,score,species,raw_position,strand,align_position,motif
53,0.10770019143819809,VT64518|0|MEMB002A|+|322,26,negative,82,bcd_FlyReg.fm
54,0.04629964381456375,VT64518|0|MEMB002A|+|322,27,positive,83,bcd_FlyReg.fm
55,-0.9307739734649658,VT64518|0|MEMB002A|+|322,27,negative,83,bcd_FlyReg.fm
56,3.294227123260498,VT64518|0|MEMB002A|+|322,28,positive,84,bcd_FlyReg.fm
57,-0.9307739734649658,VT64518|0|MEMB002A|+|322,28,negative,84,bcd_FlyReg.fm
58,2.054119110107422,VT64518|0|MEMB002A|+|322,29,positive,85,bcd_FlyReg.fm
59,-6.201627731323242,VT64518|0|MEMB002A|+|322,29,negative,85,bcd_FlyReg.fm
60,-4.155333995819092,VT64518|0|MEMB002A|+|322,30,positive,86,bcd_FlyReg.fm
61,-7.403261661529541,VT64518|0|MEMB002A|+|322,30,negative,86,bcd_FlyReg.fm
62,-6.403261661529541,VT64518|0|MEMB002A|+|322,31,positive,87,bcd_FlyReg.fm
63,-4.155333995819092,VT64518|0|MEMB002A|+|322,31,negative,87,bcd_FlyReg.fm
64,-7.555264949798584,VT64518|0|MEMB002A|+|322,32,positive,88,bcd_FlyReg.fm
65,-2.3073372840881348,VT64518|0|MEMB002A|+|322,32,negative,88,bcd_FlyReg.fm
66,-0.9307739734649658,VT64518|0|MEMB002A|+|322,33,positive,89,bcd_FlyReg.fm
67,1.046299695968628,VT64518|0|MEMB002A|+|322,33,negative,89,bcd_FlyReg.fm
68,0.06922604143619537,VT64518|0|MEMB002A|+|322,34,positive,90,bcd_FlyReg.fm
69,-0.9537003636360168,VT64518|0|MEMB002A|+|322,34,negative,90,bcd_FlyReg.fm
70,1.007825493812561,VT64518|0|MEMB002A|+|322,35,positive,91,bcd_FlyReg.fm
71,0.007825496606528759,VT64518|0|MEMB002A|+|322,35,negative,91,bcd_FlyReg.fm
72,-6.555264949798584,VT64518|0|MEMB002A|+|322,36,positive,92,bcd_FlyReg.fm
73,-6.403261661529541,VT64518|0|MEMB002A|+|322,36,negative,92,bcd_FlyReg.fm
74,-6.555264949798584,VT64518|0|MEMB002A|+|322,37,positive,93,bcd_FlyReg.fm
75,-3.155334234237671,VT64518|0|MEMB002A|+|322,37,negative,93,bcd_FlyReg.fm
76,-4.307337284088135,VT64518|0|MEMB002A|+|322,38,positive,94,bcd_FlyReg.fm
77,0.10770019143819809,VT64518|0|MEMB002A|+|322,38,negative,94,bcd_FlyReg.fm
78,-0.8922998309135437,VT64518|0|MEMB002A|+|322,39,positive,95,bcd_FlyReg.fm
79,-0.8922998309135437,VT64518|0|MEMB002A|+|322,39,negative,95,bcd_FlyReg.fm
80,0.10770019143819809,VT64518|0|MEMB002A|+|322,40,positive,96,bcd_FlyReg.fm
81,-4.307337284088135,VT64518|0|MEMB002A|+|322,40,negative,96,bcd_FlyReg.fm
82,1.0541191101074219,VT64518|0|MEMB002A|+|322,41,positive,97,bcd_FlyReg.fm
83,-4.201627731323242,VT64518|0|MEMB002A|+|322,41,negative,97,bcd_FlyReg.fm
84,-2.1938083171844482,VT64518|0|MEMB002A|+|322,42,positive,98,bcd_FlyReg.fm
85,-5.201627731323242,VT64518|0|MEMB002A|+|322,42,negative,98,bcd_FlyReg.fm
86,1.007825493812561,VT64518|0|MEMB002A|+|322,43,positive,112,bcd_FlyReg.fm
87,0.007825496606528759,VT64518|0|MEMB002A|+|322,43,negative,112,bcd_FlyReg.fm
88,-2.3073372840881348,VT64518|0|MEMB002A|+|322,44,positive,113,bcd_FlyReg.fm
89,-4.140227317810059,VT64518|0|MEMB002A|+|322,44,negative,113,bcd_FlyReg.fm
90,-5.555264949798584,VT64518|0|MEMB002A|+|322,45,positive,114,bcd_FlyReg.fm
91,-7.403261661529541,VT64518|0|MEMB002A|+|322,45,negative,114,bcd_FlyReg.fm
92,-4.307337284088135,VT64518|0|MEMB002A|+|322,46,positive,115,bcd_FlyReg.fm
93,-3.155334234237671,VT64518|0|MEMB002A|+|322,46,negative,115,bcd_FlyReg.fm
94,-8.4032621383667,VT64518|0|MEMB002A|+|322,47,positive,116,bcd_FlyReg.fm
95,-3.155334234237671,VT64518|0|MEMB002A|+|322,47,negative,116,bcd_FlyReg.fm
96,-6.140227317810059,VT64518|0|MEMB002A|+|322,48,positive,117,bcd_FlyReg.fm
97,1.0925933122634888,VT64518|0|MEMB002A|+|322,48,negative,117,bcd_FlyReg.fm
98,-0.9307739734649658,VT64518|0|MEMB002A|+|322,49,positive,118,bcd_FlyReg.fm
99,3.294227123260498,VT64518|0|MEMB002A|+|322,49,negative,118,bcd_FlyReg.fm
100,-0.9307739734649658,VT64518|0|MEMB002A|+|322,50,positive,119,bcd_FlyReg.fm
101,0.04629964381456375,VT64518|0|MEMB002A|+|322,50,negative,119,bcd_FlyReg.fm
102,0.10770019143819809,VT64518|0|MEMB002A|+|322,51,positive,120,bcd_FlyReg.fm
103,-0.8922998309135437,VT64518|0|MEMB002A|+|322,51,negative,120,bcd_FlyReg.fm
104,-0.3458114564418793,VT64518|0|MEMB002A|+|322,52,positive,121,bcd_FlyReg.fm
105,-5.201627731323242,VT64518|0|MEMB002A|+|322,52,negative,121,bcd_FlyReg.fm
106,0.902116060256958,VT64518|0|MEMB002A|+|322,53,positive,122,bcd_FlyReg.fm
107,-4.201627731323242,VT64518|0|MEMB002A|+|322,53,negative,122,bcd_FlyReg.fm
108,-2.155334234237671,VT64518|0|MEMB002A|+|322,54,positive,123,bcd_FlyReg.fm
109,-5.140227317810059,VT64518|0|MEMB002A|+|322,54,negative,123,bcd_FlyReg.fm
110,-0.3458114564418793,VT64518|0|MEMB002A|+|322,55,positive,124,bcd_FlyReg.fm
111,-5.201627731323242,VT64518|0|MEMB002A|+|322,55,negative,124,bcd_FlyReg.fm
112,-4.307337284088135,VT64518|0|MEMB002A|+|322,56,positive,125,bcd_FlyReg.fm
113,-6.403261661529541,VT64518|0|MEMB002A|+|322,56,negative,125,bcd_FlyReg.fm
114,-1.1938083171844482,VT64518|0|MEMB002A|+|322,57,positive,126,bcd_FlyReg.fm
115,-1.953700304031372,VT64518|0|MEMB002A|+|322,57,negative,126,bcd_FlyReg.fm
116,-8.555264472961426,VT64518|0|MEMB002A|+|322,58,positive,127,bcd_FlyReg.fm
117,-5.403261661529541,VT64518|0|MEMB002A|+|322,58,negative,127,bcd_FlyReg.fm
118,1.0692260265350342,VT64518|0|MEMB002A|+|322,59,positive,128,bcd_FlyReg.fm
119,2.294227123260498,VT64518|0|MEMB002A|+|322,59,negative,128,bcd_FlyReg.fm
120,-3.345811367034912,VT64518|0|MEMB002A|+|322,60,positive,129,bcd_FlyReg.fm
121,-3.2016279697418213,VT64518|0|MEMB002A|+|322,60,negative,129,bcd_FlyReg.fm
122,-3.1402273178100586,VT64518|0|MEMB002A|+|322,61,positive,130,bcd_FlyReg.fm
123,-3.3073372840881348,VT64518|0|MEMB002A|+|322,61,negative,130,bcd_FlyReg.fm
124,-1.3458114862442017,VT64518|0|MEMB002A|+|322,62,positive,131,bcd_FlyReg.fm
125,-3.2016279697418213,VT64518|0|MEMB002A|+|322,62,negative,131,bcd_FlyReg.fm
126,-2.345811367034912,VT64518|0|MEMB002A|+|322,63,positive,132,bcd_FlyReg.fm
127,-4.201627731323242,VT64518|0|MEMB002A|+|322,63,negative,132,bcd_FlyReg.fm
128,-4.201627731323242,VT64518|0|MEMB002A|+|322,64,positive,133,bcd_FlyReg.fm
129,-2.1938083171844482,VT64518|0|MEMB002A|+|322,64,negative,133,bcd_FlyReg.fm
130,-2.3073372840881348,VT64518|0|MEMB002A|+|322,65,positive,134,bcd_FlyReg.fm
131,-0.8922998309135437,VT64518|0|MEMB002A|+|322,65,negative,134,bcd_FlyReg.fm
132,-2.345811367034912,VT64518|0|MEMB002A|+|322,66,positive,135,bcd_FlyReg.fm
133,-4.201627731323242,VT64518|0|MEMB002A|+|322,66,negative,135,bcd_FlyReg.fm
134,3.3171534538269043,VT64518|0|MEMB002A|+|322,67,positive,136,bcd_FlyReg.fm
135,-0.9537003636360168,VT64518|0|MEMB002A|+|322,67,negative,136,bcd_FlyReg.fm
136,-5.403261661529541,VT64518|0|MEMB002A|+|322,68,positive,137,bcd_FlyReg.fm
137,-7.555264949798584,VT64518|0|MEMB002A|+|322,68,negative,137,bcd_FlyReg.fm
138,-1.3458114862442017,VT64518|0|MEMB002A|+|322,69,positive,138,bcd_FlyReg.fm
139,-3.2016279697418213,VT64518|0|MEMB002A|+|322,69,negative,138,bcd_FlyReg.fm
140,-2.345811367034912,VT64518|0|MEMB002A|+|322,70,positive,139,bcd_FlyReg.fm
141,-4.201627731323242,VT64518|0|MEMB002A|+|322,70,negative,139,bcd_FlyReg.fm
142,-4.201627731323242,VT64518|0|MEMB002A|+|322,71,positive,140,bcd_FlyReg.fm
143,-2.1938083171844482,VT64518|0|MEMB002A|+|322,71,negative,140,bcd_FlyReg.fm
144,-6.555264949798584,VT64518|0|MEMB002A|+|322,72,positive,141,bcd_FlyReg.fm
145,-3.155334234237671,VT64518|0|MEMB002A|+|322,72,negative,141,bcd_FlyReg.fm
146,-3.345811367034912,VT64518|0|MEMB002A|+|322,73,positive,142,bcd_FlyReg.fm
147,0.04629964381456375,VT64518|0|MEMB002A|+|322,73,negative,142,bcd_FlyReg.fm
148,-0.9307739734649658,VT64518|0|MEMB002A|+|322,74,positive,143,bcd_FlyReg.fm
149,0.04629964381456375,VT64518|0|MEMB002A|+|322,74,negative,143,bcd_FlyReg.fm
150,0.10770019143819809,VT64518|0|MEMB002A|+|322,75,positive,144,bcd_FlyReg.fm
151,-0.8922998309135437,VT64518|0|MEMB002A|+|322,75,negative,144,bcd_FlyReg.fm
152,-4.555264949798584,VT64518|0|MEMB002A|+|322,76,positive,145,bcd_FlyReg.fm
153,-7.555264949798584,VT64518|0|MEMB002A|+|322,76,negative,145,bcd_FlyReg.fm
154,0.902116060256958,VT64518|0|MEMB002A|+|322,77,positive,146,bcd_FlyReg.fm
155,-3.2016279697418213,VT64518|0|MEMB002A|+|322,77,negative,146,bcd_FlyReg.fm
156,-6.403261661529541,VT64518|0|MEMB002A|+|322,78,positive,147,bcd_FlyReg.fm
157,-7.555264949798584,VT64518|0|MEMB002A|+|322,78,negative,147,bcd_FlyReg.fm
158,1.007825493812561,VT64518|0|MEMB002A|+|322,79,positive,148,bcd_FlyReg.fm
159,1.007825493812561,VT64518|0|MEMB002A|+|322,79,negative,148,bcd_FlyReg.fm
160,-6.555264949798584,VT64518|0|MEMB002A|+|322,80,positive,149,bcd_FlyReg.fm
161,-6.555264949798584,VT64518|0|MEMB002A|+|322,80,negative,149,bcd_FlyReg.fm
162,-3.2016279697418213,VT64518|0|MEMB002A|+|322,81,positive,150,bcd_FlyReg.fm
163,-1.3458114862442017,VT64518|0|MEMB002A|+|322,81,negative,150,bcd_FlyReg.fm
164,-2.345811367034912,VT64518|0|MEMB002A|+|322,82,positive,151,bcd_FlyReg.fm
165,-3.2016279697418213,VT64518|0|MEMB002A|+|322,82,negative,151,bcd_FlyReg.fm
166,-4.201627731323242,VT64518|0|MEMB002A|+|322,83,positive,152,bcd_FlyReg.fm
167,-2.345811367034912,VT64518|0|MEMB002A|+|322,83,negative,152,bcd_FlyReg.fm
168,0.04629964381456375,VT64518|0|MEMB002A|+|322,84,positive,154,bcd_FlyReg.fm
169,1.0692260265350342,VT64518|0|MEMB002A|+|322,84,negative,154,bcd_FlyReg.fm
170,-1.3458114862442017,VT64518|0|MEMB002A|+|322,85,positive,155,bcd_FlyReg.fm
171,-5.201627731323242,VT64518|0|MEMB002A|+|322,85,negative,155,bcd_FlyReg.fm
172,-1.953700304031372,VT64518|0|MEMB002A|+|322,86,positive,156,bcd_FlyReg.fm
173,-2.1938083171844482,VT64518|0|MEMB002A|+|322,86,negative,156,bcd_FlyReg.fm
174,-6.403261661529541,VT64518|0|MEMB002A|+|322,87,positive,157,bcd_FlyReg.fm
175,-4.155333995819092,VT64518|0|MEMB002A|+|322,87,negative,157,bcd_FlyReg.fm
176,-4.307337284088135,VT64518|0|MEMB002A|+|322,88,positive,158,bcd_FlyReg.fm
177,0.10770019143819809,VT64518|0|MEMB002A|+|322,88,negative,158,bcd_FlyReg.fm
178,-0.8922998309135437,VT64518|0|MEMB002A|+|322,89,positive,159,bcd_FlyReg.fm
179,-0.8922998309135437,VT64518|0|MEMB002A|+|322,89,negative,159,bcd_FlyReg.fm
180,4.317153453826904,VT64518|0|MEMB002A|+|322,90,positive,160,bcd_FlyReg.fm
181,-1.953700304031372,VT64518|0|MEMB002A|+|322,90,negative,160,bcd_FlyReg.fm
182,-4.155333995819092,VT64518|0|MEMB002A|+|322,91,positive,161,bcd_FlyReg.fm
183,-7.403261661529541,VT64518|0|MEMB002A|+|322,91,negative,161,bcd_FlyReg.fm
184,-1.1938083171844482,VT64518|0|MEMB002A|+|322,92,positive,162,bcd_FlyReg.fm
185,-1.953700304031372,VT64518|0|MEMB002A|+|322,92,negative,162,bcd_FlyReg.fm
186,-3.345811367034912,VT64518|0|MEMB002A|+|322,93,positive,163,bcd_FlyReg.fm
187,-3.2016279697418213,VT64518|0|MEMB002A|+|322,93,negative,163,bcd_FlyReg.fm
188,-4.140227317810059,VT64518|0|MEMB002A|+|322,94,positive,164,bcd_FlyReg.fm
189,-3.155334234237671,VT64518|0|MEMB002A|+|322,94,negative,164,bcd_FlyReg.fm
190,-6.555264949798584,VT64518|0|MEMB002A|+|322,95,positive,165,bcd_FlyReg.fm
191,-3.155334234237671,VT64518|0|MEMB002A|+|322,95,negative,165,bcd_FlyReg.fm
192,-8.555264472961426,VT64518|0|MEMB002A|+|322,96,positive,166,bcd_FlyReg.fm
193,-2.155334234237671,VT64518|0|MEMB002A|+|322,96,negative,166,bcd_FlyReg.fm
194,-5.140227317810059,VT64518|0|MEMB002A|+|322,97,positive,167,bcd_FlyReg.fm
195,0.9405902028083801,VT64518|0|MEMB002A|+|322,97,negative,167,bcd_FlyReg.fm
196,-5.140227317810059,VT64518|0|MEMB002A|+|322,98,positive,168,bcd_FlyReg.fm
197,-1.3073372840881348,VT64518|0|MEMB002A|+|322,98,negative,168,bcd_FlyReg.fm
198,0.06922604143619537,VT64518|0|MEMB002A|+|322,99,positive,169,bcd_FlyReg.fm
199,0.04629964381456375,VT64518|0|MEMB002A|+|322,99,negative,169,bcd_FlyReg.fm
200,-5.201627731323242,VT64518|0|MEMB002A|+|322,100,positive,170,bcd_FlyReg.fm
201,-2.1938083171844482,VT64518|0|MEMB002A|+|322,100,negative,170,bcd_FlyReg.fm
202,-3.2016279697418213,VT64518|0|MEMB002A|+|322,101,positive,171,bcd_FlyReg.fm
203,0.902116060256958,VT64518|0|MEMB002A|+|322,101,negative,171,bcd_FlyReg.fm
204,-7.555264949798584,VT64518|0|MEMB002A|+|322,102,positive,172,bcd_FlyReg.fm
205,-4.555264949798584,VT64518|0|MEMB002A|+|322,102,negative,172,bcd_FlyReg.fm
206,0.06922604143619537,VT64518|0|MEMB002A|+|322,103,positive,173,bcd_FlyReg.fm
207,0.04629964381456375,VT64518|0|MEMB002A|+|322,103,negative,173,bcd_FlyReg.fm
208,-5.201627731323242,VT64518|0|MEMB002A|+|322,104,positive,174,bcd_FlyReg.fm
209,-2.1938083171844482,VT64518|0|MEMB002A|+|322,104,negative,174,bcd_FlyReg.fm
210,-3.2016279697418213,VT64518|0|MEMB002A|+|322,105,positive,175,bcd_FlyReg.fm
211,0.902116060256958,VT64518|0|MEMB002A|+|322,105,negative,175,bcd_FlyReg.fm
212,-3.345811367034912,VT64518|0|MEMB002A|+|322,106,positive,176,bcd_FlyReg.fm
213,-2.2016279697418213,VT64518|0|MEMB002A|+|322,106,negative,176,bcd_FlyReg.fm
214,-5.140227317810059,VT64518|0|MEMB002A|+|322,107,positive,177,bcd_FlyReg.fm
215,-3.155334234237671,VT64518|0|MEMB002A|+|322,107,negative,177,bcd_FlyReg.fm
216,-4.201627731323242,VT64518|0|MEMB002A|+|322,108,positive,178,bcd_FlyReg.fm
217,1.0541191101074219,VT64518|0|MEMB002A|+|322,108,negative,178,bcd_FlyReg.fm
218,-8.555264472961426,VT64518|0|MEMB002A|+|322,109,positive,179,bcd_FlyReg.fm
219,-2.155334234237671,VT64518|0|MEMB002A|+|322,109,negative,179,bcd_FlyReg.fm
220,-0.9307739734649658,VT64518|0|MEMB002A|+|322,110,positive,180,bcd_FlyReg.fm
221,3.294227123260498,VT64518|0|MEMB002A|+|322,110,negative,180,bcd_FlyReg.fm
222,-5.140227317810059,VT64518|0|MEMB002A|+|322,111,positive,181,bcd_FlyReg.fm
223,-2.3073372840881348,VT64518|0|MEMB002A|+|322,111,negative,181,bcd_FlyReg.fm
224,-3.1402273178100586,VT64518|0|MEMB002A|+|322,112,positive,182,bcd_FlyReg.fm
225,-2.3073372840881348,VT64518|0|MEMB002A|+|322,112,negative,182,bcd_FlyReg.fm
226,-7.555264949798584,VT64518|0|MEMB002A|+|322,113,positive,183,bcd_FlyReg.fm
227,-5.403261661529541,VT64518|0|MEMB002A|+|322,113,negative,183,bcd_FlyReg.fm
228,-4.201627731323242,VT64518|0|MEMB002A|+|322,114,positive,184,bcd_FlyReg.fm
229,0.902116060256958,VT64518|0|MEMB002A|+|322,114,negative,184,bcd_FlyReg.fm
230,-6.201627731323242,VT64518|0|MEMB002A|+|322,115,positive,185,bcd_FlyReg.fm
231,-0.19380836188793182,VT64518|0|MEMB002A|+|322,115,negative,185,bcd_FlyReg.fm
232,0.06922604143619537,VT64518|0|MEMB002A|+|322,116,positive,186,bcd_FlyReg.fm
233,2.294227123260498,VT64518|0|MEMB002A|+|322,116,negative,186,bcd_FlyReg.fm
234,-1.953700304031372,VT64518|0|MEMB002A|+|322,117,positive,187,bcd_FlyReg.fm
235,1.0692260265350342,VT64518|0|MEMB002A|+|322,117,negative,187,bcd_FlyReg.fm
236,-3.1402273178100586,VT64518|0|MEMB002A|+|322,118,positive,188,bcd_FlyReg.fm
237,-4.155333995819092,VT64518|0|MEMB002A|+|322,118,negative,188,bcd_FlyReg.fm
238,-4.307337284088135,VT64518|0|MEMB002A|+|322,119,positive,189,bcd_FlyReg.fm
239,-3.155334234237671,VT64518|0|MEMB002A|+|322,119,negative,189,bcd_FlyReg.fm
240,-4.155333995819092,VT64518|0|MEMB002A|+|322,120,positive,190,bcd_FlyReg.fm
241,-0.8922998309135437,VT64518|0|MEMB002A|+|322,120,negative,190,bcd_FlyReg.fm
242,-4.140227317810059,VT64518|0|MEMB002A|+|322,121,positive,191,bcd_FlyReg.fm
243,-3.3073372840881348,VT64518|0|MEMB002A|+|322,121,negative,191,bcd_FlyReg.fm
244,-1.892299771308899,VT64518|0|MEMB002A|+|322,122,positive,192,bcd_FlyReg.fm
245,-2.155334234237671,VT64518|0|MEMB002A|+|322,122,negative,192,bcd_FlyReg.fm
246,-7.403261661529541,VT64518|0|MEMB002A|+|322,123,positive,193,bcd_FlyReg.fm
247,-4.155333995819092,VT64518|0|MEMB002A|+|322,123,negative,193,bcd_FlyReg.fm
248,-6.201627731323242,VT64518|0|MEMB002A|+|322,124,positive,194,bcd_FlyReg.fm
249,2.054119110107422,VT64518|0|MEMB002A|+|322,124,negative,194,bcd_FlyReg.fm
250,-6.140227317810059,VT64518|0|MEMB002A|+|322,125,positive,195,bcd_FlyReg.fm
251,1.0925933122634888,VT64518|0|MEMB002A|+|322,125,negative,195,bcd_FlyReg.fm
252,-5.140227317810059,VT64518|0|MEMB002A|+|322,126,positive,196,bcd_FlyReg.fm
253,0.9405902028083801,VT64518|0|MEMB002A|+|322,126,negative,196,bcd_FlyReg.fm
254,-1.892299771308899,VT64518|0|MEMB002A|+|322,127,positive,197,bcd_FlyReg.fm
255,1.107700228691101,VT64518|0|MEMB002A|+|322,127,negative,197,bcd_FlyReg.fm
256,0.10770019143819809,VT64518|0|MEMB002A|+|322,128,positive,198,bcd_FlyReg.fm
257,-1.892299771308899,VT64518|0|MEMB002A|+|322,128,negative,198,bcd_FlyReg.fm
258,-0.9537003636360168,VT64518|0|MEMB002A|+|322,129,positive,199,bcd_FlyReg.fm
259,-3.1938083171844482,VT64518|0|MEMB002A|+|322,129,negative,199,bcd_FlyReg.fm
260,0.09259329736232758,VT64518|0|MEMB002A|+|322,130,positive,200,bcd_FlyReg.fm
261,-1.892299771308899,VT64518|0|MEMB002A|+|322,130,negative,200,bcd_FlyReg.fm
262,-3.155334234237671,VT64518|0|MEMB002A|+|322,131,positive,201,bcd_FlyReg.fm
263,-5.140227317810059,VT64518|0|MEMB002A|+|322,131,negative,201,bcd_FlyReg.fm
264,0.10770019143819809,VT64518|0|MEMB002A|+|322,132,positive,202,bcd_FlyReg.fm
265,-4.307337284088135,VT64518|0|MEMB002A|+|322,132,negative,202,bcd_FlyReg.fm
266,1.0541191101074219,VT64518|0|MEMB002A|+|322,133,positive,203,bcd_FlyReg.fm
267,-4.201627731323242,VT64518|0|MEMB002A|+|322,133,negative,203,bcd_FlyReg.fm
268,-2.1938083171844482,VT64518|0|MEMB002A|+|322,134,positive,204,bcd_FlyReg.fm
269,-5.201627731323242,VT64518|0|MEMB002A|+|322,134,negative,204,bcd_FlyReg.fm
270,0.04629964381456375,VT64518|0|MEMB002A|+|322,135,positive,205,bcd_FlyReg.fm
271,0.06922604143619537,VT64518|0|MEMB002A|+|322,135,negative,205,bcd_FlyReg.fm
272,-5.555264949798584,VT64518|0|MEMB002A|+|322,136,positive,206,bcd_FlyReg.fm
273,-7.403261661529541,VT64518|0|MEMB002A|+|322,136,negative,206,bcd_FlyReg.fm
274,-0.05940979719161987,VT64518|0|MEMB002A|+|322,137,positive,207,bcd_FlyReg.fm
275,-0.8922998309135437,VT64518|0|MEMB002A|+|322,137,negative,207,bcd_FlyReg.fm
276,-3.155334234237671,VT64518|0|MEMB002A|+|322,138,positive,208,bcd_FlyReg.fm
277,-5.140227317810059,VT64518|0|MEMB002A|+|322,138,negative,208,bcd_FlyReg.fm
278,3.3556277751922607,VT64518|0|MEMB002A|+|322,139,positive,209,bcd_FlyReg.fm
279,-1.892299771308899,VT64518|0|MEMB002A|+|322,139,negative,209,bcd_FlyReg.fm
280,-3.155334234237671,VT64518|0|MEMB002A|+|322,140,positive,210,bcd_FlyReg.fm
281,-8.4032621383667,VT64518|0|MEMB002A|+|322,140,negative,210,bcd_FlyReg.fm
282,-4.155333995819092,VT64518|0|MEMB002A|+|322,141,positive,211,bcd_FlyReg.fm
