,score,species,raw_position,strand,align_position,motif
12939,-3.3073372840881348,VT64826|0|MEMB002A|+|644,10,negative,19,bcd_FlyReg.fm
12940,-6.140227317810059,VT64826|0|MEMB002A|+|644,11,positive,20,bcd_FlyReg.fm
12941,-1.155334234237671,VT64826|0|MEMB002A|+|644,11,negative,20,bcd_FlyReg.fm
12942,-4.140227317810059,VT64826|0|MEMB002A|+|644,12,positive,21,bcd_FlyReg.fm
12943,-0.05940979719161987,VT64826|0|MEMB002A|+|644,12,negative,21,bcd_FlyReg.fm
12944,-5.201627731323242,VT64826|0|MEMB002A|+|644,13,positive,22,bcd_FlyReg.fm
12945,-0.3458114564418793,VT64826|0|MEMB002A|+|644,13,negative,22,bcd_FlyReg.fm
12946,-5.140227317810059,VT64826|0|MEMB002A|+|644,14,positive,23,bcd_FlyReg.fm
12947,-2.155334234237671,VT64826|0|MEMB002A|+|644,14,negative,23,bcd_FlyReg.fm
12948,-4.201627731323242,VT64826|0|MEMB002A|+|644,15,positive,24,bcd_FlyReg.fm
12949,0.902116060256958,VT64826|0|MEMB002A|+|644,15,negative,24,bcd_FlyReg.fm
12950,-0.992174506187439,VT64826|0|MEMB002A|+|644,16,positive,25,bcd_FlyReg.fm
12951,2.0078256130218506,VT64826|0|MEMB002A|+|644,16,negative,25,bcd_FlyReg.fm
12952,-5.140227317810059,VT64826|0|MEMB002A|+|644,17,positive,26,bcd_FlyReg.fm
12953,-3.155334234237671,VT64826|0|MEMB002A|+|644,17,negative,26,bcd_FlyReg.fm
12954,-3.2016279697418213,VT64826|0|MEMB002A|+|644,18,positive,27,bcd_FlyReg.fm
12955,0.902116060256958,VT64826|0|MEMB002A|+|644,18,negative,27,bcd_FlyReg.fm
12956,-3.345811367034912,VT64826|0|MEMB002A|+|644,19,positive,28,bcd_FlyReg.fm
12957,-2.2016279697418213,VT64826|0|MEMB002A|+|644,19,negative,28,bcd_FlyReg.fm
12958,0.06922604143619537,VT64826|0|MEMB002A|+|644,20,positive,29,bcd_FlyReg.fm
12959,-0.9537003636360168,VT64826|0|MEMB002A|+|644,20,negative,29,bcd_FlyReg.fm
12960,1.007825493812561,VT64826|0|MEMB002A|+|644,21,positive,30,bcd_FlyReg.fm
12961,0.007825496606528759,VT64826|0|MEMB002A|+|644,21,negative,30,bcd_FlyReg.fm
12962,-1.3458114862442017,VT64826|0|MEMB002A|+|644,22,positive,31,bcd_FlyReg.fm
12963,-4.201627731323242,VT64826|0|MEMB002A|+|644,22,negative,31,bcd_FlyReg.fm
12964,-5.555264949798584,VT64826|0|MEMB002A|+|644,23,positive,32,bcd_FlyReg.fm
12965,-6.555264949798584,VT64826|0|MEMB002A|+|644,23,negative,32,bcd_FlyReg.fm
12966,-6.555264949798584,VT64826|0|MEMB002A|+|644,24,positive,33,bcd_FlyReg.fm
12967,-5.403261661529541,VT64826|0|MEMB002A|+|644,24,negative,33,bcd_FlyReg.fm
12968,-2.345811367034912,VT64826|0|MEMB002A|+|644,25,positive,34,bcd_FlyReg.fm
12969,-0.9537003636360168,VT64826|0|MEMB002A|+|644,25,negative,34,bcd_FlyReg.fm
12970,-1.953700304031372,VT64826|0|MEMB002A|+|644,26,positive,35,bcd_FlyReg.fm
12971,1.0692260265350342,VT64826|0|MEMB002A|+|644,26,negative,35,bcd_FlyReg.fm
12972,-2.1402273178100586,VT64826|0|MEMB002A|+|644,27,positive,36,bcd_FlyReg.fm
12973,-4.307337284088135,VT64826|0|MEMB002A|+|644,27,negative,36,bcd_FlyReg.fm
12974,-0.05940979719161987,VT64826|0|MEMB002A|+|644,28,positive,37,bcd_FlyReg.fm
12975,-3.1402273178100586,VT64826|0|MEMB002A|+|644,28,negative,37,bcd_FlyReg.fm
12976,-6.403261661529541,VT64826|0|MEMB002A|+|644,29,positive,38,bcd_FlyReg.fm
12977,-8.4032621383667,VT64826|0|MEMB002A|+|644,29,negative,38,bcd_FlyReg.fm
12978,3.2557530403137207,VT64826|0|MEMB002A|+|644,30,positive,39,bcd_FlyReg.fm
12979,3.2557530403137207,VT64826|0|MEMB002A|+|644,30,negative,39,bcd_FlyReg.fm
12980,-8.4032621383667,VT64826|0|MEMB002A|+|644,31,positive,40,bcd_FlyReg.fm
12981,-6.403261661529541,VT64826|0|MEMB002A|+|644,31,negative,40,bcd_FlyReg.fm
12982,1.0692260265350342,VT64826|0|MEMB002A|+|644,32,positive,41,bcd_FlyReg.fm
12983,2.294227123260498,VT64826|0|MEMB002A|+|644,32,negative,41,bcd_FlyReg.fm
12984,-8.555264472961426,VT64826|0|MEMB002A|+|644,33,positive,42,bcd_FlyReg.fm
12985,-5.403261661529541,VT64826|0|MEMB002A|+|644,33,negative,42,bcd_FlyReg.fm
12986,0.10770019143819809,VT64826|0|MEMB002A|+|644,34,positive,43,bcd_FlyReg.fm
12987,2.3556277751922607,VT64826|0|MEMB002A|+|644,34,negative,43,bcd_FlyReg.fm
12988,-3.3073372840881348,VT64826|0|MEMB002A|+|644,35,positive,44,bcd_FlyReg.fm
12989,-4.140227317810059,VT64826|0|MEMB002A|+|644,35,negative,44,bcd_FlyReg.fm
12990,-0.8922998309135437,VT64826|0|MEMB002A|+|644,36,positive,45,bcd_FlyReg.fm
12991,-4.155333995819092,VT64826|0|MEMB002A|+|644,36,negative,45,bcd_FlyReg.fm
12992,-4.155333995819092,VT64826|0|MEMB002A|+|644,37,positive,46,bcd_FlyReg.fm
12993,-4.155333995819092,VT64826|0|MEMB002A|+|644,37,negative,46,bcd_FlyReg.fm
12994,-7.403261661529541,VT64826|0|MEMB002A|+|644,38,positive,47,bcd_FlyReg.fm
12995,-3.3073372840881348,VT64826|0|MEMB002A|+|644,38,negative,47,bcd_FlyReg.fm
12996,-1.892299771308899,VT64826|0|MEMB002A|+|644,39,positive,48,bcd_FlyReg.fm
12997,1.107700228691101,VT64826|0|MEMB002A|+|644,39,negative,48,bcd_FlyReg.fm
12998,-3.1402273178100586,VT64826|0|MEMB002A|+|644,40,positive,49,bcd_FlyReg.fm
12999,-4.307337284088135,VT64826|0|MEMB002A|+|644,40,negative,49,bcd_FlyReg.fm
13000,2.294227123260498,VT64826|0|MEMB002A|+|644,41,positive,50,bcd_FlyReg.fm
13001,1.0692260265350342,VT64826|0|MEMB002A|+|644,41,negative,50,bcd_FlyReg.fm
13002,-6.403261661529541,VT64826|0|MEMB002A|+|644,42,positive,51,bcd_FlyReg.fm
13003,-8.4032621383667,VT64826|0|MEMB002A|+|644,42,negative,51,bcd_FlyReg.fm
13004,3.2557530403137207,VT64826|0|MEMB002A|+|644,43,positive,52,bcd_FlyReg.fm
13005,3.2557530403137207,VT64826|0|MEMB002A|+|644,43,negative,52,bcd_FlyReg.fm
13006,-8.4032621383667,VT64826|0|MEMB002A|+|644,44,positive,53,bcd_FlyReg.fm
13007,-6.403261661529541,VT64826|0|MEMB002A|+|644,44,negative,53,bcd_FlyReg.fm
13008,-4.140227317810059,VT64826|0|MEMB002A|+|644,45,positive,56,bcd_FlyReg.fm
13009,0.09259329736232758,VT64826|0|MEMB002A|+|644,45,negative,56,bcd_FlyReg.fm
13010,-3.345811367034912,VT64826|0|MEMB002A|+|644,46,positive,57,bcd_FlyReg.fm
13011,0.04629964381456375,VT64826|0|MEMB002A|+|644,46,negative,57,bcd_FlyReg.fm
13012,-5.140227317810059,VT64826|0|MEMB002A|+|644,47,positive,58,bcd_FlyReg.fm
13013,-2.3073372840881348,VT64826|0|MEMB002A|+|644,47,negative,58,bcd_FlyReg.fm
13014,1.0692260265350342,VT64826|0|MEMB002A|+|644,48,positive,59,bcd_FlyReg.fm
13015,0.04629964381456375,VT64826|0|MEMB002A|+|644,48,negative,59,bcd_FlyReg.fm
13016,-2.345811367034912,VT64826|0|MEMB002A|+|644,49,positive,60,bcd_FlyReg.fm
13017,-4.201627731323242,VT64826|0|MEMB002A|+|644,49,negative,60,bcd_FlyReg.fm
13018,-4.201627731323242,VT64826|0|MEMB002A|+|644,50,positive,61,bcd_FlyReg.fm
13019,-2.1938083171844482,VT64826|0|MEMB002A|+|644,50,negative,61,bcd_FlyReg.fm
13020,-1.3458114862442017,VT64826|0|MEMB002A|+|644,51,positive,62,bcd_FlyReg.fm
13021,-0.9537003636360168,VT64826|0|MEMB002A|+|644,51,negative,62,bcd_FlyReg.fm
13022,-7.555264949798584,VT64826|0|MEMB002A|+|644,52,positive,63,bcd_FlyReg.fm
13023,-5.555264949798584,VT64826|0|MEMB002A|+|644,52,negative,63,bcd_FlyReg.fm
13024,0.10770019143819809,VT64826|0|MEMB002A|+|644,53,positive,64,bcd_FlyReg.fm
13025,0.10770019143819809,VT64826|0|MEMB002A|+|644,53,negative,64,bcd_FlyReg.fm
13026,-6.555264949798584,VT64826|0|MEMB002A|+|644,54,positive,65,bcd_FlyReg.fm
13027,-7.403261661529541,VT64826|0|MEMB002A|+|644,54,negative,65,bcd_FlyReg.fm
13028,-0.9537003636360168,VT64826|0|MEMB002A|+|644,55,positive,66,bcd_FlyReg.fm
13029,0.902116060256958,VT64826|0|MEMB002A|+|644,55,negative,66,bcd_FlyReg.fm
13030,-8.4032621383667,VT64826|0|MEMB002A|+|644,56,positive,67,bcd_FlyReg.fm
13031,-5.403261661529541,VT64826|0|MEMB002A|+|644,56,negative,67,bcd_FlyReg.fm
13032,-0.8922998309135437,VT64826|0|MEMB002A|+|644,57,positive,68,bcd_FlyReg.fm
13033,2.3556277751922607,VT64826|0|MEMB002A|+|644,57,negative,68,bcd_FlyReg.fm
13034,0.007825496606528759,VT64826|0|MEMB002A|+|644,58,positive,69,bcd_FlyReg.fm
13035,0.007825496606528759,VT64826|0|MEMB002A|+|644,58,negative,69,bcd_FlyReg.fm
13036,-0.8922998309135437,VT64826|0|MEMB002A|+|644,59,positive,70,bcd_FlyReg.fm
13037,-3.3073372840881348,VT64826|0|MEMB002A|+|644,59,negative,70,bcd_FlyReg.fm
13038,-2.155334234237671,VT64826|0|MEMB002A|+|644,60,positive,71,bcd_FlyReg.fm
13039,-4.140227317810059,VT64826|0|MEMB002A|+|644,60,negative,71,bcd_FlyReg.fm
13040,-6.555264949798584,VT64826|0|MEMB002A|+|644,61,positive,72,bcd_FlyReg.fm
13041,-7.403261661529541,VT64826|0|MEMB002A|+|644,61,negative,72,bcd_FlyReg.fm
13042,-1.953700304031372,VT64826|0|MEMB002A|+|644,62,positive,73,bcd_FlyReg.fm
13043,1.0541191101074219,VT64826|0|MEMB002A|+|644,62,negative,73,bcd_FlyReg.fm
13044,-7.403261661529541,VT64826|0|MEMB002A|+|644,63,positive,74,bcd_FlyReg.fm
13045,-3.3073372840881348,VT64826|0|MEMB002A|+|644,63,negative,74,bcd_FlyReg.fm
13046,-6.140227317810059,VT64826|0|MEMB002A|+|644,64,positive,75,bcd_FlyReg.fm
13047,-1.155334234237671,VT64826|0|MEMB002A|+|644,64,negative,75,bcd_FlyReg.fm
13048,0.06922604143619537,VT64826|0|MEMB002A|+|644,65,positive,76,bcd_FlyReg.fm
13049,2.294227123260498,VT64826|0|MEMB002A|+|644,65,negative,76,bcd_FlyReg.fm
13050,-1.953700304031372,VT64826|0|MEMB002A|+|644,66,positive,77,bcd_FlyReg.fm
13051,1.0692260265350342,VT64826|0|MEMB002A|+|644,66,negative,77,bcd_FlyReg.fm
13052,1.107700228691101,VT64826|0|MEMB002A|+|644,67,positive,78,bcd_FlyReg.fm
13053,-1.892299771308899,VT64826|0|MEMB002A|+|644,67,negative,78,bcd_FlyReg.fm
13054,-3.3073372840881348,VT64826|0|MEMB002A|+|644,68,positive,79,bcd_FlyReg.fm
13055,-7.403261661529541,VT64826|0|MEMB002A|+|644,68,negative,79,bcd_FlyReg.fm
13056,-3.155334234237671,VT64826|0|MEMB002A|+|644,69,positive,80,bcd_FlyReg.fm
13057,-4.307337284088135,VT64826|0|MEMB002A|+|644,69,negative,80,bcd_FlyReg.fm
13058,-3.1938083171844482,VT64826|0|MEMB002A|+|644,70,positive,81,bcd_FlyReg.fm
13059,-3.2016279697418213,VT64826|0|MEMB002A|+|644,70,negative,81,bcd_FlyReg.fm
13060,-0.8922998309135437,VT64826|0|MEMB002A|+|644,71,positive,82,bcd_FlyReg.fm
13061,-0.8922998309135437,VT64826|0|MEMB002A|+|644,71,negative,82,bcd_FlyReg.fm
13062,2.0078256130218506,VT64826|0|MEMB002A|+|644,72,positive,83,bcd_FlyReg.fm
13063,-0.992174506187439,VT64826|0|MEMB002A|+|644,72,negative,83,bcd_FlyReg.fm
13064,-4.307337284088135,VT64826|0|MEMB002A|+|644,73,positive,84,bcd_FlyReg.fm
13065,-6.403261661529541,VT64826|0|MEMB002A|+|644,73,negative,84,bcd_FlyReg.fm
13066,-6.403261661529541,VT64826|0|MEMB002A|+|644,74,positive,85,bcd_FlyReg.fm
13067,-4.155333995819092,VT64826|0|MEMB002A|+|644,74,negative,85,bcd_FlyReg.fm
13068,-3.345811367034912,VT64826|0|MEMB002A|+|644,75,positive,86,bcd_FlyReg.fm
13069,0.04629964381456375,VT64826|0|MEMB002A|+|644,75,negative,86,bcd_FlyReg.fm
13070,-0.9307739734649658,VT64826|0|MEMB002A|+|644,76,positive,87,bcd_FlyReg.fm
13071,0.04629964381456375,VT64826|0|MEMB002A|+|644,76,negative,87,bcd_FlyReg.fm
13072,-3.1402273178100586,VT64826|0|MEMB002A|+|644,77,positive,88,bcd_FlyReg.fm
13073,-3.3073372840881348,VT64826|0|MEMB002A|+|644,77,negative,88,bcd_FlyReg.fm
13074,-1.3458114862442017,VT64826|0|MEMB002A|+|644,78,positive,89,bcd_FlyReg.fm
13075,-3.2016279697418213,VT64826|0|MEMB002A|+|644,78,negative,89,bcd_FlyReg.fm
13076,-7.555264949798584,VT64826|0|MEMB002A|+|644,79,positive,90,bcd_FlyReg.fm
13077,-6.403261661529541,VT64826|0|MEMB002A|+|644,79,negative,90,bcd_FlyReg.fm
13078,-3.2016279697418213,VT64826|0|MEMB002A|+|644,80,positive,91,bcd_FlyReg.fm
13079,0.902116060256958,VT64826|0|MEMB002A|+|644,80,negative,91,bcd_FlyReg.fm
13080,-7.555264949798584,VT64826|0|MEMB002A|+|644,81,positive,92,bcd_FlyReg.fm
13081,-4.555264949798584,VT64826|0|MEMB002A|+|644,81,negative,92,bcd_FlyReg.fm
13082,-0.8922998309135437,VT64826|0|MEMB002A|+|644,82,positive,93,bcd_FlyReg.fm
13083,0.10770019143819809,VT64826|0|MEMB002A|+|644,82,negative,93,bcd_FlyReg.fm
13084,-3.2016279697418213,VT64826|0|MEMB002A|+|644,83,positive,94,bcd_FlyReg.fm
13085,-3.345811367034912,VT64826|0|MEMB002A|+|644,83,negative,94,bcd_FlyReg.fm
13086,-1.953700304031372,VT64826|0|MEMB002A|+|644,84,positive,95,bcd_FlyReg.fm
13087,-1.1938083171844482,VT64826|0|MEMB002A|+|644,84,negative,95,bcd_FlyReg.fm
13088,-2.1938083171844482,VT64826|0|MEMB002A|+|644,85,positive,96,bcd_FlyReg.fm
13089,-1.953700304031372,VT64826|0|MEMB002A|+|644,85,negative,96,bcd_FlyReg.fm
13090,-0.992174506187439,VT64826|0|MEMB002A|+|644,86,positive,104,bcd_FlyReg.fm
13091,1.007825493812561,VT64826|0|MEMB002A|+|644,86,negative,104,bcd_FlyReg.fm
13092,-3.1402273178100586,VT64826|0|MEMB002A|+|644,87,positive,105,bcd_FlyReg.fm
13093,-3.3073372840881348,VT64826|0|MEMB002A|+|644,87,negative,105,bcd_FlyReg.fm
13094,-1.3458114862442017,VT64826|0|MEMB002A|+|644,88,positive,106,bcd_FlyReg.fm
13095,-3.2016279697418213,VT64826|0|MEMB002A|+|644,88,negative,106,bcd_FlyReg.fm
13096,-3.3073372840881348,VT64826|0|MEMB002A|+|644,89,positive,107,bcd_FlyReg.fm
13097,-4.140227317810059,VT64826|0|MEMB002A|+|644,89,negative,107,bcd_FlyReg.fm
13098,-3.2016279697418213,VT64826|0|MEMB002A|+|644,90,positive,108,bcd_FlyReg.fm
13099,-3.1938083171844482,VT64826|0|MEMB002A|+|644,90,negative,108,bcd_FlyReg.fm
13100,-3.3073372840881348,VT64826|0|MEMB002A|+|644,91,positive,109,bcd_FlyReg.fm
13101,-3.3073372840881348,VT64826|0|MEMB002A|+|644,91,negative,109,bcd_FlyReg.fm
13102,-8.4032621383667,VT64826|0|MEMB002A|+|644,92,positive,110,bcd_FlyReg.fm
13103,-5.403261661529541,VT64826|0|MEMB002A|+|644,92,negative,110,bcd_FlyReg.fm
13104,-4.140227317810059,VT64826|0|MEMB002A|+|644,93,positive,114,bcd_FlyReg.fm
13105,-0.05940979719161987,VT64826|0|MEMB002A|+|644,93,negative,114,bcd_FlyReg.fm
13106,-0.992174506187439,VT64826|0|MEMB002A|+|644,94,positive,116,bcd_FlyReg.fm
13107,2.0078256130218506,VT64826|0|MEMB002A|+|644,94,negative,116,bcd_FlyReg.fm
13108,-0.8922998309135437,VT64826|0|MEMB002A|+|644,95,positive,117,bcd_FlyReg.fm
13109,-0.8922998309135437,VT64826|0|MEMB002A|+|644,95,negative,117,bcd_FlyReg.fm
13110,-3.2016279697418213,VT64826|0|MEMB002A|+|644,96,positive,118,bcd_FlyReg.fm
13111,-3.1938083171844482,VT64826|0|MEMB002A|+|644,96,negative,118,bcd_FlyReg.fm
13112,0.902116060256958,VT64826|0|MEMB002A|+|644,97,positive,119,bcd_FlyReg.fm
13113,-0.9537003636360168,VT64826|0|MEMB002A|+|644,97,negative,119,bcd_FlyReg.fm
13114,-7.403261661529541,VT64826|0|MEMB002A|+|644,98,positive,120,bcd_FlyReg.fm
13115,-6.555264949798584,VT64826|0|MEMB002A|+|644,98,negative,120,bcd_FlyReg.fm
13116,1.0692260265350342,VT64826|0|MEMB002A|+|644,99,positive,121,bcd_FlyReg.fm
13117,0.04629964381456375,VT64826|0|MEMB002A|+|644,99,negative,121,bcd_FlyReg.fm
13118,-6.555264949798584,VT64826|0|MEMB002A|+|644,100,positive,122,bcd_FlyReg.fm
13119,-6.555264949798584,VT64826|0|MEMB002A|+|644,100,negative,122,bcd_FlyReg.fm
13120,-4.201627731323242,VT64826|0|MEMB002A|+|644,101,positive,123,bcd_FlyReg.fm
13121,-1.1938083171844482,VT64826|0|MEMB002A|+|644,101,negative,123,bcd_FlyReg.fm
13122,-6.555264949798584,VT64826|0|MEMB002A|+|644,102,positive,124,bcd_FlyReg.fm
13123,-3.3073372840881348,VT64826|0|MEMB002A|+|644,102,negative,124,bcd_FlyReg.fm
13124,-0.992174506187439,VT64826|0|MEMB002A|+|644,103,positive,125,bcd_FlyReg.fm
13125,2.0078256130218506,VT64826|0|MEMB002A|+|644,103,negative,125,bcd_FlyReg.fm
13126,0.06922604143619537,VT64826|0|MEMB002A|+|644,104,positive,126,bcd_FlyReg.fm
13127,-0.9537003636360168,VT64826|0|MEMB002A|+|644,104,negative,126,bcd_FlyReg.fm
13128,-3.2016279697418213,VT64826|0|MEMB002A|+|644,105,positive,127,bcd_FlyReg.fm
13129,-2.345811367034912,VT64826|0|MEMB002A|+|644,105,negative,127,bcd_FlyReg.fm
13130,-1.3458114862442017,VT64826|0|MEMB002A|+|644,106,positive,128,bcd_FlyReg.fm
13131,-3.2016279697418213,VT64826|0|MEMB002A|+|644,106,negative,128,bcd_FlyReg.fm
13132,-3.3073372840881348,VT64826|0|MEMB002A|+|644,107,positive,129,bcd_FlyReg.fm
13133,-4.140227317810059,VT64826|0|MEMB002A|+|644,107,negative,129,bcd_FlyReg.fm
13134,2.0078256130218506,VT64826|0|MEMB002A|+|644,108,positive,136,bcd_FlyReg.fm
13135,-0.992174506187439,VT64826|0|MEMB002A|+|644,108,negative,136,bcd_FlyReg.fm
13136,-4.307337284088135,VT64826|0|MEMB002A|+|644,109,positive,137,bcd_FlyReg.fm
13137,-6.403261661529541,VT64826|0|MEMB002A|+|644,109,negative,137,bcd_FlyReg.fm
13138,-1.1938083171844482,VT64826|0|MEMB002A|+|644,110,positive,152,bcd_FlyReg.fm
13139,-1.953700304031372,VT64826|0|MEMB002A|+|644,110,negative,152,bcd_FlyReg.fm
13140,-8.555264472961426,VT64826|0|MEMB002A|+|644,111,positive,153,bcd_FlyReg.fm
13141,-5.403261661529541,VT64826|0|MEMB002A|+|644,111,negative,153,bcd_FlyReg.fm
13142,-3.1402273178100586,VT64826|0|MEMB002A|+|644,112,positive,165,bcd_FlyReg.fm
13143,-0.05940979719161987,VT64826|0|MEMB002A|+|644,112,negative,165,bcd_FlyReg.fm
13144,-7.555264949798584,VT64826|0|MEMB002A|+|644,113,positive,166,bcd_FlyReg.fm
13145,-4.555264949798584,VT64826|0|MEMB002A|+|644,113,negative,166,bcd_FlyReg.fm
13146,-0.8922998309135437,VT64826|0|MEMB002A|+|644,114,positive,167,bcd_FlyReg.fm
13147,0.10770019143819809,VT64826|0|MEMB002A|+|644,114,negative,167,bcd_FlyReg.fm
13148,1.007825493812561,VT64826|0|MEMB002A|+|644,115,positive,169,bcd_FlyReg.fm
13149,-0.992174506187439,VT64826|0|MEMB002A|+|644,115,negative,169,bcd_FlyReg.fm
13150,-1.953700304031372,VT64826|0|MEMB002A|+|644,116,positive,170,bcd_FlyReg.fm
13151,-2.1938083171844482,VT64826|0|MEMB002A|+|644,116,negative,170,bcd_FlyReg.fm
13152,-6.403261661529541,VT64826|0|MEMB002A|+|644,117,positive,171,bcd_FlyReg.fm
13153,-4.155333995819092,VT64826|0|MEMB002A|+|644,117,negative,171,bcd_FlyReg.fm
13154,-8.555264472961426,VT64826|0|MEMB002A|+|644,118,positive,172,bcd_FlyReg.fm
13155,-2.155334234237671,VT64826|0|MEMB002A|+|644,118,negative,172,bcd_FlyReg.fm
13156,-6.140227317810059,VT64826|0|MEMB002A|+|644,119,positive,173,bcd_FlyReg.fm
13157,1.0925933122634888,VT64826|0|MEMB002A|+|644,119,negative,173,bcd_FlyReg.fm
13158,-1.892299771308899,VT64826|0|MEMB002A|+|644,120,positive,174,bcd_FlyReg.fm
13159,3.3556277751922607,VT64826|0|MEMB002A|+|644,120,negative,174,bcd_FlyReg.fm
13160,0.06922604143619537,VT64826|0|MEMB002A|+|644,121,positive,175,bcd_FlyReg.fm
13161,-0.9537003636360168,VT64826|0|MEMB002A|+|644,121,negative,175,bcd_FlyReg.fm
13162,-1.892299771308899,VT64826|0|MEMB002A|+|644,122,positive,176,bcd_FlyReg.fm
13163,-3.155334234237671,VT64826|0|MEMB002A|+|644,122,negative,176,bcd_FlyReg.fm
13164,-5.403261661529541,VT64826|0|MEMB002A|+|644,123,positive,177,bcd_FlyReg.fm
13165,-4.307337284088135,VT64826|0|MEMB002A|+|644,123,negative,177,bcd_FlyReg.fm
13166,-7.555264949798584,VT64826|0|MEMB002A|+|644,124,positive,178,bcd_FlyReg.fm
13167,-4.555264949798584,VT64826|0|MEMB002A|+|644,124,negative,178,bcd_FlyReg.fm
13168,-5.140227317810059,VT64826|0|MEMB002A|+|644,125,positive,179,bcd_FlyReg.fm
13169,-2.155334234237671,VT64826|0|MEMB002A|+|644,125,negative,179,bcd_FlyReg.fm
13170,0.007825496606528759,VT64826|0|MEMB002A|+|644,126,positive,180,bcd_FlyReg.fm
13171,3.2557530403137207,VT64826|0|MEMB002A|+|644,126,negative,180,bcd_FlyReg.fm
13172,-1.953700304031372,VT64826|0|MEMB002A|+|644,127,positive,181,bcd_FlyReg.fm
13173,1.0692260265350342,VT64826|0|MEMB002A|+|644,127,negative,181,bcd_FlyReg.fm
13174,1.107700228691101,VT64826|0|MEMB002A|+|644,128,positive,182,bcd_FlyReg.fm
13175,-1.892299771308899,VT64826|0|MEMB002A|+|644,128,negative,182,bcd_FlyReg.fm
13176,-3.3073372840881348,VT64826|0|MEMB002A|+|644,129,positive,183,bcd_FlyReg.fm
13177,-7.403261661529541,VT64826|0|MEMB002A|+|644,129,negative,183,bcd_FlyReg.fm
13178,-4.155333995819092,VT64826|0|MEMB002A|+|644,130,positive,184,bcd_FlyReg.fm
13179,-4.155333995819092,VT64826|0|MEMB002A|+|644,130,negative,184,bcd_FlyReg.fm
13180,-4.155333995819092,VT64826|0|MEMB002A|+|644,131,positive,185,bcd_FlyReg.fm
13181,-0.8922998309135437,VT64826|0|MEMB002A|+|644,131,negative,185,bcd_FlyReg.fm
13182,-0.8922998309135437,VT64826|0|MEMB002A|+|644,132,positive,186,bcd_FlyReg.fm
13183,-0.8922998309135437,VT64826|0|MEMB002A|+|644,132,negative,186,bcd_FlyReg.fm
13184,4.317153453826904,VT64826|0|MEMB002A|+|644,133,positive,187,bcd_FlyReg.fm
13185,-1.953700304031372,VT64826|0|MEMB002A|+|644,133,negative,187,bcd_FlyReg.fm
13186,-3.155334234237671,VT64826|0|MEMB002A|+|644,134,positive,188,bcd_FlyReg.fm
13187,-7.555264949798584,VT64826|0|MEMB002A|+|644,134,negative,188,bcd_FlyReg.fm
13188,-6.403261661529541,VT64826|0|MEMB002A|+|644,135,positive,189,bcd_FlyReg.fm
13189,-6.403261661529541,VT64826|0|MEMB002A|+|644,135,negative,189,bcd_FlyReg.fm
13190,-6.555264949798584,VT64826|0|MEMB002A|+|644,136,positive,190,bcd_FlyReg.fm
13191,-3.3073372840881348,VT64826|0|MEMB002A|+|644,136,negative,190,bcd_FlyReg.fm
13192,-5.201627731323242,VT64826|0|MEMB002A|+|644,137,positive,191,bcd_FlyReg.fm
13193,-0.3458114564418793,VT64826|0|MEMB002A|+|644,137,negative,191,bcd_FlyReg.fm
13194,0.06922604143619537,VT64826|0|MEMB002A|+|644,138,positive,192,bcd_FlyReg.fm
