,score,species,raw_position,strand,align_position,motif
78,-1.9366379976272583,VT64518|0|MEMB002A|+|322,39,positive,95,eve_new6.fm
79,-1.9366379976272583,VT64518|0|MEMB002A|+|322,39,negative,95,eve_new6.fm
80,-7.981031894683838,VT64518|0|MEMB002A|+|322,40,positive,96,eve_new6.fm
81,3.5869240760803223,VT64518|0|MEMB002A|+|322,40,negative,96,eve_new6.fm
82,-6.981031894683838,VT64518|0|MEMB002A|+|322,41,positive,97,eve_new6.fm
83,1.8644579648971558,VT64518|0|MEMB002A|+|322,41,negative,97,eve_new6.fm
84,-6.981031894683838,VT64518|0|MEMB002A|+|322,42,positive,98,eve_new6.fm
85,0.8644579648971558,VT64518|0|MEMB002A|+|322,42,negative,98,eve_new6.fm
86,-3.457470178604126,VT64518|0|MEMB002A|+|322,43,positive,112,eve_new6.fm
87,-3.457470178604126,VT64518|0|MEMB002A|+|322,43,negative,112,eve_new6.fm
88,1.0019614696502686,VT64518|0|MEMB002A|+|322,44,positive,113,eve_new6.fm
89,-7.981031894683838,VT64518|0|MEMB002A|+|322,44,negative,113,eve_new6.fm
90,0.8644579648971558,VT64518|0|MEMB002A|+|322,45,positive,114,eve_new6.fm
91,-5.396069526672363,VT64518|0|MEMB002A|+|322,45,negative,114,eve_new6.fm
92,1.8644579648971558,VT64518|0|MEMB002A|+|322,46,positive,115,eve_new6.fm
93,-5.981031894683838,VT64518|0|MEMB002A|+|322,46,negative,115,eve_new6.fm
94,-0.07414146512746811,VT64518|0|MEMB002A|+|322,47,positive,116,eve_new6.fm
95,-2.6591038703918457,VT64518|0|MEMB002A|+|322,47,negative,116,eve_new6.fm
96,-1.074141502380371,VT64518|0|MEMB002A|+|322,48,positive,117,eve_new6.fm
97,-2.5216004848480225,VT64518|0|MEMB002A|+|322,48,negative,117,eve_new6.fm
98,-5.396069526672363,VT64518|0|MEMB002A|+|322,49,positive,118,eve_new6.fm
99,1.0019614696502686,VT64518|0|MEMB002A|+|322,49,negative,118,eve_new6.fm
100,-6.396069526672363,VT64518|0|MEMB002A|+|322,50,positive,119,eve_new6.fm
101,1.0019614696502686,VT64518|0|MEMB002A|+|322,50,negative,119,eve_new6.fm
102,-3.5216004848480225,VT64518|0|MEMB002A|+|322,51,positive,120,eve_new6.fm
103,-3.5216004848480225,VT64518|0|MEMB002A|+|322,51,negative,120,eve_new6.fm
104,-3.457470178604126,VT64518|0|MEMB002A|+|322,52,positive,121,eve_new6.fm
105,-1.8725075721740723,VT64518|0|MEMB002A|+|322,52,negative,121,eve_new6.fm
106,-3.457470178604126,VT64518|0|MEMB002A|+|322,53,positive,122,eve_new6.fm
107,-2.457470178604126,VT64518|0|MEMB002A|+|322,53,negative,122,eve_new6.fm
108,-2.5216004848480225,VT64518|0|MEMB002A|+|322,54,positive,123,eve_new6.fm
109,-3.6591038703918457,VT64518|0|MEMB002A|+|322,54,negative,123,eve_new6.fm
110,-3.457470178604126,VT64518|0|MEMB002A|+|322,55,positive,124,eve_new6.fm
111,-1.8725075721740723,VT64518|0|MEMB002A|+|322,55,negative,124,eve_new6.fm
112,0.8644579648971558,VT64518|0|MEMB002A|+|322,56,positive,125,eve_new6.fm
113,-5.981031894683838,VT64518|0|MEMB002A|+|322,56,negative,125,eve_new6.fm
114,-5.981031894683838,VT64518|0|MEMB002A|+|322,57,positive,126,eve_new6.fm
115,0.8644579648971558,VT64518|0|MEMB002A|+|322,57,negative,126,eve_new6.fm
116,2.44942045211792,VT64518|0|MEMB002A|+|322,58,positive,127,eve_new6.fm
117,-6.981031894683838,VT64518|0|MEMB002A|+|322,58,negative,127,eve_new6.fm
118,-6.981031894683838,VT64518|0|MEMB002A|+|322,59,positive,128,eve_new6.fm
119,1.0019614696502686,VT64518|0|MEMB002A|+|322,59,negative,128,eve_new6.fm
120,-1.8725075721740723,VT64518|0|MEMB002A|+|322,60,positive,129,eve_new6.fm
121,-3.457470178604126,VT64518|0|MEMB002A|+|322,60,negative,129,eve_new6.fm
122,-7.981031894683838,VT64518|0|MEMB002A|+|322,61,positive,130,eve_new6.fm
123,1.0019614696502686,VT64518|0|MEMB002A|+|322,61,negative,130,eve_new6.fm
124,-3.457470178604126,VT64518|0|MEMB002A|+|322,62,positive,131,eve_new6.fm
125,-3.457470178604126,VT64518|0|MEMB002A|+|322,62,negative,131,eve_new6.fm
126,-3.457470178604126,VT64518|0|MEMB002A|+|322,63,positive,132,eve_new6.fm
127,-3.457470178604126,VT64518|0|MEMB002A|+|322,63,negative,132,eve_new6.fm
128,0.8644579648971558,VT64518|0|MEMB002A|+|322,64,positive,133,eve_new6.fm
129,-6.981031894683838,VT64518|0|MEMB002A|+|322,64,negative,133,eve_new6.fm
130,2.0019614696502686,VT64518|0|MEMB002A|+|322,65,positive,134,eve_new6.fm
131,-7.981031894683838,VT64518|0|MEMB002A|+|322,65,negative,134,eve_new6.fm
132,-1.8725075721740723,VT64518|0|MEMB002A|+|322,66,positive,135,eve_new6.fm
133,-1.8725075721740723,VT64518|0|MEMB002A|+|322,66,negative,135,eve_new6.fm
134,-7.981031894683838,VT64518|0|MEMB002A|+|322,67,positive,136,eve_new6.fm
135,2.0019614696502686,VT64518|0|MEMB002A|+|322,67,negative,136,eve_new6.fm
136,-6.981031894683838,VT64518|0|MEMB002A|+|322,68,positive,137,eve_new6.fm
137,0.8644579648971558,VT64518|0|MEMB002A|+|322,68,negative,137,eve_new6.fm
138,-3.457470178604126,VT64518|0|MEMB002A|+|322,69,positive,138,eve_new6.fm
139,-3.457470178604126,VT64518|0|MEMB002A|+|322,69,negative,138,eve_new6.fm
140,-3.457470178604126,VT64518|0|MEMB002A|+|322,70,positive,139,eve_new6.fm
141,-3.457470178604126,VT64518|0|MEMB002A|+|322,70,negative,139,eve_new6.fm
142,0.8644579648971558,VT64518|0|MEMB002A|+|322,71,positive,140,eve_new6.fm
143,-6.981031894683838,VT64518|0|MEMB002A|+|322,71,negative,140,eve_new6.fm
144,1.8644579648971558,VT64518|0|MEMB002A|+|322,72,positive,141,eve_new6.fm
145,-6.981031894683838,VT64518|0|MEMB002A|+|322,72,negative,141,eve_new6.fm
146,-0.8725075721740723,VT64518|0|MEMB002A|+|322,73,positive,142,eve_new6.fm
147,-3.457470178604126,VT64518|0|MEMB002A|+|322,73,negative,142,eve_new6.fm
148,-6.396069526672363,VT64518|0|MEMB002A|+|322,74,positive,143,eve_new6.fm
149,1.0019614696502686,VT64518|0|MEMB002A|+|322,74,negative,143,eve_new6.fm
150,-3.5216004848480225,VT64518|0|MEMB002A|+|322,75,positive,144,eve_new6.fm
151,-3.5216004848480225,VT64518|0|MEMB002A|+|322,75,negative,144,eve_new6.fm
152,-3.457470178604126,VT64518|0|MEMB002A|+|322,76,positive,145,eve_new6.fm
153,-1.8725075721740723,VT64518|0|MEMB002A|+|322,76,negative,145,eve_new6.fm
154,-3.457470178604126,VT64518|0|MEMB002A|+|322,77,positive,146,eve_new6.fm
155,-2.457470178604126,VT64518|0|MEMB002A|+|322,77,negative,146,eve_new6.fm
156,-6.981031894683838,VT64518|0|MEMB002A|+|322,78,positive,147,eve_new6.fm
157,0.8644579648971558,VT64518|0|MEMB002A|+|322,78,negative,147,eve_new6.fm
158,-3.457470178604126,VT64518|0|MEMB002A|+|322,79,positive,148,eve_new6.fm
159,-3.457470178604126,VT64518|0|MEMB002A|+|322,79,negative,148,eve_new6.fm
160,-3.457470178604126,VT64518|0|MEMB002A|+|322,80,positive,149,eve_new6.fm
161,-3.457470178604126,VT64518|0|MEMB002A|+|322,80,negative,149,eve_new6.fm
162,-3.457470178604126,VT64518|0|MEMB002A|+|322,81,positive,150,eve_new6.fm
163,-3.457470178604126,VT64518|0|MEMB002A|+|322,81,negative,150,eve_new6.fm
164,-3.457470178604126,VT64518|0|MEMB002A|+|322,82,positive,151,eve_new6.fm
165,-3.457470178604126,VT64518|0|MEMB002A|+|322,82,negative,151,eve_new6.fm
166,-3.457470178604126,VT64518|0|MEMB002A|+|322,83,positive,152,eve_new6.fm
167,-3.457470178604126,VT64518|0|MEMB002A|+|322,83,negative,152,eve_new6.fm
168,1.0019614696502686,VT64518|0|MEMB002A|+|322,84,positive,154,eve_new6.fm
169,-7.981031894683838,VT64518|0|MEMB002A|+|322,84,negative,154,eve_new6.fm
170,-3.457470178604126,VT64518|0|MEMB002A|+|322,85,positive,155,eve_new6.fm
171,-1.8725075721740723,VT64518|0|MEMB002A|+|322,85,negative,155,eve_new6.fm
172,0.8644579648971558,VT64518|0|MEMB002A|+|322,86,positive,156,eve_new6.fm
173,-5.981031894683838,VT64518|0|MEMB002A|+|322,86,negative,156,eve_new6.fm
174,-1.6591039896011353,VT64518|0|MEMB002A|+|322,87,positive,157,eve_new6.fm
175,-2.6591038703918457,VT64518|0|MEMB002A|+|322,87,negative,157,eve_new6.fm
176,3.5869240760803223,VT64518|0|MEMB002A|+|322,88,positive,158,eve_new6.fm
177,-7.981031894683838,VT64518|0|MEMB002A|+|322,88,negative,158,eve_new6.fm
178,-1.9366379976272583,VT64518|0|MEMB002A|+|322,89,positive,159,eve_new6.fm
179,-1.9366379976272583,VT64518|0|MEMB002A|+|322,89,negative,159,eve_new6.fm
180,-7.981031894683838,VT64518|0|MEMB002A|+|322,90,positive,160,eve_new6.fm
181,3.5869240760803223,VT64518|0|MEMB002A|+|322,90,negative,160,eve_new6.fm
182,-2.6591038703918457,VT64518|0|MEMB002A|+|322,91,positive,161,eve_new6.fm
183,-1.6591039896011353,VT64518|0|MEMB002A|+|322,91,negative,161,eve_new6.fm
184,-5.981031894683838,VT64518|0|MEMB002A|+|322,92,positive,162,eve_new6.fm
185,0.8644579648971558,VT64518|0|MEMB002A|+|322,92,negative,162,eve_new6.fm
186,-1.8725075721740723,VT64518|0|MEMB002A|+|322,93,positive,163,eve_new6.fm
187,-3.457470178604126,VT64518|0|MEMB002A|+|322,93,negative,163,eve_new6.fm
188,-3.6591038703918457,VT64518|0|MEMB002A|+|322,94,positive,164,eve_new6.fm
189,-2.5216004848480225,VT64518|0|MEMB002A|+|322,94,negative,164,eve_new6.fm
190,1.8644579648971558,VT64518|0|MEMB002A|+|322,95,positive,165,eve_new6.fm
191,-6.981031894683838,VT64518|0|MEMB002A|+|322,95,negative,165,eve_new6.fm
192,3.44942045211792,VT64518|0|MEMB002A|+|322,96,positive,166,eve_new6.fm
193,-6.981031894683838,VT64518|0|MEMB002A|+|322,96,negative,166,eve_new6.fm
194,-5.396069526672363,VT64518|0|MEMB002A|+|322,97,positive,167,eve_new6.fm
195,1.0019614696502686,VT64518|0|MEMB002A|+|322,97,negative,167,eve_new6.fm
196,-6.396069526672363,VT64518|0|MEMB002A|+|322,98,positive,168,eve_new6.fm
197,1.0019614696502686,VT64518|0|MEMB002A|+|322,98,negative,168,eve_new6.fm
198,-7.981031894683838,VT64518|0|MEMB002A|+|322,99,positive,169,eve_new6.fm
199,1.0019614696502686,VT64518|0|MEMB002A|+|322,99,negative,169,eve_new6.fm
200,0.8644579648971558,VT64518|0|MEMB002A|+|322,100,positive,170,eve_new6.fm
201,-6.981031894683838,VT64518|0|MEMB002A|+|322,100,negative,170,eve_new6.fm
202,-2.457470178604126,VT64518|0|MEMB002A|+|322,101,positive,171,eve_new6.fm
203,-3.457470178604126,VT64518|0|MEMB002A|+|322,101,negative,171,eve_new6.fm
204,-1.8725075721740723,VT64518|0|MEMB002A|+|322,102,positive,172,eve_new6.fm
205,-3.457470178604126,VT64518|0|MEMB002A|+|322,102,negative,172,eve_new6.fm
206,-7.981031894683838,VT64518|0|MEMB002A|+|322,103,positive,173,eve_new6.fm
207,1.0019614696502686,VT64518|0|MEMB002A|+|322,103,negative,173,eve_new6.fm
208,0.8644579648971558,VT64518|0|MEMB002A|+|322,104,positive,174,eve_new6.fm
209,-6.981031894683838,VT64518|0|MEMB002A|+|322,104,negative,174,eve_new6.fm
210,-2.457470178604126,VT64518|0|MEMB002A|+|322,105,positive,175,eve_new6.fm
211,-3.457470178604126,VT64518|0|MEMB002A|+|322,105,negative,175,eve_new6.fm
212,-1.8725075721740723,VT64518|0|MEMB002A|+|322,106,positive,176,eve_new6.fm
213,-3.457470178604126,VT64518|0|MEMB002A|+|322,106,negative,176,eve_new6.fm
214,-3.6591038703918457,VT64518|0|MEMB002A|+|322,107,positive,177,eve_new6.fm
215,-2.5216004848480225,VT64518|0|MEMB002A|+|322,107,negative,177,eve_new6.fm
216,1.8644579648971558,VT64518|0|MEMB002A|+|322,108,positive,178,eve_new6.fm
217,-6.981031894683838,VT64518|0|MEMB002A|+|322,108,negative,178,eve_new6.fm
218,3.44942045211792,VT64518|0|MEMB002A|+|322,109,positive,179,eve_new6.fm
219,-6.981031894683838,VT64518|0|MEMB002A|+|322,109,negative,179,eve_new6.fm
220,-5.396069526672363,VT64518|0|MEMB002A|+|322,110,positive,180,eve_new6.fm
221,1.0019614696502686,VT64518|0|MEMB002A|+|322,110,negative,180,eve_new6.fm
222,-6.396069526672363,VT64518|0|MEMB002A|+|322,111,positive,181,eve_new6.fm
223,1.0019614696502686,VT64518|0|MEMB002A|+|322,111,negative,181,eve_new6.fm
224,-7.981031894683838,VT64518|0|MEMB002A|+|322,112,positive,182,eve_new6.fm
225,1.0019614696502686,VT64518|0|MEMB002A|+|322,112,negative,182,eve_new6.fm
226,0.8644579648971558,VT64518|0|MEMB002A|+|322,113,positive,183,eve_new6.fm
227,-6.981031894683838,VT64518|0|MEMB002A|+|322,113,negative,183,eve_new6.fm
228,-2.457470178604126,VT64518|0|MEMB002A|+|322,114,positive,184,eve_new6.fm
229,-3.457470178604126,VT64518|0|MEMB002A|+|322,114,negative,184,eve_new6.fm
230,2.44942045211792,VT64518|0|MEMB002A|+|322,115,positive,185,eve_new6.fm
231,-6.981031894683838,VT64518|0|MEMB002A|+|322,115,negative,185,eve_new6.fm
232,-6.981031894683838,VT64518|0|MEMB002A|+|322,116,positive,186,eve_new6.fm
233,1.0019614696502686,VT64518|0|MEMB002A|+|322,116,negative,186,eve_new6.fm
234,2.5869240760803223,VT64518|0|MEMB002A|+|322,117,positive,187,eve_new6.fm
235,-7.981031894683838,VT64518|0|MEMB002A|+|322,117,negative,187,eve_new6.fm
236,-3.6591038703918457,VT64518|0|MEMB002A|+|322,118,positive,188,eve_new6.fm
237,-0.9366379380226135,VT64518|0|MEMB002A|+|322,118,negative,188,eve_new6.fm
238,1.8644579648971558,VT64518|0|MEMB002A|+|322,119,positive,189,eve_new6.fm
239,-5.981031894683838,VT64518|0|MEMB002A|+|322,119,negative,189,eve_new6.fm
240,0.06336206197738647,VT64518|0|MEMB002A|+|322,120,positive,190,eve_new6.fm
241,-3.6591038703918457,VT64518|0|MEMB002A|+|322,120,negative,190,eve_new6.fm
242,-6.396069526672363,VT64518|0|MEMB002A|+|322,121,positive,191,eve_new6.fm
243,2.5869240760803223,VT64518|0|MEMB002A|+|322,121,negative,191,eve_new6.fm
244,-3.6591038703918457,VT64518|0|MEMB002A|+|322,122,positive,192,eve_new6.fm
245,-1.5216004848480225,VT64518|0|MEMB002A|+|322,122,negative,192,eve_new6.fm
246,-1.6591039896011353,VT64518|0|MEMB002A|+|322,123,positive,193,eve_new6.fm
247,-2.6591038703918457,VT64518|0|MEMB002A|+|322,123,negative,193,eve_new6.fm
248,3.44942045211792,VT64518|0|MEMB002A|+|322,124,positive,194,eve_new6.fm
249,-6.981031894683838,VT64518|0|MEMB002A|+|322,124,negative,194,eve_new6.fm
250,-1.074141502380371,VT64518|0|MEMB002A|+|322,125,positive,195,eve_new6.fm
251,-2.5216004848480225,VT64518|0|MEMB002A|+|322,125,negative,195,eve_new6.fm
252,-5.396069526672363,VT64518|0|MEMB002A|+|322,126,positive,196,eve_new6.fm
253,1.0019614696502686,VT64518|0|MEMB002A|+|322,126,negative,196,eve_new6.fm
254,-1.9366379976272583,VT64518|0|MEMB002A|+|322,127,positive,197,eve_new6.fm
255,-3.5216004848480225,VT64518|0|MEMB002A|+|322,127,negative,197,eve_new6.fm
256,-3.5216004848480225,VT64518|0|MEMB002A|+|322,128,positive,198,eve_new6.fm
257,-1.9366379976272583,VT64518|0|MEMB002A|+|322,128,negative,198,eve_new6.fm
258,0.8644579648971558,VT64518|0|MEMB002A|+|322,129,positive,199,eve_new6.fm
259,-4.396069526672363,VT64518|0|MEMB002A|+|322,129,negative,199,eve_new6.fm
260,-1.5216004848480225,VT64518|0|MEMB002A|+|322,130,positive,200,eve_new6.fm
261,-2.6591038703918457,VT64518|0|MEMB002A|+|322,130,negative,200,eve_new6.fm
262,-0.9366379380226135,VT64518|0|MEMB002A|+|322,131,positive,201,eve_new6.fm
263,-2.074141502380371,VT64518|0|MEMB002A|+|322,131,negative,201,eve_new6.fm
264,-7.981031894683838,VT64518|0|MEMB002A|+|322,132,positive,202,eve_new6.fm
265,3.5869240760803223,VT64518|0|MEMB002A|+|322,132,negative,202,eve_new6.fm
266,-6.981031894683838,VT64518|0|MEMB002A|+|322,133,positive,203,eve_new6.fm
267,1.8644579648971558,VT64518|0|MEMB002A|+|322,133,negative,203,eve_new6.fm
268,-6.981031894683838,VT64518|0|MEMB002A|+|322,134,positive,204,eve_new6.fm
269,0.8644579648971558,VT64518|0|MEMB002A|+|322,134,negative,204,eve_new6.fm
270,1.0019614696502686,VT64518|0|MEMB002A|+|322,135,positive,205,eve_new6.fm
271,-7.981031894683838,VT64518|0|MEMB002A|+|322,135,negative,205,eve_new6.fm
272,0.8644579648971558,VT64518|0|MEMB002A|+|322,136,positive,206,eve_new6.fm
273,-5.396069526672363,VT64518|0|MEMB002A|+|322,136,negative,206,eve_new6.fm
274,2.0019614696502686,VT64518|0|MEMB002A|+|322,137,positive,207,eve_new6.fm
275,-6.981031894683838,VT64518|0|MEMB002A|+|322,137,negative,207,eve_new6.fm
276,-0.9366379380226135,VT64518|0|MEMB002A|+|322,138,positive,208,eve_new6.fm
277,-2.074141502380371,VT64518|0|MEMB002A|+|322,138,negative,208,eve_new6.fm
278,-3.5216004848480225,VT64518|0|MEMB002A|+|322,139,positive,209,eve_new6.fm
279,-0.9366379380226135,VT64518|0|MEMB002A|+|322,139,negative,209,eve_new6.fm
280,-2.6591038703918457,VT64518|0|MEMB002A|+|322,140,positive,210,eve_new6.fm
281,-0.07414146512746811,VT64518|0|MEMB002A|+|322,140,negative,210,eve_new6.fm
282,-1.6591039896011353,VT64518|0|MEMB002A|+|322,141,positive,211,eve_new6.fm
283,-1.6591039896011353,VT64518|0|MEMB002A|+|322,141,negative,211,eve_new6.fm
284,0.06336206197738647,VT64518|0|MEMB002A|+|322,142,positive,212,eve_new6.fm
285,-3.6591038703918457,VT64518|0|MEMB002A|+|322,142,negative,212,eve_new6.fm
286,-1.9366379976272583,VT64518|0|MEMB002A|+|322,143,positive,213,eve_new6.fm
287,-1.9366379976272583,VT64518|0|MEMB002A|+|322,143,negative,213,eve_new6.fm
288,-3.5216004848480225,VT64518|0|MEMB002A|+|322,144,positive,214,eve_new6.fm
289,-0.9366379380226135,VT64518|0|MEMB002A|+|322,144,negative,214,eve_new6.fm
290,-6.981031894683838,VT64518|0|MEMB002A|+|322,145,positive,215,eve_new6.fm
291,3.44942045211792,VT64518|0|MEMB002A|+|322,145,negative,215,eve_new6.fm
292,-2.5216004848480225,VT64518|0|MEMB002A|+|322,146,positive,216,eve_new6.fm
293,-2.6591038703918457,VT64518|0|MEMB002A|+|322,146,negative,216,eve_new6.fm
294,-2.6591038703918457,VT64518|0|MEMB002A|+|322,147,positive,217,eve_new6.fm
295,-1.074141502380371,VT64518|0|MEMB002A|+|322,147,negative,217,eve_new6.fm
296,1.8644579648971558,VT64518|0|MEMB002A|+|322,148,positive,218,eve_new6.fm
297,-5.981031894683838,VT64518|0|MEMB002A|+|322,148,negative,218,eve_new6.fm
298,0.06336206197738647,VT64518|0|MEMB002A|+|322,149,positive,219,eve_new6.fm
299,-3.6591038703918457,VT64518|0|MEMB002A|+|322,149,negative,219,eve_new6.fm
300,-1.9366379976272583,VT64518|0|MEMB002A|+|322,150,positive,220,eve_new6.fm
301,-1.9366379976272583,VT64518|0|MEMB002A|+|322,150,negative,220,eve_new6.fm
302,-3.5216004848480225,VT64518|0|MEMB002A|+|322,151,positive,221,eve_new6.fm
303,-0.9366379380226135,VT64518|0|MEMB002A|+|322,151,negative,221,eve_new6.fm
304,-2.5216004848480225,VT64518|0|MEMB002A|+|322,152,positive,222,eve_new6.fm
305,-1.074141502380371,VT64518|0|MEMB002A|+|322,152,negative,222,eve_new6.fm
306,-2.6591038703918457,VT64518|0|MEMB002A|+|322,153,positive,223,eve_new6.fm
307,-0.07414146512746811,VT64518|0|MEMB002A|+|322,153,negative,223,eve_new6.fm
