,score,species,raw_position,strand,align_position,motif
3417,-6.981031894683838,VT65128|0|MEMB002A|-|542,15,negative,210,eve_new6.fm
3418,3.44942045211792,VT65128|0|MEMB002A|-|542,16,positive,211,eve_new6.fm
3419,-6.981031894683838,VT65128|0|MEMB002A|-|542,16,negative,211,eve_new6.fm
3420,-1.074141502380371,VT65128|0|MEMB002A|-|542,17,positive,212,eve_new6.fm
3421,-2.5216004848480225,VT65128|0|MEMB002A|-|542,17,negative,212,eve_new6.fm
3422,-5.396069526672363,VT65128|0|MEMB002A|-|542,18,positive,213,eve_new6.fm
3423,1.0019614696502686,VT65128|0|MEMB002A|-|542,18,negative,213,eve_new6.fm
3424,-1.9366379976272583,VT65128|0|MEMB002A|-|542,19,positive,214,eve_new6.fm
3425,-3.5216004848480225,VT65128|0|MEMB002A|-|542,19,negative,214,eve_new6.fm
3426,-3.6591038703918457,VT65128|0|MEMB002A|-|542,20,positive,215,eve_new6.fm
3427,-0.9366379380226135,VT65128|0|MEMB002A|-|542,20,negative,215,eve_new6.fm
3428,1.8644579648971558,VT65128|0|MEMB002A|-|542,21,positive,216,eve_new6.fm
3429,-5.981031894683838,VT65128|0|MEMB002A|-|542,21,negative,216,eve_new6.fm
3430,-0.07414146512746811,VT65128|0|MEMB002A|-|542,22,positive,226,eve_new6.fm
3431,-2.6591038703918457,VT65128|0|MEMB002A|-|542,22,negative,226,eve_new6.fm
3432,-1.074141502380371,VT65128|0|MEMB002A|-|542,23,positive,227,eve_new6.fm
3433,-2.5216004848480225,VT65128|0|MEMB002A|-|542,23,negative,227,eve_new6.fm
3434,-5.396069526672363,VT65128|0|MEMB002A|-|542,24,positive,228,eve_new6.fm
3435,1.0019614696502686,VT65128|0|MEMB002A|-|542,24,negative,228,eve_new6.fm
3436,-1.9366379976272583,VT65128|0|MEMB002A|-|542,25,positive,229,eve_new6.fm
3437,-3.5216004848480225,VT65128|0|MEMB002A|-|542,25,negative,229,eve_new6.fm
3438,-7.981031894683838,VT65128|0|MEMB002A|-|542,26,positive,230,eve_new6.fm
3439,2.5869240760803223,VT65128|0|MEMB002A|-|542,26,negative,230,eve_new6.fm
3440,0.8644579648971558,VT65128|0|MEMB002A|-|542,27,positive,231,eve_new6.fm
3441,-5.981031894683838,VT65128|0|MEMB002A|-|542,27,negative,231,eve_new6.fm
3442,-5.981031894683838,VT65128|0|MEMB002A|-|542,28,positive,232,eve_new6.fm
3443,0.8644579648971558,VT65128|0|MEMB002A|-|542,28,negative,232,eve_new6.fm
3444,2.5869240760803223,VT65128|0|MEMB002A|-|542,29,positive,233,eve_new6.fm
3445,-7.981031894683838,VT65128|0|MEMB002A|-|542,29,negative,233,eve_new6.fm
3446,-7.981031894683838,VT65128|0|MEMB002A|-|542,30,positive,234,eve_new6.fm
3447,2.5869240760803223,VT65128|0|MEMB002A|-|542,30,negative,234,eve_new6.fm
3448,1.0019614696502686,VT65128|0|MEMB002A|-|542,31,positive,235,eve_new6.fm
3449,-6.981031894683838,VT65128|0|MEMB002A|-|542,31,negative,235,eve_new6.fm
3450,-2.5216004848480225,VT65128|0|MEMB002A|-|542,32,positive,236,eve_new6.fm
3451,-2.074141502380371,VT65128|0|MEMB002A|-|542,32,negative,236,eve_new6.fm
3452,0.8644579648971558,VT65128|0|MEMB002A|-|542,33,positive,237,eve_new6.fm
3453,-4.396069526672363,VT65128|0|MEMB002A|-|542,33,negative,237,eve_new6.fm
3454,-1.6591039896011353,VT65128|0|MEMB002A|-|542,34,positive,238,eve_new6.fm
3455,-1.6591039896011353,VT65128|0|MEMB002A|-|542,34,negative,238,eve_new6.fm
3456,-0.07414146512746811,VT65128|0|MEMB002A|-|542,35,positive,239,eve_new6.fm
3457,-2.6591038703918457,VT65128|0|MEMB002A|-|542,35,negative,239,eve_new6.fm
3458,-1.074141502380371,VT65128|0|MEMB002A|-|542,36,positive,240,eve_new6.fm
3459,-2.5216004848480225,VT65128|0|MEMB002A|-|542,36,negative,240,eve_new6.fm
3460,-5.396069526672363,VT65128|0|MEMB002A|-|542,37,positive,241,eve_new6.fm
3461,1.0019614696502686,VT65128|0|MEMB002A|-|542,37,negative,241,eve_new6.fm
3462,-1.9366379976272583,VT65128|0|MEMB002A|-|542,38,positive,242,eve_new6.fm
3463,-3.5216004848480225,VT65128|0|MEMB002A|-|542,38,negative,242,eve_new6.fm
3464,-7.981031894683838,VT65128|0|MEMB002A|-|542,39,positive,243,eve_new6.fm
3465,2.5869240760803223,VT65128|0|MEMB002A|-|542,39,negative,243,eve_new6.fm
3466,-3.457470178604126,VT65128|0|MEMB002A|-|542,40,positive,244,eve_new6.fm
3467,-2.457470178604126,VT65128|0|MEMB002A|-|542,40,negative,244,eve_new6.fm
3468,-6.981031894683838,VT65128|0|MEMB002A|-|542,41,positive,245,eve_new6.fm
3469,0.8644579648971558,VT65128|0|MEMB002A|-|542,41,negative,245,eve_new6.fm
3470,-3.457470178604126,VT65128|0|MEMB002A|-|542,42,positive,246,eve_new6.fm
3471,-3.457470178604126,VT65128|0|MEMB002A|-|542,42,negative,246,eve_new6.fm
3472,0.8644579648971558,VT65128|0|MEMB002A|-|542,43,positive,247,eve_new6.fm
3473,-6.981031894683838,VT65128|0|MEMB002A|-|542,43,negative,247,eve_new6.fm
3474,-2.457470178604126,VT65128|0|MEMB002A|-|542,44,positive,248,eve_new6.fm
3475,-3.457470178604126,VT65128|0|MEMB002A|-|542,44,negative,248,eve_new6.fm
3476,2.44942045211792,VT65128|0|MEMB002A|-|542,45,positive,249,eve_new6.fm
3477,-6.981031894683838,VT65128|0|MEMB002A|-|542,45,negative,249,eve_new6.fm
3478,-6.981031894683838,VT65128|0|MEMB002A|-|542,46,positive,250,eve_new6.fm
3479,1.0019614696502686,VT65128|0|MEMB002A|-|542,46,negative,250,eve_new6.fm
3480,2.5869240760803223,VT65128|0|MEMB002A|-|542,47,positive,251,eve_new6.fm
3481,-7.981031894683838,VT65128|0|MEMB002A|-|542,47,negative,251,eve_new6.fm
3482,-3.5216004848480225,VT65128|0|MEMB002A|-|542,48,positive,252,eve_new6.fm
3483,-1.9366379976272583,VT65128|0|MEMB002A|-|542,48,negative,252,eve_new6.fm
3484,0.8644579648971558,VT65128|0|MEMB002A|-|542,49,positive,253,eve_new6.fm
3485,-4.396069526672363,VT65128|0|MEMB002A|-|542,49,negative,253,eve_new6.fm
3486,-5.981031894683838,VT65128|0|MEMB002A|-|542,50,positive,254,eve_new6.fm
3487,1.8644579648971558,VT65128|0|MEMB002A|-|542,50,negative,254,eve_new6.fm
3488,-5.396069526672363,VT65128|0|MEMB002A|-|542,51,positive,255,eve_new6.fm
3489,0.8644579648971558,VT65128|0|MEMB002A|-|542,51,negative,255,eve_new6.fm
3490,-7.981031894683838,VT65128|0|MEMB002A|-|542,52,positive,266,eve_new6.fm
3491,1.0019614696502686,VT65128|0|MEMB002A|-|542,52,negative,266,eve_new6.fm
3492,0.8644579648971558,VT65128|0|MEMB002A|-|542,53,positive,267,eve_new6.fm
3493,-6.981031894683838,VT65128|0|MEMB002A|-|542,53,negative,267,eve_new6.fm
3494,-2.457470178604126,VT65128|0|MEMB002A|-|542,54,positive,268,eve_new6.fm
3495,-3.457470178604126,VT65128|0|MEMB002A|-|542,54,negative,268,eve_new6.fm
3496,-1.8725075721740723,VT65128|0|MEMB002A|-|542,55,positive,269,eve_new6.fm
3497,-3.457470178604126,VT65128|0|MEMB002A|-|542,55,negative,269,eve_new6.fm
3498,-7.981031894683838,VT65128|0|MEMB002A|-|542,56,positive,271,eve_new6.fm
3499,1.0019614696502686,VT65128|0|MEMB002A|-|542,56,negative,271,eve_new6.fm
3500,1.0019614696502686,VT65128|0|MEMB002A|-|542,57,positive,272,eve_new6.fm
3501,-7.981031894683838,VT65128|0|MEMB002A|-|542,57,negative,272,eve_new6.fm
3502,-3.457470178604126,VT65128|0|MEMB002A|-|542,58,positive,273,eve_new6.fm
3503,-1.8725075721740723,VT65128|0|MEMB002A|-|542,58,negative,273,eve_new6.fm
3504,0.8644579648971558,VT65128|0|MEMB002A|-|542,59,positive,278,eve_new6.fm
3505,-5.981031894683838,VT65128|0|MEMB002A|-|542,59,negative,278,eve_new6.fm
3506,-5.981031894683838,VT65128|0|MEMB002A|-|542,60,positive,279,eve_new6.fm
3507,0.8644579648971558,VT65128|0|MEMB002A|-|542,60,negative,279,eve_new6.fm
3508,-1.8725075721740723,VT65128|0|MEMB002A|-|542,61,positive,280,eve_new6.fm
3509,-3.457470178604126,VT65128|0|MEMB002A|-|542,61,negative,280,eve_new6.fm
3510,-7.981031894683838,VT65128|0|MEMB002A|-|542,62,positive,281,eve_new6.fm
3511,1.0019614696502686,VT65128|0|MEMB002A|-|542,62,negative,281,eve_new6.fm
3512,0.8644579648971558,VT65128|0|MEMB002A|-|542,63,positive,282,eve_new6.fm
3513,-6.981031894683838,VT65128|0|MEMB002A|-|542,63,negative,282,eve_new6.fm
3514,-2.457470178604126,VT65128|0|MEMB002A|-|542,64,positive,286,eve_new6.fm
3515,-3.457470178604126,VT65128|0|MEMB002A|-|542,64,negative,286,eve_new6.fm
3516,-1.8725075721740723,VT65128|0|MEMB002A|-|542,65,positive,287,eve_new6.fm
3517,-3.457470178604126,VT65128|0|MEMB002A|-|542,65,negative,287,eve_new6.fm
3518,-7.981031894683838,VT65128|0|MEMB002A|-|542,66,positive,288,eve_new6.fm
3519,1.0019614696502686,VT65128|0|MEMB002A|-|542,66,negative,288,eve_new6.fm
3520,1.0019614696502686,VT65128|0|MEMB002A|-|542,67,positive,289,eve_new6.fm
3521,-7.981031894683838,VT65128|0|MEMB002A|-|542,67,negative,289,eve_new6.fm
3522,-3.457470178604126,VT65128|0|MEMB002A|-|542,68,positive,290,eve_new6.fm
3523,-1.8725075721740723,VT65128|0|MEMB002A|-|542,68,negative,290,eve_new6.fm
3524,0.8644579648971558,VT65128|0|MEMB002A|-|542,69,positive,292,eve_new6.fm
3525,-5.981031894683838,VT65128|0|MEMB002A|-|542,69,negative,292,eve_new6.fm
3526,-5.981031894683838,VT65128|0|MEMB002A|-|542,70,positive,293,eve_new6.fm
3527,0.8644579648971558,VT65128|0|MEMB002A|-|542,70,negative,293,eve_new6.fm
3528,-1.8725075721740723,VT65128|0|MEMB002A|-|542,71,positive,294,eve_new6.fm
3529,-3.457470178604126,VT65128|0|MEMB002A|-|542,71,negative,294,eve_new6.fm
3530,-7.981031894683838,VT65128|0|MEMB002A|-|542,72,positive,295,eve_new6.fm
3531,1.0019614696502686,VT65128|0|MEMB002A|-|542,72,negative,295,eve_new6.fm
3532,0.8644579648971558,VT65128|0|MEMB002A|-|542,73,positive,296,eve_new6.fm
3533,-6.981031894683838,VT65128|0|MEMB002A|-|542,73,negative,296,eve_new6.fm
3534,-2.457470178604126,VT65128|0|MEMB002A|-|542,74,positive,297,eve_new6.fm
3535,-3.457470178604126,VT65128|0|MEMB002A|-|542,74,negative,297,eve_new6.fm
3536,-1.8725075721740723,VT65128|0|MEMB002A|-|542,75,positive,298,eve_new6.fm
3537,-3.457470178604126,VT65128|0|MEMB002A|-|542,75,negative,298,eve_new6.fm
3538,-7.981031894683838,VT65128|0|MEMB002A|-|542,76,positive,299,eve_new6.fm
3539,1.0019614696502686,VT65128|0|MEMB002A|-|542,76,negative,299,eve_new6.fm
3540,1.0019614696502686,VT65128|0|MEMB002A|-|542,77,positive,300,eve_new6.fm
3541,-7.981031894683838,VT65128|0|MEMB002A|-|542,77,negative,300,eve_new6.fm
3542,-3.457470178604126,VT65128|0|MEMB002A|-|542,78,positive,301,eve_new6.fm
3543,-1.8725075721740723,VT65128|0|MEMB002A|-|542,78,negative,301,eve_new6.fm
3544,-3.457470178604126,VT65128|0|MEMB002A|-|542,79,positive,304,eve_new6.fm
3545,-2.457470178604126,VT65128|0|MEMB002A|-|542,79,negative,304,eve_new6.fm
3546,-2.6591038703918457,VT65128|0|MEMB002A|-|542,80,positive,305,eve_new6.fm
3547,-2.6591038703918457,VT65128|0|MEMB002A|-|542,80,negative,305,eve_new6.fm
3548,-2.457470178604126,VT65128|0|MEMB002A|-|542,81,positive,308,eve_new6.fm
3549,-3.457470178604126,VT65128|0|MEMB002A|-|542,81,negative,308,eve_new6.fm
3550,2.5869240760803223,VT65128|0|MEMB002A|-|542,82,positive,309,eve_new6.fm
3551,-7.981031894683838,VT65128|0|MEMB002A|-|542,82,negative,309,eve_new6.fm
3552,-3.6591038703918457,VT65128|0|MEMB002A|-|542,83,positive,310,eve_new6.fm
3553,-0.9366379380226135,VT65128|0|MEMB002A|-|542,83,negative,310,eve_new6.fm
3554,-2.457470178604126,VT65128|0|MEMB002A|-|542,84,positive,311,eve_new6.fm
3555,-2.457470178604126,VT65128|0|MEMB002A|-|542,84,negative,311,eve_new6.fm
3556,-5.396069526672363,VT65128|0|MEMB002A|-|542,85,positive,312,eve_new6.fm
3557,0.8644579648971558,VT65128|0|MEMB002A|-|542,85,negative,312,eve_new6.fm
3558,-3.5216004848480225,VT65128|0|MEMB002A|-|542,86,positive,313,eve_new6.fm
3559,-3.5216004848480225,VT65128|0|MEMB002A|-|542,86,negative,313,eve_new6.fm
3560,-3.457470178604126,VT65128|0|MEMB002A|-|542,87,positive,314,eve_new6.fm
3561,-1.8725075721740723,VT65128|0|MEMB002A|-|542,87,negative,314,eve_new6.fm
3562,-3.457470178604126,VT65128|0|MEMB002A|-|542,88,positive,315,eve_new6.fm
3563,-2.457470178604126,VT65128|0|MEMB002A|-|542,88,negative,315,eve_new6.fm
3564,-6.981031894683838,VT65128|0|MEMB002A|-|542,89,positive,316,eve_new6.fm
3565,0.8644579648971558,VT65128|0|MEMB002A|-|542,89,negative,316,eve_new6.fm
3566,0.8644579648971558,VT65128|0|MEMB002A|-|542,90,positive,317,eve_new6.fm
3567,-6.981031894683838,VT65128|0|MEMB002A|-|542,90,negative,317,eve_new6.fm
3568,-2.457470178604126,VT65128|0|MEMB002A|-|542,91,positive,318,eve_new6.fm
3569,-3.457470178604126,VT65128|0|MEMB002A|-|542,91,negative,318,eve_new6.fm
3570,2.5869240760803223,VT65128|0|MEMB002A|-|542,92,positive,319,eve_new6.fm
3571,-7.981031894683838,VT65128|0|MEMB002A|-|542,92,negative,319,eve_new6.fm
3572,-7.981031894683838,VT65128|0|MEMB002A|-|542,93,positive,320,eve_new6.fm
3573,2.5869240760803223,VT65128|0|MEMB002A|-|542,93,negative,320,eve_new6.fm
3574,-3.457470178604126,VT65128|0|MEMB002A|-|542,94,positive,321,eve_new6.fm
3575,-2.457470178604126,VT65128|0|MEMB002A|-|542,94,negative,321,eve_new6.fm
3576,-2.6591038703918457,VT65128|0|MEMB002A|-|542,95,positive,322,eve_new6.fm
3577,-2.6591038703918457,VT65128|0|MEMB002A|-|542,95,negative,322,eve_new6.fm
3578,2.0019614696502686,VT65128|0|MEMB002A|-|542,96,positive,323,eve_new6.fm
3579,-7.981031894683838,VT65128|0|MEMB002A|-|542,96,negative,323,eve_new6.fm
3580,2.5869240760803223,VT65128|0|MEMB002A|-|542,97,positive,324,eve_new6.fm
3581,-6.396069526672363,VT65128|0|MEMB002A|-|542,97,negative,324,eve_new6.fm
3582,-3.6591038703918457,VT65128|0|MEMB002A|-|542,98,positive,325,eve_new6.fm
3583,0.06336206197738647,VT65128|0|MEMB002A|-|542,98,negative,325,eve_new6.fm
3584,-1.6591039896011353,VT65128|0|MEMB002A|-|542,99,positive,326,eve_new6.fm
3585,-1.6591039896011353,VT65128|0|MEMB002A|-|542,99,negative,326,eve_new6.fm
3586,-4.396069526672363,VT65128|0|MEMB002A|-|542,100,positive,327,eve_new6.fm
3587,0.8644579648971558,VT65128|0|MEMB002A|-|542,100,negative,327,eve_new6.fm
3588,-6.396069526672363,VT65128|0|MEMB002A|-|542,101,positive,328,eve_new6.fm
3589,1.0019614696502686,VT65128|0|MEMB002A|-|542,101,negative,328,eve_new6.fm
3590,-3.6591038703918457,VT65128|0|MEMB002A|-|542,102,positive,329,eve_new6.fm
3591,-2.5216004848480225,VT65128|0|MEMB002A|-|542,102,negative,329,eve_new6.fm
3592,1.8644579648971558,VT65128|0|MEMB002A|-|542,103,positive,330,eve_new6.fm
3593,-6.981031894683838,VT65128|0|MEMB002A|-|542,103,negative,330,eve_new6.fm
3594,-0.8725075721740723,VT65128|0|MEMB002A|-|542,104,positive,331,eve_new6.fm
3595,-3.457470178604126,VT65128|0|MEMB002A|-|542,104,negative,331,eve_new6.fm
3596,-6.396069526672363,VT65128|0|MEMB002A|-|542,105,positive,332,eve_new6.fm
3597,1.0019614696502686,VT65128|0|MEMB002A|-|542,105,negative,332,eve_new6.fm
3598,-3.5216004848480225,VT65128|0|MEMB002A|-|542,106,positive,333,eve_new6.fm
3599,-3.5216004848480225,VT65128|0|MEMB002A|-|542,106,negative,333,eve_new6.fm
3600,-3.457470178604126,VT65128|0|MEMB002A|-|542,107,positive,334,eve_new6.fm
3601,-1.8725075721740723,VT65128|0|MEMB002A|-|542,107,negative,334,eve_new6.fm
3602,-3.457470178604126,VT65128|0|MEMB002A|-|542,108,positive,335,eve_new6.fm
3603,-2.457470178604126,VT65128|0|MEMB002A|-|542,108,negative,335,eve_new6.fm
3604,-6.981031894683838,VT65128|0|MEMB002A|-|542,109,positive,336,eve_new6.fm
3605,0.8644579648971558,VT65128|0|MEMB002A|-|542,109,negative,336,eve_new6.fm
3606,1.0019614696502686,VT65128|0|MEMB002A|-|542,110,positive,337,eve_new6.fm
3607,-7.981031894683838,VT65128|0|MEMB002A|-|542,110,negative,337,eve_new6.fm
3608,1.0019614696502686,VT65128|0|MEMB002A|-|542,111,positive,338,eve_new6.fm
3609,-6.396069526672363,VT65128|0|MEMB002A|-|542,111,negative,338,eve_new6.fm
3610,1.0019614696502686,VT65128|0|MEMB002A|-|542,112,positive,385,eve_new6.fm
3611,-5.396069526672363,VT65128|0|MEMB002A|-|542,112,negative,385,eve_new6.fm
3612,-6.981031894683838,VT65128|0|MEMB002A|-|542,113,positive,386,eve_new6.fm
3613,3.44942045211792,VT65128|0|MEMB002A|-|542,113,negative,386,eve_new6.fm
3614,-2.5216004848480225,VT65128|0|MEMB002A|-|542,114,positive,387,eve_new6.fm
3615,-2.6591038703918457,VT65128|0|MEMB002A|-|542,114,negative,387,eve_new6.fm
3616,-6.981031894683838,VT65128|0|MEMB002A|-|542,115,positive,390,eve_new6.fm
3617,2.44942045211792,VT65128|0|MEMB002A|-|542,115,negative,390,eve_new6.fm
3618,1.0019614696502686,VT65128|0|MEMB002A|-|542,116,positive,391,eve_new6.fm
3619,-6.981031894683838,VT65128|0|MEMB002A|-|542,116,negative,391,eve_new6.fm
3620,-6.981031894683838,VT65128|0|MEMB002A|-|542,117,positive,392,eve_new6.fm
3621,2.44942045211792,VT65128|0|MEMB002A|-|542,117,negative,392,eve_new6.fm
3622,1.0019614696502686,VT65128|0|MEMB002A|-|542,118,positive,393,eve_new6.fm
3623,-6.981031894683838,VT65128|0|MEMB002A|-|542,118,negative,393,eve_new6.fm
3624,-6.981031894683838,VT65128|0|MEMB002A|-|542,119,positive,394,eve_new6.fm
3625,2.44942045211792,VT65128|0|MEMB002A|-|542,119,negative,394,eve_new6.fm
3626,1.0019614696502686,VT65128|0|MEMB002A|-|542,120,positive,395,eve_new6.fm
3627,-6.981031894683838,VT65128|0|MEMB002A|-|542,120,negative,395,eve_new6.fm
3628,-2.5216004848480225,VT65128|0|MEMB002A|-|542,121,positive,402,eve_new6.fm
3629,-2.074141502380371,VT65128|0|MEMB002A|-|542,121,negative,402,eve_new6.fm
3630,-3.457470178604126,VT65128|0|MEMB002A|-|542,122,positive,403,eve_new6.fm
3631,-0.8725075721740723,VT65128|0|MEMB002A|-|542,122,negative,403,eve_new6.fm
3632,-6.981031894683838,VT65128|0|MEMB002A|-|542,123,positive,404,eve_new6.fm
3633,1.8644579648971558,VT65128|0|MEMB002A|-|542,123,negative,404,eve_new6.fm
3634,-2.6591038703918457,VT65128|0|MEMB002A|-|542,124,positive,405,eve_new6.fm
3635,-2.6591038703918457,VT65128|0|MEMB002A|-|542,124,negative,405,eve_new6.fm
3636,2.0019614696502686,VT65128|0|MEMB002A|-|542,125,positive,406,eve_new6.fm
3637,-7.981031894683838,VT65128|0|MEMB002A|-|542,125,negative,406,eve_new6.fm
3638,2.44942045211792,VT65128|0|MEMB002A|-|542,126,positive,407,eve_new6.fm
3639,-5.396069526672363,VT65128|0|MEMB002A|-|542,126,negative,407,eve_new6.fm
3640,-6.981031894683838,VT65128|0|MEMB002A|-|542,127,positive,408,eve_new6.fm
3641,2.0019614696502686,VT65128|0|MEMB002A|-|542,127,negative,408,eve_new6.fm
3642,-5.396069526672363,VT65128|0|MEMB002A|-|542,128,positive,409,eve_new6.fm
3643,0.8644579648971558,VT65128|0|MEMB002A|-|542,128,negative,409,eve_new6.fm
3644,-7.981031894683838,VT65128|0|MEMB002A|-|542,129,positive,410,eve_new6.fm
3645,1.0019614696502686,VT65128|0|MEMB002A|-|542,129,negative,410,eve_new6.fm
3646,1.0019614696502686,VT65128|0|MEMB002A|-|542,130,positive,411,eve_new6.fm
3647,-7.981031894683838,VT65128|0|MEMB002A|-|542,130,negative,411,eve_new6.fm
3648,1.0019614696502686,VT65128|0|MEMB002A|-|542,131,positive,412,eve_new6.fm
3649,-6.396069526672363,VT65128|0|MEMB002A|-|542,131,negative,412,eve_new6.fm
3650,0.8644579648971558,VT65128|0|MEMB002A|-|542,132,positive,413,eve_new6.fm
3651,-4.396069526672363,VT65128|0|MEMB002A|-|542,132,negative,413,eve_new6.fm
3652,-5.981031894683838,VT65128|0|MEMB002A|-|542,133,positive,414,eve_new6.fm
3653,1.8644579648971558,VT65128|0|MEMB002A|-|542,133,negative,414,eve_new6.fm
3654,-0.9366379380226135,VT65128|0|MEMB002A|-|542,134,positive,415,eve_new6.fm
3655,-3.6591038703918457,VT65128|0|MEMB002A|-|542,134,negative,415,eve_new6.fm
3656,-3.5216004848480225,VT65128|0|MEMB002A|-|542,135,positive,416,eve_new6.fm
3657,-1.9366379976272583,VT65128|0|MEMB002A|-|542,135,negative,416,eve_new6.fm
3658,-3.457470178604126,VT65128|0|MEMB002A|-|542,136,positive,417,eve_new6.fm
3659,-0.8725075721740723,VT65128|0|MEMB002A|-|542,136,negative,417,eve_new6.fm
3660,-6.981031894683838,VT65128|0|MEMB002A|-|542,137,positive,418,eve_new6.fm
3661,1.8644579648971558,VT65128|0|MEMB002A|-|542,137,negative,418,eve_new6.fm
3662,-2.5216004848480225,VT65128|0|MEMB002A|-|542,138,positive,419,eve_new6.fm
3663,-3.6591038703918457,VT65128|0|MEMB002A|-|542,138,negative,419,eve_new6.fm
3664,1.0019614696502686,VT65128|0|MEMB002A|-|542,139,positive,420,eve_new6.fm
3665,-6.396069526672363,VT65128|0|MEMB002A|-|542,139,negative,420,eve_new6.fm
3666,0.8644579648971558,VT65128|0|MEMB002A|-|542,140,positive,421,eve_new6.fm
3667,-4.396069526672363,VT65128|0|MEMB002A|-|542,140,negative,421,eve_new6.fm
3668,-5.981031894683838,VT65128|0|MEMB002A|-|542,141,positive,422,eve_new6.fm
3669,1.8644579648971558,VT65128|0|MEMB002A|-|542,141,negative,422,eve_new6.fm
3670,-0.9366379380226135,VT65128|0|MEMB002A|-|542,142,positive,423,eve_new6.fm
3671,-3.6591038703918457,VT65128|0|MEMB002A|-|542,142,negative,423,eve_new6.fm
3672,-7.981031894683838,VT65128|0|MEMB002A|-|542,143,positive,424,eve_new6.fm
3673,2.5869240760803223,VT65128|0|MEMB002A|-|542,143,negative,424,eve_new6.fm
3674,-3.457470178604126,VT65128|0|MEMB002A|-|542,144,positive,425,eve_new6.fm
3675,-2.457470178604126,VT65128|0|MEMB002A|-|542,144,negative,425,eve_new6.fm
3676,-2.5216004848480225,VT65128|0|MEMB002A|-|542,145,positive,426,eve_new6.fm
3677,-3.6591038703918457,VT65128|0|MEMB002A|-|542,145,negative,426,eve_new6.fm
3678,-3.457470178604126,VT65128|0|MEMB002A|-|542,146,positive,427,eve_new6.fm
3679,-1.8725075721740723,VT65128|0|MEMB002A|-|542,146,negative,427,eve_new6.fm
3680,-3.457470178604126,VT65128|0|MEMB002A|-|542,147,positive,428,eve_new6.fm
3681,-2.457470178604126,VT65128|0|MEMB002A|-|542,147,negative,428,eve_new6.fm
3682,-6.981031894683838,VT65128|0|MEMB002A|-|542,148,positive,429,eve_new6.fm
3683,0.8644579648971558,VT65128|0|MEMB002A|-|542,148,negative,429,eve_new6.fm
3684,-3.457470178604126,VT65128|0|MEMB002A|-|542,149,positive,430,eve_new6.fm
3685,-3.457470178604126,VT65128|0|MEMB002A|-|542,149,negative,430,eve_new6.fm
3686,-3.457470178604126,VT65128|0|MEMB002A|-|542,150,positive,431,eve_new6.fm
