,score,species,raw_position,strand,align_position,motif
23107,-3.5216004848480225,VT63725|0|MEMB002A|-|618,17,negative,17,eve_new6.fm
23108,-3.457470178604126,VT63725|0|MEMB002A|-|618,18,positive,18,eve_new6.fm
23109,-1.8725075721740723,VT63725|0|MEMB002A|-|618,18,negative,18,eve_new6.fm
23110,-3.457470178604126,VT63725|0|MEMB002A|-|618,19,positive,19,eve_new6.fm
23111,-2.457470178604126,VT63725|0|MEMB002A|-|618,19,negative,19,eve_new6.fm
23112,-6.981031894683838,VT63725|0|MEMB002A|-|618,20,positive,20,eve_new6.fm
23113,0.8644579648971558,VT63725|0|MEMB002A|-|618,20,negative,20,eve_new6.fm
23114,-3.457470178604126,VT63725|0|MEMB002A|-|618,21,positive,21,eve_new6.fm
23115,-3.457470178604126,VT63725|0|MEMB002A|-|618,21,negative,21,eve_new6.fm
23116,-3.457470178604126,VT63725|0|MEMB002A|-|618,22,positive,22,eve_new6.fm
23117,-3.457470178604126,VT63725|0|MEMB002A|-|618,22,negative,22,eve_new6.fm
23118,1.0019614696502686,VT63725|0|MEMB002A|-|618,23,positive,23,eve_new6.fm
23119,-7.981031894683838,VT63725|0|MEMB002A|-|618,23,negative,23,eve_new6.fm
23120,-3.457470178604126,VT63725|0|MEMB002A|-|618,24,positive,24,eve_new6.fm
23121,-1.8725075721740723,VT63725|0|MEMB002A|-|618,24,negative,24,eve_new6.fm
23122,1.0019614696502686,VT63725|0|MEMB002A|-|618,25,positive,25,eve_new6.fm
23123,-6.981031894683838,VT63725|0|MEMB002A|-|618,25,negative,25,eve_new6.fm
23124,-2.6591038703918457,VT63725|0|MEMB002A|-|618,26,positive,26,eve_new6.fm
23125,-1.074141502380371,VT63725|0|MEMB002A|-|618,26,negative,26,eve_new6.fm
23126,2.0019614696502686,VT63725|0|MEMB002A|-|618,27,positive,27,eve_new6.fm
23127,-6.981031894683838,VT63725|0|MEMB002A|-|618,27,negative,27,eve_new6.fm
23128,-0.9366379380226135,VT63725|0|MEMB002A|-|618,28,positive,28,eve_new6.fm
23129,-2.074141502380371,VT63725|0|MEMB002A|-|618,28,negative,28,eve_new6.fm
23130,-3.5216004848480225,VT63725|0|MEMB002A|-|618,29,positive,29,eve_new6.fm
23131,-0.9366379380226135,VT63725|0|MEMB002A|-|618,29,negative,29,eve_new6.fm
23132,-6.981031894683838,VT63725|0|MEMB002A|-|618,30,positive,30,eve_new6.fm
23133,3.44942045211792,VT63725|0|MEMB002A|-|618,30,negative,30,eve_new6.fm
23134,-6.981031894683838,VT63725|0|MEMB002A|-|618,31,positive,31,eve_new6.fm
23135,1.8644579648971558,VT63725|0|MEMB002A|-|618,31,negative,31,eve_new6.fm
23136,-2.5216004848480225,VT63725|0|MEMB002A|-|618,32,positive,32,eve_new6.fm
23137,-3.6591038703918457,VT63725|0|MEMB002A|-|618,32,negative,32,eve_new6.fm
23138,-3.457470178604126,VT63725|0|MEMB002A|-|618,33,positive,33,eve_new6.fm
23139,-1.8725075721740723,VT63725|0|MEMB002A|-|618,33,negative,33,eve_new6.fm
23140,-3.457470178604126,VT63725|0|MEMB002A|-|618,34,positive,34,eve_new6.fm
23141,-2.457470178604126,VT63725|0|MEMB002A|-|618,34,negative,34,eve_new6.fm
23142,-2.5216004848480225,VT63725|0|MEMB002A|-|618,35,positive,35,eve_new6.fm
23143,-3.6591038703918457,VT63725|0|MEMB002A|-|618,35,negative,35,eve_new6.fm
23144,-3.457470178604126,VT63725|0|MEMB002A|-|618,36,positive,36,eve_new6.fm
23145,-1.8725075721740723,VT63725|0|MEMB002A|-|618,36,negative,36,eve_new6.fm
23146,0.8644579648971558,VT63725|0|MEMB002A|-|618,37,positive,37,eve_new6.fm
23147,-5.981031894683838,VT63725|0|MEMB002A|-|618,37,negative,37,eve_new6.fm
23148,-1.5216004848480225,VT63725|0|MEMB002A|-|618,38,positive,38,eve_new6.fm
23149,-3.6591038703918457,VT63725|0|MEMB002A|-|618,38,negative,38,eve_new6.fm
23150,-1.8725075721740723,VT63725|0|MEMB002A|-|618,39,positive,39,eve_new6.fm
23151,-1.8725075721740723,VT63725|0|MEMB002A|-|618,39,negative,39,eve_new6.fm
23152,-7.981031894683838,VT63725|0|MEMB002A|-|618,40,positive,40,eve_new6.fm
23153,2.0019614696502686,VT63725|0|MEMB002A|-|618,40,negative,40,eve_new6.fm
23154,-6.981031894683838,VT63725|0|MEMB002A|-|618,41,positive,41,eve_new6.fm
23155,0.8644579648971558,VT63725|0|MEMB002A|-|618,41,negative,41,eve_new6.fm
23156,-3.457470178604126,VT63725|0|MEMB002A|-|618,42,positive,42,eve_new6.fm
23157,-3.457470178604126,VT63725|0|MEMB002A|-|618,42,negative,42,eve_new6.fm
23158,-3.457470178604126,VT63725|0|MEMB002A|-|618,43,positive,43,eve_new6.fm
23159,-3.457470178604126,VT63725|0|MEMB002A|-|618,43,negative,43,eve_new6.fm
23160,-3.457470178604126,VT63725|0|MEMB002A|-|618,44,positive,44,eve_new6.fm
23161,-3.457470178604126,VT63725|0|MEMB002A|-|618,44,negative,44,eve_new6.fm
23162,1.0019614696502686,VT63725|0|MEMB002A|-|618,45,positive,45,eve_new6.fm
23163,-7.981031894683838,VT63725|0|MEMB002A|-|618,45,negative,45,eve_new6.fm
23164,0.8644579648971558,VT63725|0|MEMB002A|-|618,46,positive,46,eve_new6.fm
23165,-5.396069526672363,VT63725|0|MEMB002A|-|618,46,negative,46,eve_new6.fm
23166,-2.457470178604126,VT63725|0|MEMB002A|-|618,47,positive,47,eve_new6.fm
23167,-2.457470178604126,VT63725|0|MEMB002A|-|618,47,negative,47,eve_new6.fm
23168,-5.396069526672363,VT63725|0|MEMB002A|-|618,48,positive,48,eve_new6.fm
23169,0.8644579648971558,VT63725|0|MEMB002A|-|618,48,negative,48,eve_new6.fm
23170,-3.6591038703918457,VT63725|0|MEMB002A|-|618,49,positive,49,eve_new6.fm
23171,-2.5216004848480225,VT63725|0|MEMB002A|-|618,49,negative,49,eve_new6.fm
23172,-2.457470178604126,VT63725|0|MEMB002A|-|618,50,positive,50,eve_new6.fm
23173,-3.457470178604126,VT63725|0|MEMB002A|-|618,50,negative,50,eve_new6.fm
23174,2.44942045211792,VT63725|0|MEMB002A|-|618,51,positive,51,eve_new6.fm
23175,-6.981031894683838,VT63725|0|MEMB002A|-|618,51,negative,51,eve_new6.fm
23176,-2.6591038703918457,VT63725|0|MEMB002A|-|618,52,positive,52,eve_new6.fm
23177,-2.5216004848480225,VT63725|0|MEMB002A|-|618,52,negative,52,eve_new6.fm
23178,-0.8725075721740723,VT63725|0|MEMB002A|-|618,53,positive,53,eve_new6.fm
23179,-3.457470178604126,VT63725|0|MEMB002A|-|618,53,negative,53,eve_new6.fm
23180,-6.396069526672363,VT63725|0|MEMB002A|-|618,54,positive,54,eve_new6.fm
23181,1.0019614696502686,VT63725|0|MEMB002A|-|618,54,negative,54,eve_new6.fm
23182,-7.981031894683838,VT63725|0|MEMB002A|-|618,55,positive,55,eve_new6.fm
23183,1.0019614696502686,VT63725|0|MEMB002A|-|618,55,negative,55,eve_new6.fm
23184,0.8644579648971558,VT63725|0|MEMB002A|-|618,56,positive,56,eve_new6.fm
23185,-6.981031894683838,VT63725|0|MEMB002A|-|618,56,negative,56,eve_new6.fm
23186,-2.457470178604126,VT63725|0|MEMB002A|-|618,57,positive,57,eve_new6.fm
23187,-3.457470178604126,VT63725|0|MEMB002A|-|618,57,negative,57,eve_new6.fm
23188,2.44942045211792,VT63725|0|MEMB002A|-|618,58,positive,58,eve_new6.fm
23189,-6.981031894683838,VT63725|0|MEMB002A|-|618,58,negative,58,eve_new6.fm
23190,-2.6591038703918457,VT63725|0|MEMB002A|-|618,59,positive,59,eve_new6.fm
23191,-2.5216004848480225,VT63725|0|MEMB002A|-|618,59,negative,59,eve_new6.fm
23192,-0.8725075721740723,VT63725|0|MEMB002A|-|618,60,positive,60,eve_new6.fm
23193,-3.457470178604126,VT63725|0|MEMB002A|-|618,60,negative,60,eve_new6.fm
23194,-2.074141502380371,VT63725|0|MEMB002A|-|618,61,positive,61,eve_new6.fm
23195,-2.5216004848480225,VT63725|0|MEMB002A|-|618,61,negative,61,eve_new6.fm
23196,-2.5216004848480225,VT63725|0|MEMB002A|-|618,62,positive,62,eve_new6.fm
23197,-3.5216004848480225,VT63725|0|MEMB002A|-|618,62,negative,62,eve_new6.fm
23198,-1.8725075721740723,VT63725|0|MEMB002A|-|618,63,positive,63,eve_new6.fm
23199,-1.8725075721740723,VT63725|0|MEMB002A|-|618,63,negative,63,eve_new6.fm
23200,-3.5216004848480225,VT63725|0|MEMB002A|-|618,64,positive,64,eve_new6.fm
23201,-2.5216004848480225,VT63725|0|MEMB002A|-|618,64,negative,64,eve_new6.fm
23202,-6.981031894683838,VT63725|0|MEMB002A|-|618,65,positive,65,eve_new6.fm
23203,2.44942045211792,VT63725|0|MEMB002A|-|618,65,negative,65,eve_new6.fm
23204,-3.457470178604126,VT63725|0|MEMB002A|-|618,66,positive,66,eve_new6.fm
23205,-2.457470178604126,VT63725|0|MEMB002A|-|618,66,negative,66,eve_new6.fm
23206,-6.981031894683838,VT63725|0|MEMB002A|-|618,67,positive,67,eve_new6.fm
23207,0.8644579648971558,VT63725|0|MEMB002A|-|618,67,negative,67,eve_new6.fm
23208,0.8644579648971558,VT63725|0|MEMB002A|-|618,68,positive,68,eve_new6.fm
23209,-6.981031894683838,VT63725|0|MEMB002A|-|618,68,negative,68,eve_new6.fm
23210,-2.457470178604126,VT63725|0|MEMB002A|-|618,69,positive,69,eve_new6.fm
23211,-3.457470178604126,VT63725|0|MEMB002A|-|618,69,negative,69,eve_new6.fm
23212,-1.8725075721740723,VT63725|0|MEMB002A|-|618,70,positive,70,eve_new6.fm
23213,-3.457470178604126,VT63725|0|MEMB002A|-|618,70,negative,70,eve_new6.fm
23214,-3.6591038703918457,VT63725|0|MEMB002A|-|618,71,positive,71,eve_new6.fm
23215,-2.5216004848480225,VT63725|0|MEMB002A|-|618,71,negative,71,eve_new6.fm
23216,1.8644579648971558,VT63725|0|MEMB002A|-|618,72,positive,72,eve_new6.fm
23217,-6.981031894683838,VT63725|0|MEMB002A|-|618,72,negative,72,eve_new6.fm
23218,3.5869240760803223,VT63725|0|MEMB002A|-|618,73,positive,73,eve_new6.fm
23219,-7.981031894683838,VT63725|0|MEMB002A|-|618,73,negative,73,eve_new6.fm
23220,-2.074141502380371,VT63725|0|MEMB002A|-|618,74,positive,74,eve_new6.fm
23221,-0.9366379380226135,VT63725|0|MEMB002A|-|618,74,negative,74,eve_new6.fm
23222,-6.981031894683838,VT63725|0|MEMB002A|-|618,75,positive,75,eve_new6.fm
23223,2.0019614696502686,VT63725|0|MEMB002A|-|618,75,negative,75,eve_new6.fm
23224,-0.9366379380226135,VT63725|0|MEMB002A|-|618,76,positive,79,eve_new6.fm
23225,-3.6591038703918457,VT63725|0|MEMB002A|-|618,76,negative,79,eve_new6.fm
23226,-3.6591038703918457,VT63725|0|MEMB002A|-|618,77,positive,80,eve_new6.fm
23227,-0.9366379380226135,VT63725|0|MEMB002A|-|618,77,negative,80,eve_new6.fm
23228,2.0019614696502686,VT63725|0|MEMB002A|-|618,78,positive,81,eve_new6.fm
23229,-6.981031894683838,VT63725|0|MEMB002A|-|618,78,negative,81,eve_new6.fm
23230,-5.396069526672363,VT63725|0|MEMB002A|-|618,79,positive,82,eve_new6.fm
23231,2.44942045211792,VT63725|0|MEMB002A|-|618,79,negative,82,eve_new6.fm
23232,-3.6591038703918457,VT63725|0|MEMB002A|-|618,80,positive,83,eve_new6.fm
23233,-1.5216004848480225,VT63725|0|MEMB002A|-|618,80,negative,83,eve_new6.fm
23234,-1.5216004848480225,VT63725|0|MEMB002A|-|618,81,positive,84,eve_new6.fm
23235,-3.6591038703918457,VT63725|0|MEMB002A|-|618,81,negative,84,eve_new6.fm
23236,-1.8725075721740723,VT63725|0|MEMB002A|-|618,82,positive,85,eve_new6.fm
23237,-1.8725075721740723,VT63725|0|MEMB002A|-|618,82,negative,85,eve_new6.fm
23238,-3.6591038703918457,VT63725|0|MEMB002A|-|618,83,positive,86,eve_new6.fm
23239,-1.5216004848480225,VT63725|0|MEMB002A|-|618,83,negative,86,eve_new6.fm
23240,-1.6591039896011353,VT63725|0|MEMB002A|-|618,84,positive,87,eve_new6.fm
23241,-2.6591038703918457,VT63725|0|MEMB002A|-|618,84,negative,87,eve_new6.fm
23242,-0.8725075721740723,VT63725|0|MEMB002A|-|618,85,positive,88,eve_new6.fm
23243,-3.457470178604126,VT63725|0|MEMB002A|-|618,85,negative,88,eve_new6.fm
23244,-6.396069526672363,VT63725|0|MEMB002A|-|618,86,positive,89,eve_new6.fm
23245,1.0019614696502686,VT63725|0|MEMB002A|-|618,86,negative,89,eve_new6.fm
23246,-3.6591038703918457,VT63725|0|MEMB002A|-|618,87,positive,90,eve_new6.fm
23247,-2.5216004848480225,VT63725|0|MEMB002A|-|618,87,negative,90,eve_new6.fm
23248,1.8644579648971558,VT63725|0|MEMB002A|-|618,88,positive,91,eve_new6.fm
23249,-6.981031894683838,VT63725|0|MEMB002A|-|618,88,negative,91,eve_new6.fm
23250,-0.8725075721740723,VT63725|0|MEMB002A|-|618,89,positive,92,eve_new6.fm
23251,-3.457470178604126,VT63725|0|MEMB002A|-|618,89,negative,92,eve_new6.fm
23252,-2.074141502380371,VT63725|0|MEMB002A|-|618,90,positive,93,eve_new6.fm
23253,-2.5216004848480225,VT63725|0|MEMB002A|-|618,90,negative,93,eve_new6.fm
23254,-6.981031894683838,VT63725|0|MEMB002A|-|618,91,positive,94,eve_new6.fm
23255,1.0019614696502686,VT63725|0|MEMB002A|-|618,91,negative,94,eve_new6.fm
23256,2.44942045211792,VT63725|0|MEMB002A|-|618,92,positive,95,eve_new6.fm
23257,-6.981031894683838,VT63725|0|MEMB002A|-|618,92,negative,95,eve_new6.fm
23258,-2.6591038703918457,VT63725|0|MEMB002A|-|618,93,positive,96,eve_new6.fm
23259,-2.5216004848480225,VT63725|0|MEMB002A|-|618,93,negative,96,eve_new6.fm
23260,3.5869240760803223,VT63725|0|MEMB002A|-|618,94,positive,97,eve_new6.fm
23261,-7.981031894683838,VT63725|0|MEMB002A|-|618,94,negative,97,eve_new6.fm
23262,-2.074141502380371,VT63725|0|MEMB002A|-|618,95,positive,98,eve_new6.fm
23263,-0.9366379380226135,VT63725|0|MEMB002A|-|618,95,negative,98,eve_new6.fm
23264,-6.981031894683838,VT63725|0|MEMB002A|-|618,96,positive,99,eve_new6.fm
23265,2.0019614696502686,VT63725|0|MEMB002A|-|618,96,negative,99,eve_new6.fm
23266,-5.396069526672363,VT63725|0|MEMB002A|-|618,97,positive,100,eve_new6.fm
23267,0.8644579648971558,VT63725|0|MEMB002A|-|618,97,negative,100,eve_new6.fm
23268,-7.981031894683838,VT63725|0|MEMB002A|-|618,98,positive,101,eve_new6.fm
23269,1.0019614696502686,VT63725|0|MEMB002A|-|618,98,negative,101,eve_new6.fm
23270,-3.457470178604126,VT63725|0|MEMB002A|-|618,99,positive,102,eve_new6.fm
23271,-3.457470178604126,VT63725|0|MEMB002A|-|618,99,negative,102,eve_new6.fm
23272,-3.457470178604126,VT63725|0|MEMB002A|-|618,100,positive,103,eve_new6.fm
23273,-3.457470178604126,VT63725|0|MEMB002A|-|618,100,negative,103,eve_new6.fm
23274,-3.457470178604126,VT63725|0|MEMB002A|-|618,101,positive,104,eve_new6.fm
23275,-3.457470178604126,VT63725|0|MEMB002A|-|618,101,negative,104,eve_new6.fm
23276,-3.457470178604126,VT63725|0|MEMB002A|-|618,102,positive,105,eve_new6.fm
23277,-3.457470178604126,VT63725|0|MEMB002A|-|618,102,negative,105,eve_new6.fm
23278,-3.457470178604126,VT63725|0|MEMB002A|-|618,103,positive,106,eve_new6.fm
23279,-3.457470178604126,VT63725|0|MEMB002A|-|618,103,negative,106,eve_new6.fm
23280,0.8644579648971558,VT63725|0|MEMB002A|-|618,104,positive,107,eve_new6.fm
23281,-6.981031894683838,VT63725|0|MEMB002A|-|618,104,negative,107,eve_new6.fm
23282,-2.457470178604126,VT63725|0|MEMB002A|-|618,105,positive,108,eve_new6.fm
23283,-3.457470178604126,VT63725|0|MEMB002A|-|618,105,negative,108,eve_new6.fm
23284,2.44942045211792,VT63725|0|MEMB002A|-|618,106,positive,109,eve_new6.fm
23285,-6.981031894683838,VT63725|0|MEMB002A|-|618,106,negative,109,eve_new6.fm
23286,-6.981031894683838,VT63725|0|MEMB002A|-|618,107,positive,110,eve_new6.fm
23287,1.0019614696502686,VT63725|0|MEMB002A|-|618,107,negative,110,eve_new6.fm
23288,2.5869240760803223,VT63725|0|MEMB002A|-|618,108,positive,111,eve_new6.fm
23289,-7.981031894683838,VT63725|0|MEMB002A|-|618,108,negative,111,eve_new6.fm
23290,-3.5216004848480225,VT63725|0|MEMB002A|-|618,109,positive,112,eve_new6.fm
23291,-1.9366379976272583,VT63725|0|MEMB002A|-|618,109,negative,112,eve_new6.fm
23292,1.0019614696502686,VT63725|0|MEMB002A|-|618,110,positive,113,eve_new6.fm
23293,-5.396069526672363,VT63725|0|MEMB002A|-|618,110,negative,113,eve_new6.fm
23294,-6.981031894683838,VT63725|0|MEMB002A|-|618,111,positive,114,eve_new6.fm
23295,3.44942045211792,VT63725|0|MEMB002A|-|618,111,negative,114,eve_new6.fm
23296,-6.981031894683838,VT63725|0|MEMB002A|-|618,112,positive,115,eve_new6.fm
23297,1.8644579648971558,VT63725|0|MEMB002A|-|618,112,negative,115,eve_new6.fm
23298,-6.981031894683838,VT63725|0|MEMB002A|-|618,113,positive,116,eve_new6.fm
23299,0.8644579648971558,VT63725|0|MEMB002A|-|618,113,negative,116,eve_new6.fm
23300,1.0019614696502686,VT63725|0|MEMB002A|-|618,114,positive,117,eve_new6.fm
23301,-7.981031894683838,VT63725|0|MEMB002A|-|618,114,negative,117,eve_new6.fm
23302,-3.457470178604126,VT63725|0|MEMB002A|-|618,115,positive,118,eve_new6.fm
23303,-1.8725075721740723,VT63725|0|MEMB002A|-|618,115,negative,118,eve_new6.fm
23304,0.8644579648971558,VT63725|0|MEMB002A|-|618,116,positive,119,eve_new6.fm
23305,-5.981031894683838,VT63725|0|MEMB002A|-|618,116,negative,119,eve_new6.fm
23306,-1.6591039896011353,VT63725|0|MEMB002A|-|618,117,positive,120,eve_new6.fm
23307,-2.6591038703918457,VT63725|0|MEMB002A|-|618,117,negative,120,eve_new6.fm
23308,3.44942045211792,VT63725|0|MEMB002A|-|618,118,positive,121,eve_new6.fm
23309,-6.981031894683838,VT63725|0|MEMB002A|-|618,118,negative,121,eve_new6.fm
23310,-0.9366379380226135,VT63725|0|MEMB002A|-|618,119,positive,122,eve_new6.fm
23311,-3.5216004848480225,VT63725|0|MEMB002A|-|618,119,negative,122,eve_new6.fm
23312,-1.9366379976272583,VT63725|0|MEMB002A|-|618,120,positive,123,eve_new6.fm
23313,-1.9366379976272583,VT63725|0|MEMB002A|-|618,120,negative,123,eve_new6.fm
23314,-3.6591038703918457,VT63725|0|MEMB002A|-|618,121,positive,124,eve_new6.fm
23315,0.06336206197738647,VT63725|0|MEMB002A|-|618,121,negative,124,eve_new6.fm
23316,-1.6591039896011353,VT63725|0|MEMB002A|-|618,122,positive,125,eve_new6.fm
23317,-1.6591039896011353,VT63725|0|MEMB002A|-|618,122,negative,125,eve_new6.fm
23318,-0.07414146512746811,VT63725|0|MEMB002A|-|618,123,positive,126,eve_new6.fm
23319,-2.6591038703918457,VT63725|0|MEMB002A|-|618,123,negative,126,eve_new6.fm
23320,-5.396069526672363,VT63725|0|MEMB002A|-|618,124,positive,127,eve_new6.fm
23321,1.0019614696502686,VT63725|0|MEMB002A|-|618,124,negative,127,eve_new6.fm
23322,-2.074141502380371,VT63725|0|MEMB002A|-|618,125,positive,128,eve_new6.fm
23323,-2.5216004848480225,VT63725|0|MEMB002A|-|618,125,negative,128,eve_new6.fm
23324,-6.981031894683838,VT63725|0|MEMB002A|-|618,126,positive,129,eve_new6.fm
23325,1.0019614696502686,VT63725|0|MEMB002A|-|618,126,negative,129,eve_new6.fm
23326,2.44942045211792,VT63725|0|MEMB002A|-|618,127,positive,130,eve_new6.fm
23327,-6.981031894683838,VT63725|0|MEMB002A|-|618,127,negative,130,eve_new6.fm
23328,-2.5216004848480225,VT63725|0|MEMB002A|-|618,128,positive,131,eve_new6.fm
23329,-3.5216004848480225,VT63725|0|MEMB002A|-|618,128,negative,131,eve_new6.fm
23330,2.5869240760803223,VT63725|0|MEMB002A|-|618,129,positive,132,eve_new6.fm
23331,-6.396069526672363,VT63725|0|MEMB002A|-|618,129,negative,132,eve_new6.fm
23332,-7.981031894683838,VT63725|0|MEMB002A|-|618,130,positive,133,eve_new6.fm
23333,3.5869240760803223,VT63725|0|MEMB002A|-|618,130,negative,133,eve_new6.fm
23334,-2.6591038703918457,VT63725|0|MEMB002A|-|618,131,positive,134,eve_new6.fm
23335,-1.6591039896011353,VT63725|0|MEMB002A|-|618,131,negative,134,eve_new6.fm
23336,-1.5216004848480225,VT63725|0|MEMB002A|-|618,132,positive,135,eve_new6.fm
23337,-3.6591038703918457,VT63725|0|MEMB002A|-|618,132,negative,135,eve_new6.fm
23338,2.5869240760803223,VT63725|0|MEMB002A|-|618,133,positive,136,eve_new6.fm
23339,-6.396069526672363,VT63725|0|MEMB002A|-|618,133,negative,136,eve_new6.fm
23340,-7.981031894683838,VT63725|0|MEMB002A|-|618,134,positive,137,eve_new6.fm
23341,3.5869240760803223,VT63725|0|MEMB002A|-|618,134,negative,137,eve_new6.fm
23342,-6.981031894683838,VT63725|0|MEMB002A|-|618,135,positive,138,eve_new6.fm
23343,1.8644579648971558,VT63725|0|MEMB002A|-|618,135,negative,138,eve_new6.fm
23344,-2.5216004848480225,VT63725|0|MEMB002A|-|618,136,positive,139,eve_new6.fm
23345,-3.6591038703918457,VT63725|0|MEMB002A|-|618,136,negative,139,eve_new6.fm
23346,1.0019614696502686,VT63725|0|MEMB002A|-|618,137,positive,140,eve_new6.fm
23347,-6.396069526672363,VT63725|0|MEMB002A|-|618,137,negative,140,eve_new6.fm
23348,-3.457470178604126,VT63725|0|MEMB002A|-|618,138,positive,141,eve_new6.fm
23349,-0.8725075721740723,VT63725|0|MEMB002A|-|618,138,negative,141,eve_new6.fm
23350,-6.981031894683838,VT63725|0|MEMB002A|-|618,139,positive,142,eve_new6.fm
23351,1.8644579648971558,VT63725|0|MEMB002A|-|618,139,negative,142,eve_new6.fm
23352,-2.5216004848480225,VT63725|0|MEMB002A|-|618,140,positive,143,eve_new6.fm
23353,-3.6591038703918457,VT63725|0|MEMB002A|-|618,140,negative,143,eve_new6.fm
23354,-3.457470178604126,VT63725|0|MEMB002A|-|618,141,positive,144,eve_new6.fm
23355,-1.8725075721740723,VT63725|0|MEMB002A|-|618,141,negative,144,eve_new6.fm
23356,-3.457470178604126,VT63725|0|MEMB002A|-|618,142,positive,145,eve_new6.fm
23357,-2.457470178604126,VT63725|0|MEMB002A|-|618,142,negative,145,eve_new6.fm
23358,-2.6591038703918457,VT63725|0|MEMB002A|-|618,143,positive,150,eve_new6.fm
23359,-2.6591038703918457,VT63725|0|MEMB002A|-|618,143,negative,150,eve_new6.fm
23360,-2.457470178604126,VT63725|0|MEMB002A|-|618,144,positive,151,eve_new6.fm
23361,-3.457470178604126,VT63725|0|MEMB002A|-|618,144,negative,151,eve_new6.fm
23362,2.5869240760803223,VT63725|0|MEMB002A|-|618,145,positive,152,eve_new6.fm
23363,-7.981031894683838,VT63725|0|MEMB002A|-|618,145,negative,152,eve_new6.fm
23364,-3.5216004848480225,VT63725|0|MEMB002A|-|618,146,positive,153,eve_new6.fm
23365,-1.9366379976272583,VT63725|0|MEMB002A|-|618,146,negative,153,eve_new6.fm
23366,-3.457470178604126,VT63725|0|MEMB002A|-|618,147,positive,154,eve_new6.fm
23367,-0.8725075721740723,VT63725|0|MEMB002A|-|618,147,negative,154,eve_new6.fm
23368,-2.5216004848480225,VT63725|0|MEMB002A|-|618,148,positive,155,eve_new6.fm
23369,-2.6591038703918457,VT63725|0|MEMB002A|-|618,148,negative,155,eve_new6.fm
23370,-6.981031894683838,VT63725|0|MEMB002A|-|618,149,positive,156,eve_new6.fm
23371,2.44942045211792,VT63725|0|MEMB002A|-|618,149,negative,156,eve_new6.fm
23372,-3.457470178604126,VT63725|0|MEMB002A|-|618,150,positive,157,eve_new6.fm
