,score,species,raw_position,strand,align_position,motif
12948,-2.8841705322265625,VT64826|0|MEMB002A|+|644,15,positive,24,cad_FlyReg.fm
12949,2.648324489593506,VT64826|0|MEMB002A|+|644,15,negative,24,cad_FlyReg.fm
12950,-3.5216004848480225,VT64826|0|MEMB002A|+|644,16,positive,25,cad_FlyReg.fm
12951,-1.5216004848480225,VT64826|0|MEMB002A|+|644,16,negative,25,cad_FlyReg.fm
12952,0.008914276957511902,VT64826|0|MEMB002A|+|644,17,positive,26,cad_FlyReg.fm
12953,-2.106562852859497,VT64826|0|MEMB002A|+|644,17,negative,26,cad_FlyReg.fm
12954,-2.8841705322265625,VT64826|0|MEMB002A|+|644,18,positive,27,cad_FlyReg.fm
12955,0.6483245491981506,VT64826|0|MEMB002A|+|644,18,negative,27,cad_FlyReg.fm
12956,-1.9366379976272583,VT64826|0|MEMB002A|+|644,19,positive,28,cad_FlyReg.fm
12957,-0.8841705322265625,VT64826|0|MEMB002A|+|644,19,negative,28,cad_FlyReg.fm
12958,-0.5216004252433777,VT64826|0|MEMB002A|+|644,20,positive,29,cad_FlyReg.fm
12959,-2.106562852859497,VT64826|0|MEMB002A|+|644,20,negative,29,cad_FlyReg.fm
12960,-1.5216004848480225,VT64826|0|MEMB002A|+|644,21,positive,30,cad_FlyReg.fm
12961,-3.5216004848480225,VT64826|0|MEMB002A|+|644,21,negative,30,cad_FlyReg.fm
12962,0.06336206197738647,VT64826|0|MEMB002A|+|644,22,positive,31,cad_FlyReg.fm
12963,-2.8841705322265625,VT64826|0|MEMB002A|+|644,22,negative,31,cad_FlyReg.fm
12964,0.7007919549942017,VT64826|0|MEMB002A|+|644,23,positive,32,cad_FlyReg.fm
12965,-1.2992080450057983,VT64826|0|MEMB002A|+|644,23,negative,32,cad_FlyReg.fm
12966,-1.4061232805252075,VT64826|0|MEMB002A|+|644,24,positive,33,cad_FlyReg.fm
12967,-2.8841705322265625,VT64826|0|MEMB002A|+|644,24,negative,33,cad_FlyReg.fm
12968,-1.9366379976272583,VT64826|0|MEMB002A|+|644,25,positive,34,cad_FlyReg.fm
12969,1.7007919549942017,VT64826|0|MEMB002A|+|644,25,negative,34,cad_FlyReg.fm
12970,-2.106562852859497,VT64826|0|MEMB002A|+|644,26,positive,35,cad_FlyReg.fm
12971,-0.5216004252433777,VT64826|0|MEMB002A|+|644,26,negative,35,cad_FlyReg.fm
12972,0.1158294826745987,VT64826|0|MEMB002A|+|644,27,positive,36,cad_FlyReg.fm
12973,-2.5216004848480225,VT64826|0|MEMB002A|+|644,27,negative,36,cad_FlyReg.fm
12974,0.06336206197738647,VT64826|0|MEMB002A|+|644,28,positive,37,cad_FlyReg.fm
12975,-1.8841705322265625,VT64826|0|MEMB002A|+|644,28,negative,37,cad_FlyReg.fm
12976,-0.9910857081413269,VT64826|0|MEMB002A|+|644,29,positive,38,cad_FlyReg.fm
12977,-0.9910857081413269,VT64826|0|MEMB002A|+|644,29,negative,38,cad_FlyReg.fm
12978,-0.9366379380226135,VT64826|0|MEMB002A|+|644,30,positive,39,cad_FlyReg.fm
12979,-0.9366379380226135,VT64826|0|MEMB002A|+|644,30,negative,39,cad_FlyReg.fm
12980,-0.9910857081413269,VT64826|0|MEMB002A|+|644,31,positive,40,cad_FlyReg.fm
12981,-0.9910857081413269,VT64826|0|MEMB002A|+|644,31,negative,40,cad_FlyReg.fm
12982,-2.5216004848480225,VT64826|0|MEMB002A|+|644,32,positive,41,cad_FlyReg.fm
12983,-1.5216004848480225,VT64826|0|MEMB002A|+|644,32,negative,41,cad_FlyReg.fm
12984,0.5938767790794373,VT64826|0|MEMB002A|+|644,33,positive,42,cad_FlyReg.fm
12985,-0.8841705322265625,VT64826|0|MEMB002A|+|644,33,negative,42,cad_FlyReg.fm
12986,-3.106562852859497,VT64826|0|MEMB002A|+|644,34,positive,43,cad_FlyReg.fm
12987,-0.5216004252433777,VT64826|0|MEMB002A|+|644,34,negative,43,cad_FlyReg.fm
12988,-0.5216004252433777,VT64826|0|MEMB002A|+|644,35,positive,44,cad_FlyReg.fm
12989,0.1158294826745987,VT64826|0|MEMB002A|+|644,35,negative,44,cad_FlyReg.fm
12990,2.593876838684082,VT64826|0|MEMB002A|+|644,36,positive,45,cad_FlyReg.fm
12991,-4.106563091278076,VT64826|0|MEMB002A|+|644,36,negative,45,cad_FlyReg.fm
12992,-0.40612322092056274,VT64826|0|MEMB002A|+|644,37,positive,46,cad_FlyReg.fm
12993,-0.40612322092056274,VT64826|0|MEMB002A|+|644,37,negative,46,cad_FlyReg.fm
12994,-2.8841705322265625,VT64826|0|MEMB002A|+|644,38,positive,47,cad_FlyReg.fm
12995,3.1788392066955566,VT64826|0|MEMB002A|+|644,38,negative,47,cad_FlyReg.fm
12996,-3.106562852859497,VT64826|0|MEMB002A|+|644,39,positive,48,cad_FlyReg.fm
12997,-1.1065629720687866,VT64826|0|MEMB002A|+|644,39,negative,48,cad_FlyReg.fm
12998,0.1158294826745987,VT64826|0|MEMB002A|+|644,40,positive,49,cad_FlyReg.fm
12999,-0.5216004252433777,VT64826|0|MEMB002A|+|644,40,negative,49,cad_FlyReg.fm
13000,-1.5216004848480225,VT64826|0|MEMB002A|+|644,41,positive,50,cad_FlyReg.fm
13001,-2.5216004848480225,VT64826|0|MEMB002A|+|644,41,negative,50,cad_FlyReg.fm
13002,-0.9910857081413269,VT64826|0|MEMB002A|+|644,42,positive,51,cad_FlyReg.fm
13003,-0.9910857081413269,VT64826|0|MEMB002A|+|644,42,negative,51,cad_FlyReg.fm
13004,-0.9366379380226135,VT64826|0|MEMB002A|+|644,43,positive,52,cad_FlyReg.fm
13005,-0.9366379380226135,VT64826|0|MEMB002A|+|644,43,negative,52,cad_FlyReg.fm
13006,-0.9910857081413269,VT64826|0|MEMB002A|+|644,44,positive,53,cad_FlyReg.fm
13007,-0.9910857081413269,VT64826|0|MEMB002A|+|644,44,negative,53,cad_FlyReg.fm
13008,-1.9910857677459717,VT64826|0|MEMB002A|+|644,45,positive,56,cad_FlyReg.fm
13009,-1.5216004848480225,VT64826|0|MEMB002A|+|644,45,negative,56,cad_FlyReg.fm
13010,-1.9366379976272583,VT64826|0|MEMB002A|+|644,46,positive,57,cad_FlyReg.fm
13011,1.7007919549942017,VT64826|0|MEMB002A|+|644,46,negative,57,cad_FlyReg.fm
13012,0.1158294826745987,VT64826|0|MEMB002A|+|644,47,positive,58,cad_FlyReg.fm
13013,-0.5216004252433777,VT64826|0|MEMB002A|+|644,47,negative,58,cad_FlyReg.fm
13014,-2.5216004848480225,VT64826|0|MEMB002A|+|644,48,positive,59,cad_FlyReg.fm
13015,-4.106563091278076,VT64826|0|MEMB002A|+|644,48,negative,59,cad_FlyReg.fm
13016,0.06336206197738647,VT64826|0|MEMB002A|+|644,49,positive,60,cad_FlyReg.fm
13017,-0.8841705322265625,VT64826|0|MEMB002A|+|644,49,negative,60,cad_FlyReg.fm
13018,-0.9910857081413269,VT64826|0|MEMB002A|+|644,50,positive,61,cad_FlyReg.fm
13019,-3.5216004848480225,VT64826|0|MEMB002A|+|644,50,negative,61,cad_FlyReg.fm
13020,-1.9366379976272583,VT64826|0|MEMB002A|+|644,51,positive,62,cad_FlyReg.fm
13021,-0.29920801520347595,VT64826|0|MEMB002A|+|644,51,negative,62,cad_FlyReg.fm
13022,0.7007919549942017,VT64826|0|MEMB002A|+|644,52,positive,63,cad_FlyReg.fm
13023,0.7007919549942017,VT64826|0|MEMB002A|+|644,52,negative,63,cad_FlyReg.fm
13024,-3.106562852859497,VT64826|0|MEMB002A|+|644,53,positive,64,cad_FlyReg.fm
13025,-3.106562852859497,VT64826|0|MEMB002A|+|644,53,negative,64,cad_FlyReg.fm
13026,0.5938767790794373,VT64826|0|MEMB002A|+|644,54,positive,65,cad_FlyReg.fm
13027,-0.8841705322265625,VT64826|0|MEMB002A|+|644,54,negative,65,cad_FlyReg.fm
13028,-0.29920801520347595,VT64826|0|MEMB002A|+|644,55,positive,66,cad_FlyReg.fm
13029,0.6483245491981506,VT64826|0|MEMB002A|+|644,55,negative,66,cad_FlyReg.fm
13030,-2.9910857677459717,VT64826|0|MEMB002A|+|644,56,positive,67,cad_FlyReg.fm
13031,-0.9910857081413269,VT64826|0|MEMB002A|+|644,56,negative,67,cad_FlyReg.fm
13032,-3.106562852859497,VT64826|0|MEMB002A|+|644,57,positive,68,cad_FlyReg.fm
13033,1.4783995151519775,VT64826|0|MEMB002A|+|644,57,negative,68,cad_FlyReg.fm
13034,-1.5216004848480225,VT64826|0|MEMB002A|+|644,58,positive,69,cad_FlyReg.fm
13035,-1.5216004848480225,VT64826|0|MEMB002A|+|644,58,negative,69,cad_FlyReg.fm
13036,2.700792074203491,VT64826|0|MEMB002A|+|644,59,positive,70,cad_FlyReg.fm
13037,-2.5216004848480225,VT64826|0|MEMB002A|+|644,59,negative,70,cad_FlyReg.fm
13038,-4.106563091278076,VT64826|0|MEMB002A|+|644,60,positive,71,cad_FlyReg.fm
13039,-1.9910857677459717,VT64826|0|MEMB002A|+|644,60,negative,71,cad_FlyReg.fm
13040,0.5938767790794373,VT64826|0|MEMB002A|+|644,61,positive,72,cad_FlyReg.fm
13041,-0.8841705322265625,VT64826|0|MEMB002A|+|644,61,negative,72,cad_FlyReg.fm
13042,-0.40612322092056274,VT64826|0|MEMB002A|+|644,62,positive,73,cad_FlyReg.fm
13043,-0.9366379380226135,VT64826|0|MEMB002A|+|644,62,negative,73,cad_FlyReg.fm
13044,-2.8841705322265625,VT64826|0|MEMB002A|+|644,63,positive,74,cad_FlyReg.fm
13045,3.1788392066955566,VT64826|0|MEMB002A|+|644,63,negative,74,cad_FlyReg.fm
13046,-1.9910857677459717,VT64826|0|MEMB002A|+|644,64,positive,75,cad_FlyReg.fm
13047,-2.106562852859497,VT64826|0|MEMB002A|+|644,64,negative,75,cad_FlyReg.fm
13048,-2.5216004848480225,VT64826|0|MEMB002A|+|644,65,positive,76,cad_FlyReg.fm
13049,0.4783995747566223,VT64826|0|MEMB002A|+|644,65,negative,76,cad_FlyReg.fm
13050,-2.106562852859497,VT64826|0|MEMB002A|+|644,66,positive,77,cad_FlyReg.fm
13051,-0.5216004252433777,VT64826|0|MEMB002A|+|644,66,negative,77,cad_FlyReg.fm
13052,-1.1065629720687866,VT64826|0|MEMB002A|+|644,67,positive,78,cad_FlyReg.fm
13053,-3.106562852859497,VT64826|0|MEMB002A|+|644,67,negative,78,cad_FlyReg.fm
13054,3.1788392066955566,VT64826|0|MEMB002A|+|644,68,positive,79,cad_FlyReg.fm
13055,-2.8841705322265625,VT64826|0|MEMB002A|+|644,68,negative,79,cad_FlyReg.fm
13056,-0.29920801520347595,VT64826|0|MEMB002A|+|644,69,positive,80,cad_FlyReg.fm
13057,1.1788393259048462,VT64826|0|MEMB002A|+|644,69,negative,80,cad_FlyReg.fm
13058,-3.5216004848480225,VT64826|0|MEMB002A|+|644,70,positive,81,cad_FlyReg.fm
13059,-0.9910857081413269,VT64826|0|MEMB002A|+|644,70,negative,81,cad_FlyReg.fm
13060,-1.1065629720687866,VT64826|0|MEMB002A|+|644,71,positive,82,cad_FlyReg.fm
13061,-1.1065629720687866,VT64826|0|MEMB002A|+|644,71,negative,82,cad_FlyReg.fm
13062,-1.5216004848480225,VT64826|0|MEMB002A|+|644,72,positive,83,cad_FlyReg.fm
13063,-3.5216004848480225,VT64826|0|MEMB002A|+|644,72,negative,83,cad_FlyReg.fm
13064,3.1788392066955566,VT64826|0|MEMB002A|+|644,73,positive,84,cad_FlyReg.fm
13065,-2.8841705322265625,VT64826|0|MEMB002A|+|644,73,negative,84,cad_FlyReg.fm
13066,-2.9910857677459717,VT64826|0|MEMB002A|+|644,74,positive,85,cad_FlyReg.fm
13067,-0.40612322092056274,VT64826|0|MEMB002A|+|644,74,negative,85,cad_FlyReg.fm
13068,-1.9366379976272583,VT64826|0|MEMB002A|+|644,75,positive,86,cad_FlyReg.fm
13069,1.7007919549942017,VT64826|0|MEMB002A|+|644,75,negative,86,cad_FlyReg.fm
13070,-0.5216004252433777,VT64826|0|MEMB002A|+|644,76,positive,87,cad_FlyReg.fm
13071,-2.106562852859497,VT64826|0|MEMB002A|+|644,76,negative,87,cad_FlyReg.fm
13072,0.1158294826745987,VT64826|0|MEMB002A|+|644,77,positive,88,cad_FlyReg.fm
13073,-2.5216004848480225,VT64826|0|MEMB002A|+|644,77,negative,88,cad_FlyReg.fm
13074,-1.9366379976272583,VT64826|0|MEMB002A|+|644,78,positive,89,cad_FlyReg.fm
13075,-2.8841705322265625,VT64826|0|MEMB002A|+|644,78,negative,89,cad_FlyReg.fm
13076,0.5938767790794373,VT64826|0|MEMB002A|+|644,79,positive,90,cad_FlyReg.fm
13077,-0.8841705322265625,VT64826|0|MEMB002A|+|644,79,negative,90,cad_FlyReg.fm
13078,-2.8841705322265625,VT64826|0|MEMB002A|+|644,80,positive,91,cad_FlyReg.fm
13079,0.6483245491981506,VT64826|0|MEMB002A|+|644,80,negative,91,cad_FlyReg.fm
13080,-1.2992080450057983,VT64826|0|MEMB002A|+|644,81,positive,92,cad_FlyReg.fm
13081,0.7007919549942017,VT64826|0|MEMB002A|+|644,81,negative,92,cad_FlyReg.fm
13082,-3.106562852859497,VT64826|0|MEMB002A|+|644,82,positive,93,cad_FlyReg.fm
13083,-1.1065629720687866,VT64826|0|MEMB002A|+|644,82,negative,93,cad_FlyReg.fm
13084,-0.8841705322265625,VT64826|0|MEMB002A|+|644,83,positive,94,cad_FlyReg.fm
13085,0.06336206197738647,VT64826|0|MEMB002A|+|644,83,negative,94,cad_FlyReg.fm
13086,-0.40612322092056274,VT64826|0|MEMB002A|+|644,84,positive,95,cad_FlyReg.fm
13087,-3.5216004848480225,VT64826|0|MEMB002A|+|644,84,negative,95,cad_FlyReg.fm
13088,-3.5216004848480225,VT64826|0|MEMB002A|+|644,85,positive,96,cad_FlyReg.fm
13089,1.5938767194747925,VT64826|0|MEMB002A|+|644,85,negative,96,cad_FlyReg.fm
13090,-1.5216004848480225,VT64826|0|MEMB002A|+|644,86,positive,104,cad_FlyReg.fm
13091,-1.5216004848480225,VT64826|0|MEMB002A|+|644,86,negative,104,cad_FlyReg.fm
13092,0.1158294826745987,VT64826|0|MEMB002A|+|644,87,positive,105,cad_FlyReg.fm
13093,-2.5216004848480225,VT64826|0|MEMB002A|+|644,87,negative,105,cad_FlyReg.fm
13094,-1.9366379976272583,VT64826|0|MEMB002A|+|644,88,positive,106,cad_FlyReg.fm
13095,-2.8841705322265625,VT64826|0|MEMB002A|+|644,88,negative,106,cad_FlyReg.fm
13096,-0.5216004252433777,VT64826|0|MEMB002A|+|644,89,positive,107,cad_FlyReg.fm
13097,0.1158294826745987,VT64826|0|MEMB002A|+|644,89,negative,107,cad_FlyReg.fm
13098,-0.9910857081413269,VT64826|0|MEMB002A|+|644,90,positive,108,cad_FlyReg.fm
13099,-3.5216004848480225,VT64826|0|MEMB002A|+|644,90,negative,108,cad_FlyReg.fm
13100,1.2857544422149658,VT64826|0|MEMB002A|+|644,91,positive,109,cad_FlyReg.fm
13101,1.2857544422149658,VT64826|0|MEMB002A|+|644,91,negative,109,cad_FlyReg.fm
13102,-2.9910857677459717,VT64826|0|MEMB002A|+|644,92,positive,110,cad_FlyReg.fm
13103,-0.9910857081413269,VT64826|0|MEMB002A|+|644,92,negative,110,cad_FlyReg.fm
13104,-1.8841705322265625,VT64826|0|MEMB002A|+|644,93,positive,114,cad_FlyReg.fm
13105,2.0633621215820312,VT64826|0|MEMB002A|+|644,93,negative,114,cad_FlyReg.fm
13106,-3.5216004848480225,VT64826|0|MEMB002A|+|644,94,positive,116,cad_FlyReg.fm
13107,-1.5216004848480225,VT64826|0|MEMB002A|+|644,94,negative,116,cad_FlyReg.fm
13108,-1.1065629720687866,VT64826|0|MEMB002A|+|644,95,positive,117,cad_FlyReg.fm
13109,-1.1065629720687866,VT64826|0|MEMB002A|+|644,95,negative,117,cad_FlyReg.fm
13110,-0.9910857081413269,VT64826|0|MEMB002A|+|644,96,positive,118,cad_FlyReg.fm
13111,-3.5216004848480225,VT64826|0|MEMB002A|+|644,96,negative,118,cad_FlyReg.fm
13112,0.6483245491981506,VT64826|0|MEMB002A|+|644,97,positive,119,cad_FlyReg.fm
13113,-0.29920801520347595,VT64826|0|MEMB002A|+|644,97,negative,119,cad_FlyReg.fm
13114,-0.8841705322265625,VT64826|0|MEMB002A|+|644,98,positive,120,cad_FlyReg.fm
13115,0.5938767790794373,VT64826|0|MEMB002A|+|644,98,negative,120,cad_FlyReg.fm
13116,-2.5216004848480225,VT64826|0|MEMB002A|+|644,99,positive,121,cad_FlyReg.fm
13117,-4.106563091278076,VT64826|0|MEMB002A|+|644,99,negative,121,cad_FlyReg.fm
13118,0.7007919549942017,VT64826|0|MEMB002A|+|644,100,positive,122,cad_FlyReg.fm
13119,0.7007919549942017,VT64826|0|MEMB002A|+|644,100,negative,122,cad_FlyReg.fm
13120,-2.9910857677459717,VT64826|0|MEMB002A|+|644,101,positive,123,cad_FlyReg.fm
13121,-3.5216004848480225,VT64826|0|MEMB002A|+|644,101,negative,123,cad_FlyReg.fm
13122,-1.2992080450057983,VT64826|0|MEMB002A|+|644,102,positive,124,cad_FlyReg.fm
13123,3.285754442214966,VT64826|0|MEMB002A|+|644,102,negative,124,cad_FlyReg.fm
13124,-3.5216004848480225,VT64826|0|MEMB002A|+|644,103,positive,125,cad_FlyReg.fm
13125,-1.5216004848480225,VT64826|0|MEMB002A|+|644,103,negative,125,cad_FlyReg.fm
13126,-0.5216004252433777,VT64826|0|MEMB002A|+|644,104,positive,126,cad_FlyReg.fm
13127,-2.106562852859497,VT64826|0|MEMB002A|+|644,104,negative,126,cad_FlyReg.fm
13128,-0.8841705322265625,VT64826|0|MEMB002A|+|644,105,positive,127,cad_FlyReg.fm
13129,-1.9366379976272583,VT64826|0|MEMB002A|+|644,105,negative,127,cad_FlyReg.fm
13130,-1.9366379976272583,VT64826|0|MEMB002A|+|644,106,positive,128,cad_FlyReg.fm
13131,-2.8841705322265625,VT64826|0|MEMB002A|+|644,106,negative,128,cad_FlyReg.fm
13132,-0.5216004252433777,VT64826|0|MEMB002A|+|644,107,positive,129,cad_FlyReg.fm
13133,0.1158294826745987,VT64826|0|MEMB002A|+|644,107,negative,129,cad_FlyReg.fm
13134,-1.5216004848480225,VT64826|0|MEMB002A|+|644,108,positive,136,cad_FlyReg.fm
13135,-3.5216004848480225,VT64826|0|MEMB002A|+|644,108,negative,136,cad_FlyReg.fm
13136,3.1788392066955566,VT64826|0|MEMB002A|+|644,109,positive,137,cad_FlyReg.fm
13137,-2.8841705322265625,VT64826|0|MEMB002A|+|644,109,negative,137,cad_FlyReg.fm
13138,-3.5216004848480225,VT64826|0|MEMB002A|+|644,110,positive,152,cad_FlyReg.fm
13139,-0.40612322092056274,VT64826|0|MEMB002A|+|644,110,negative,152,cad_FlyReg.fm
13140,0.5938767790794373,VT64826|0|MEMB002A|+|644,111,positive,153,cad_FlyReg.fm
13141,-0.8841705322265625,VT64826|0|MEMB002A|+|644,111,negative,153,cad_FlyReg.fm
13142,-1.8841705322265625,VT64826|0|MEMB002A|+|644,112,positive,165,cad_FlyReg.fm
13143,0.06336206197738647,VT64826|0|MEMB002A|+|644,112,negative,165,cad_FlyReg.fm
13144,-1.2992080450057983,VT64826|0|MEMB002A|+|644,113,positive,166,cad_FlyReg.fm
13145,0.7007919549942017,VT64826|0|MEMB002A|+|644,113,negative,166,cad_FlyReg.fm
13146,-3.106562852859497,VT64826|0|MEMB002A|+|644,114,positive,167,cad_FlyReg.fm
13147,-1.1065629720687866,VT64826|0|MEMB002A|+|644,114,negative,167,cad_FlyReg.fm
13148,-1.5216004848480225,VT64826|0|MEMB002A|+|644,115,positive,169,cad_FlyReg.fm
13149,-1.5216004848480225,VT64826|0|MEMB002A|+|644,115,negative,169,cad_FlyReg.fm
13150,1.5938767194747925,VT64826|0|MEMB002A|+|644,116,positive,170,cad_FlyReg.fm
13151,-3.5216004848480225,VT64826|0|MEMB002A|+|644,116,negative,170,cad_FlyReg.fm
13152,-2.9910857677459717,VT64826|0|MEMB002A|+|644,117,positive,171,cad_FlyReg.fm
13153,-0.40612322092056274,VT64826|0|MEMB002A|+|644,117,negative,171,cad_FlyReg.fm
13154,-1.4061232805252075,VT64826|0|MEMB002A|+|644,118,positive,172,cad_FlyReg.fm
13155,1.7007919549942017,VT64826|0|MEMB002A|+|644,118,negative,172,cad_FlyReg.fm
13156,-1.9910857677459717,VT64826|0|MEMB002A|+|644,119,positive,173,cad_FlyReg.fm
13157,0.4783995747566223,VT64826|0|MEMB002A|+|644,119,negative,173,cad_FlyReg.fm
13158,-3.106562852859497,VT64826|0|MEMB002A|+|644,120,positive,174,cad_FlyReg.fm
13159,1.4783995151519775,VT64826|0|MEMB002A|+|644,120,negative,174,cad_FlyReg.fm
13160,-0.5216004252433777,VT64826|0|MEMB002A|+|644,121,positive,175,cad_FlyReg.fm
13161,-2.106562852859497,VT64826|0|MEMB002A|+|644,121,negative,175,cad_FlyReg.fm
13162,2.593876838684082,VT64826|0|MEMB002A|+|644,122,positive,176,cad_FlyReg.fm
13163,-4.106563091278076,VT64826|0|MEMB002A|+|644,122,negative,176,cad_FlyReg.fm
13164,-2.8841705322265625,VT64826|0|MEMB002A|+|644,123,positive,177,cad_FlyReg.fm
13165,1.1788393259048462,VT64826|0|MEMB002A|+|644,123,negative,177,cad_FlyReg.fm
13166,-1.2992080450057983,VT64826|0|MEMB002A|+|644,124,positive,178,cad_FlyReg.fm
13167,0.7007919549942017,VT64826|0|MEMB002A|+|644,124,negative,178,cad_FlyReg.fm
13168,-1.9910857677459717,VT64826|0|MEMB002A|+|644,125,positive,179,cad_FlyReg.fm
13169,-2.106562852859497,VT64826|0|MEMB002A|+|644,125,negative,179,cad_FlyReg.fm
13170,-3.5216004848480225,VT64826|0|MEMB002A|+|644,126,positive,180,cad_FlyReg.fm
13171,1.0633620023727417,VT64826|0|MEMB002A|+|644,126,negative,180,cad_FlyReg.fm
13172,-2.106562852859497,VT64826|0|MEMB002A|+|644,127,positive,181,cad_FlyReg.fm
13173,-0.5216004252433777,VT64826|0|MEMB002A|+|644,127,negative,181,cad_FlyReg.fm
13174,-1.1065629720687866,VT64826|0|MEMB002A|+|644,128,positive,182,cad_FlyReg.fm
13175,-3.106562852859497,VT64826|0|MEMB002A|+|644,128,negative,182,cad_FlyReg.fm
13176,3.1788392066955566,VT64826|0|MEMB002A|+|644,129,positive,183,cad_FlyReg.fm
13177,-2.8841705322265625,VT64826|0|MEMB002A|+|644,129,negative,183,cad_FlyReg.fm
13178,-0.40612322092056274,VT64826|0|MEMB002A|+|644,130,positive,184,cad_FlyReg.fm
13179,-0.40612322092056274,VT64826|0|MEMB002A|+|644,130,negative,184,cad_FlyReg.fm
13180,-4.106563091278076,VT64826|0|MEMB002A|+|644,131,positive,185,cad_FlyReg.fm
13181,2.593876838684082,VT64826|0|MEMB002A|+|644,131,negative,185,cad_FlyReg.fm
13182,-1.1065629720687866,VT64826|0|MEMB002A|+|644,132,positive,186,cad_FlyReg.fm
13183,-1.1065629720687866,VT64826|0|MEMB002A|+|644,132,negative,186,cad_FlyReg.fm
13184,2.0633621215820312,VT64826|0|MEMB002A|+|644,133,positive,187,cad_FlyReg.fm
13185,-4.106563091278076,VT64826|0|MEMB002A|+|644,133,negative,187,cad_FlyReg.fm
13186,1.7007919549942017,VT64826|0|MEMB002A|+|644,134,positive,188,cad_FlyReg.fm
13187,-1.4061232805252075,VT64826|0|MEMB002A|+|644,134,negative,188,cad_FlyReg.fm
13188,-2.9910857677459717,VT64826|0|MEMB002A|+|644,135,positive,189,cad_FlyReg.fm
13189,-2.9910857677459717,VT64826|0|MEMB002A|+|644,135,negative,189,cad_FlyReg.fm
13190,-1.2992080450057983,VT64826|0|MEMB002A|+|644,136,positive,190,cad_FlyReg.fm
13191,3.285754442214966,VT64826|0|MEMB002A|+|644,136,negative,190,cad_FlyReg.fm
13192,-2.8841705322265625,VT64826|0|MEMB002A|+|644,137,positive,191,cad_FlyReg.fm
13193,0.06336206197738647,VT64826|0|MEMB002A|+|644,137,negative,191,cad_FlyReg.fm
13194,-2.5216004848480225,VT64826|0|MEMB002A|+|644,138,positive,192,cad_FlyReg.fm
13195,-2.106562852859497,VT64826|0|MEMB002A|+|644,138,negative,192,cad_FlyReg.fm
13196,-2.106562852859497,VT64826|0|MEMB002A|+|644,139,positive,193,cad_FlyReg.fm
13197,-0.5216004252433777,VT64826|0|MEMB002A|+|644,139,negative,193,cad_FlyReg.fm
13198,-2.106562852859497,VT64826|0|MEMB002A|+|644,140,positive,194,cad_FlyReg.fm
