,score,species,raw_position,strand,align_position,motif
17008,-1.5216004848480225,VT63724|0|MEMB002A|-|349,14,positive,17,cad_FlyReg.fm
17009,0.5938767790794373,VT63724|0|MEMB002A|-|349,14,negative,17,cad_FlyReg.fm
17010,-2.106562852859497,VT63724|0|MEMB002A|-|349,15,positive,18,cad_FlyReg.fm
17011,0.008914276957511902,VT63724|0|MEMB002A|-|349,15,negative,18,cad_FlyReg.fm
17012,2.0633621215820312,VT63724|0|MEMB002A|-|349,16,positive,19,cad_FlyReg.fm
17013,-4.106563091278076,VT63724|0|MEMB002A|-|349,16,negative,19,cad_FlyReg.fm
17014,1.5938767194747925,VT63724|0|MEMB002A|-|349,17,positive,20,cad_FlyReg.fm
17015,-2.9910857677459717,VT63724|0|MEMB002A|-|349,17,negative,20,cad_FlyReg.fm
17016,-2.9910857677459717,VT63724|0|MEMB002A|-|349,18,positive,21,cad_FlyReg.fm
17017,-0.40612322092056274,VT63724|0|MEMB002A|-|349,18,negative,21,cad_FlyReg.fm
17018,-1.4061232805252075,VT63724|0|MEMB002A|-|349,19,positive,22,cad_FlyReg.fm
17019,1.7007919549942017,VT63724|0|MEMB002A|-|349,19,negative,22,cad_FlyReg.fm
17020,-2.5216004848480225,VT63724|0|MEMB002A|-|349,20,positive,23,cad_FlyReg.fm
17021,0.4783995747566223,VT63724|0|MEMB002A|-|349,20,negative,23,cad_FlyReg.fm
17022,-1.1065629720687866,VT63724|0|MEMB002A|-|349,21,positive,24,cad_FlyReg.fm
17023,-1.1065629720687866,VT63724|0|MEMB002A|-|349,21,negative,24,cad_FlyReg.fm
17024,-1.1065629720687866,VT63724|0|MEMB002A|-|349,22,positive,25,cad_FlyReg.fm
17025,-3.106562852859497,VT63724|0|MEMB002A|-|349,22,negative,25,cad_FlyReg.fm
17026,3.1788392066955566,VT63724|0|MEMB002A|-|349,23,positive,26,cad_FlyReg.fm
17027,-2.8841705322265625,VT63724|0|MEMB002A|-|349,23,negative,26,cad_FlyReg.fm
17028,-0.29920801520347595,VT63724|0|MEMB002A|-|349,24,positive,27,cad_FlyReg.fm
17029,1.1788393259048462,VT63724|0|MEMB002A|-|349,24,negative,27,cad_FlyReg.fm
17030,-4.106563091278076,VT63724|0|MEMB002A|-|349,25,positive,28,cad_FlyReg.fm
17031,0.008914276957511902,VT63724|0|MEMB002A|-|349,25,negative,28,cad_FlyReg.fm
17032,-1.1065629720687866,VT63724|0|MEMB002A|-|349,26,positive,29,cad_FlyReg.fm
17033,-1.1065629720687866,VT63724|0|MEMB002A|-|349,26,negative,29,cad_FlyReg.fm
17034,1.7007919549942017,VT63724|0|MEMB002A|-|349,27,positive,30,cad_FlyReg.fm
17035,-1.9366379976272583,VT63724|0|MEMB002A|-|349,27,negative,30,cad_FlyReg.fm
17036,-0.9366379380226135,VT63724|0|MEMB002A|-|349,28,positive,31,cad_FlyReg.fm
17037,-2.9910857677459717,VT63724|0|MEMB002A|-|349,28,negative,31,cad_FlyReg.fm
17038,-0.9910857081413269,VT63724|0|MEMB002A|-|349,29,positive,32,cad_FlyReg.fm
17039,-0.9910857081413269,VT63724|0|MEMB002A|-|349,29,negative,32,cad_FlyReg.fm
17040,-2.8841705322265625,VT63724|0|MEMB002A|-|349,30,positive,33,cad_FlyReg.fm
17041,0.6483245491981506,VT63724|0|MEMB002A|-|349,30,negative,33,cad_FlyReg.fm
17042,-1.9366379976272583,VT63724|0|MEMB002A|-|349,31,positive,34,cad_FlyReg.fm
17043,-0.8841705322265625,VT63724|0|MEMB002A|-|349,31,negative,34,cad_FlyReg.fm
17044,-1.1065629720687866,VT63724|0|MEMB002A|-|349,32,positive,35,cad_FlyReg.fm
17045,-1.1065629720687866,VT63724|0|MEMB002A|-|349,32,negative,35,cad_FlyReg.fm
17046,-0.9910857081413269,VT63724|0|MEMB002A|-|349,33,positive,36,cad_FlyReg.fm
17047,-3.5216004848480225,VT63724|0|MEMB002A|-|349,33,negative,36,cad_FlyReg.fm
17048,0.06336206197738647,VT63724|0|MEMB002A|-|349,34,positive,37,cad_FlyReg.fm
17049,0.7007919549942017,VT63724|0|MEMB002A|-|349,34,negative,37,cad_FlyReg.fm
17050,-0.8841705322265625,VT63724|0|MEMB002A|-|349,35,positive,38,cad_FlyReg.fm
17051,0.5938767790794373,VT63724|0|MEMB002A|-|349,35,negative,38,cad_FlyReg.fm
17052,0.06336206197738647,VT63724|0|MEMB002A|-|349,36,positive,39,cad_FlyReg.fm
17053,-4.106563091278076,VT63724|0|MEMB002A|-|349,36,negative,39,cad_FlyReg.fm
17054,-2.106562852859497,VT63724|0|MEMB002A|-|349,37,positive,40,cad_FlyReg.fm
17055,0.008914276957511902,VT63724|0|MEMB002A|-|349,37,negative,40,cad_FlyReg.fm
17056,-1.5216004848480225,VT63724|0|MEMB002A|-|349,38,positive,41,cad_FlyReg.fm
17057,-3.5216004848480225,VT63724|0|MEMB002A|-|349,38,negative,41,cad_FlyReg.fm
17058,2.0633621215820312,VT63724|0|MEMB002A|-|349,39,positive,42,cad_FlyReg.fm
17059,-1.8841705322265625,VT63724|0|MEMB002A|-|349,39,negative,42,cad_FlyReg.fm
17060,-1.5216004848480225,VT63724|0|MEMB002A|-|349,40,positive,43,cad_FlyReg.fm
17061,-2.9910857677459717,VT63724|0|MEMB002A|-|349,40,negative,43,cad_FlyReg.fm
17062,2.0633621215820312,VT63724|0|MEMB002A|-|349,41,positive,47,cad_FlyReg.fm
17063,-1.8841705322265625,VT63724|0|MEMB002A|-|349,41,negative,47,cad_FlyReg.fm
17064,-1.5216004848480225,VT63724|0|MEMB002A|-|349,42,positive,48,cad_FlyReg.fm
17065,-2.9910857677459717,VT63724|0|MEMB002A|-|349,42,negative,48,cad_FlyReg.fm
17066,2.648324489593506,VT63724|0|MEMB002A|-|349,43,positive,49,cad_FlyReg.fm
17067,-2.8841705322265625,VT63724|0|MEMB002A|-|349,43,negative,49,cad_FlyReg.fm
17068,-2.106562852859497,VT63724|0|MEMB002A|-|349,44,positive,50,cad_FlyReg.fm
17069,-1.9910857677459717,VT63724|0|MEMB002A|-|349,44,negative,50,cad_FlyReg.fm
17070,0.06336206197738647,VT63724|0|MEMB002A|-|349,45,positive,59,cad_FlyReg.fm
17071,-2.8841705322265625,VT63724|0|MEMB002A|-|349,45,negative,59,cad_FlyReg.fm
17072,2.0633621215820312,VT63724|0|MEMB002A|-|349,46,positive,60,cad_FlyReg.fm
17073,-1.8841705322265625,VT63724|0|MEMB002A|-|349,46,negative,60,cad_FlyReg.fm
17074,-1.5216004848480225,VT63724|0|MEMB002A|-|349,47,positive,61,cad_FlyReg.fm
17075,-2.9910857677459717,VT63724|0|MEMB002A|-|349,47,negative,61,cad_FlyReg.fm
17076,2.0633621215820312,VT63724|0|MEMB002A|-|349,48,positive,62,cad_FlyReg.fm
17077,-1.8841705322265625,VT63724|0|MEMB002A|-|349,48,negative,62,cad_FlyReg.fm
17078,-1.5216004848480225,VT63724|0|MEMB002A|-|349,49,positive,93,cad_FlyReg.fm
17079,-2.9910857677459717,VT63724|0|MEMB002A|-|349,49,negative,93,cad_FlyReg.fm
17080,2.0633621215820312,VT63724|0|MEMB002A|-|349,50,positive,94,cad_FlyReg.fm
17081,-1.8841705322265625,VT63724|0|MEMB002A|-|349,50,negative,94,cad_FlyReg.fm
17082,-1.5216004848480225,VT63724|0|MEMB002A|-|349,51,positive,95,cad_FlyReg.fm
17083,-2.9910857677459717,VT63724|0|MEMB002A|-|349,51,negative,95,cad_FlyReg.fm
17084,3.285754442214966,VT63724|0|MEMB002A|-|349,52,positive,96,cad_FlyReg.fm
17085,-1.2992080450057983,VT63724|0|MEMB002A|-|349,52,negative,96,cad_FlyReg.fm
17086,-3.5216004848480225,VT63724|0|MEMB002A|-|349,53,positive,97,cad_FlyReg.fm
17087,-2.9910857677459717,VT63724|0|MEMB002A|-|349,53,negative,97,cad_FlyReg.fm
17088,0.06336206197738647,VT63724|0|MEMB002A|-|349,54,positive,98,cad_FlyReg.fm
17089,-0.8841705322265625,VT63724|0|MEMB002A|-|349,54,negative,98,cad_FlyReg.fm
17090,-2.106562852859497,VT63724|0|MEMB002A|-|349,55,positive,99,cad_FlyReg.fm
17091,-2.5216004848480225,VT63724|0|MEMB002A|-|349,55,negative,99,cad_FlyReg.fm
17092,0.5938767790794373,VT63724|0|MEMB002A|-|349,56,positive,100,cad_FlyReg.fm
17093,-2.8841705322265625,VT63724|0|MEMB002A|-|349,56,negative,100,cad_FlyReg.fm
17094,1.2857544422149658,VT63724|0|MEMB002A|-|349,57,positive,101,cad_FlyReg.fm
17095,1.2857544422149658,VT63724|0|MEMB002A|-|349,57,negative,101,cad_FlyReg.fm
17096,-2.8841705322265625,VT63724|0|MEMB002A|-|349,58,positive,102,cad_FlyReg.fm
17097,0.5938767790794373,VT63724|0|MEMB002A|-|349,58,negative,102,cad_FlyReg.fm
17098,-3.106562852859497,VT63724|0|MEMB002A|-|349,59,positive,103,cad_FlyReg.fm
17099,-1.1065629720687866,VT63724|0|MEMB002A|-|349,59,negative,103,cad_FlyReg.fm
17100,-0.8841705322265625,VT63724|0|MEMB002A|-|349,60,positive,104,cad_FlyReg.fm
17101,0.06336206197738647,VT63724|0|MEMB002A|-|349,60,negative,104,cad_FlyReg.fm
17102,-1.5216004848480225,VT63724|0|MEMB002A|-|349,61,positive,105,cad_FlyReg.fm
17103,-2.5216004848480225,VT63724|0|MEMB002A|-|349,61,negative,105,cad_FlyReg.fm
17104,-0.8841705322265625,VT63724|0|MEMB002A|-|349,62,positive,106,cad_FlyReg.fm
17105,0.5938767790794373,VT63724|0|MEMB002A|-|349,62,negative,106,cad_FlyReg.fm
17106,-0.9366379380226135,VT63724|0|MEMB002A|-|349,63,positive,123,cad_FlyReg.fm
17107,-3.5216004848480225,VT63724|0|MEMB002A|-|349,63,negative,123,cad_FlyReg.fm
17108,-0.8841705322265625,VT63724|0|MEMB002A|-|349,64,positive,124,cad_FlyReg.fm
17109,0.5938767790794373,VT63724|0|MEMB002A|-|349,64,negative,124,cad_FlyReg.fm
17110,-3.5216004848480225,VT63724|0|MEMB002A|-|349,65,positive,125,cad_FlyReg.fm
17111,-3.5216004848480225,VT63724|0|MEMB002A|-|349,65,negative,125,cad_FlyReg.fm
17112,-0.5216004252433777,VT63724|0|MEMB002A|-|349,66,positive,126,cad_FlyReg.fm
17113,0.1158294826745987,VT63724|0|MEMB002A|-|349,66,negative,126,cad_FlyReg.fm
17114,-0.9910857081413269,VT63724|0|MEMB002A|-|349,67,positive,127,cad_FlyReg.fm
17115,-3.5216004848480225,VT63724|0|MEMB002A|-|349,67,negative,127,cad_FlyReg.fm
17116,0.06336206197738647,VT63724|0|MEMB002A|-|349,68,positive,128,cad_FlyReg.fm
17117,0.7007919549942017,VT63724|0|MEMB002A|-|349,68,negative,128,cad_FlyReg.fm
17118,-1.5216004848480225,VT63724|0|MEMB002A|-|349,69,positive,129,cad_FlyReg.fm
17119,-0.9910857081413269,VT63724|0|MEMB002A|-|349,69,negative,129,cad_FlyReg.fm
17120,1.4783995151519775,VT63724|0|MEMB002A|-|349,70,positive,130,cad_FlyReg.fm
17121,-3.106562852859497,VT63724|0|MEMB002A|-|349,70,negative,130,cad_FlyReg.fm
17122,-0.9910857081413269,VT63724|0|MEMB002A|-|349,71,positive,131,cad_FlyReg.fm
17123,-2.9910857677459717,VT63724|0|MEMB002A|-|349,71,negative,131,cad_FlyReg.fm
17124,1.1788393259048462,VT63724|0|MEMB002A|-|349,72,positive,132,cad_FlyReg.fm
17125,-0.29920801520347595,VT63724|0|MEMB002A|-|349,72,negative,132,cad_FlyReg.fm
17126,-4.106563091278076,VT63724|0|MEMB002A|-|349,73,positive,133,cad_FlyReg.fm
17127,2.593876838684082,VT63724|0|MEMB002A|-|349,73,negative,133,cad_FlyReg.fm
17128,0.1158294826745987,VT63724|0|MEMB002A|-|349,74,positive,134,cad_FlyReg.fm
17129,-0.5216004252433777,VT63724|0|MEMB002A|-|349,74,negative,134,cad_FlyReg.fm
17130,0.06336206197738647,VT63724|0|MEMB002A|-|349,75,positive,135,cad_FlyReg.fm
17131,-4.106563091278076,VT63724|0|MEMB002A|-|349,75,negative,135,cad_FlyReg.fm
17132,-2.106562852859497,VT63724|0|MEMB002A|-|349,76,positive,136,cad_FlyReg.fm
17133,0.008914276957511902,VT63724|0|MEMB002A|-|349,76,negative,136,cad_FlyReg.fm
17134,-0.9910857081413269,VT63724|0|MEMB002A|-|349,77,positive,140,cad_FlyReg.fm
17135,-3.5216004848480225,VT63724|0|MEMB002A|-|349,77,negative,140,cad_FlyReg.fm
17136,1.1788393259048462,VT63724|0|MEMB002A|-|349,78,positive,141,cad_FlyReg.fm
17137,-0.29920801520347595,VT63724|0|MEMB002A|-|349,78,negative,141,cad_FlyReg.fm
17138,-2.8841705322265625,VT63724|0|MEMB002A|-|349,79,positive,142,cad_FlyReg.fm
17139,3.1788392066955566,VT63724|0|MEMB002A|-|349,79,negative,142,cad_FlyReg.fm
17140,-1.9910857677459717,VT63724|0|MEMB002A|-|349,80,positive,143,cad_FlyReg.fm
17141,-2.106562852859497,VT63724|0|MEMB002A|-|349,80,negative,143,cad_FlyReg.fm
17142,-3.106562852859497,VT63724|0|MEMB002A|-|349,81,positive,144,cad_FlyReg.fm
17143,1.4783995151519775,VT63724|0|MEMB002A|-|349,81,negative,144,cad_FlyReg.fm
17144,-0.8841705322265625,VT63724|0|MEMB002A|-|349,82,positive,145,cad_FlyReg.fm
17145,0.06336206197738647,VT63724|0|MEMB002A|-|349,82,negative,145,cad_FlyReg.fm
17146,0.06336206197738647,VT63724|0|MEMB002A|-|349,83,positive,146,cad_FlyReg.fm
17147,-4.106563091278076,VT63724|0|MEMB002A|-|349,83,negative,146,cad_FlyReg.fm
17148,-0.9910857081413269,VT63724|0|MEMB002A|-|349,84,positive,147,cad_FlyReg.fm
17149,-0.9910857081413269,VT63724|0|MEMB002A|-|349,84,negative,147,cad_FlyReg.fm
17150,-2.8841705322265625,VT63724|0|MEMB002A|-|349,85,positive,148,cad_FlyReg.fm
17151,0.6483245491981506,VT63724|0|MEMB002A|-|349,85,negative,148,cad_FlyReg.fm
17152,-1.9366379976272583,VT63724|0|MEMB002A|-|349,86,positive,149,cad_FlyReg.fm
17153,-0.8841705322265625,VT63724|0|MEMB002A|-|349,86,negative,149,cad_FlyReg.fm
17154,0.008914276957511902,VT63724|0|MEMB002A|-|349,87,positive,150,cad_FlyReg.fm
17155,-2.106562852859497,VT63724|0|MEMB002A|-|349,87,negative,150,cad_FlyReg.fm
17156,-2.9910857677459717,VT63724|0|MEMB002A|-|349,88,positive,151,cad_FlyReg.fm
17157,-0.9366379380226135,VT63724|0|MEMB002A|-|349,88,negative,151,cad_FlyReg.fm
17158,-1.9366379976272583,VT63724|0|MEMB002A|-|349,89,positive,152,cad_FlyReg.fm
17159,1.7007919549942017,VT63724|0|MEMB002A|-|349,89,negative,152,cad_FlyReg.fm
17160,-1.1065629720687866,VT63724|0|MEMB002A|-|349,90,positive,153,cad_FlyReg.fm
17161,-1.1065629720687866,VT63724|0|MEMB002A|-|349,90,negative,153,cad_FlyReg.fm
17162,-1.1065629720687866,VT63724|0|MEMB002A|-|349,91,positive,154,cad_FlyReg.fm
17163,-3.106562852859497,VT63724|0|MEMB002A|-|349,91,negative,154,cad_FlyReg.fm
17164,3.1788392066955566,VT63724|0|MEMB002A|-|349,92,positive,155,cad_FlyReg.fm
17165,-2.8841705322265625,VT63724|0|MEMB002A|-|349,92,negative,155,cad_FlyReg.fm
17166,-0.40612322092056274,VT63724|0|MEMB002A|-|349,93,positive,156,cad_FlyReg.fm
17167,-0.40612322092056274,VT63724|0|MEMB002A|-|349,93,negative,156,cad_FlyReg.fm
17168,-2.9910857677459717,VT63724|0|MEMB002A|-|349,94,positive,157,cad_FlyReg.fm
17169,1.5938767194747925,VT63724|0|MEMB002A|-|349,94,negative,157,cad_FlyReg.fm
17170,-2.5216004848480225,VT63724|0|MEMB002A|-|349,95,positive,158,cad_FlyReg.fm
17171,0.4783995747566223,VT63724|0|MEMB002A|-|349,95,negative,158,cad_FlyReg.fm
17172,0.1158294826745987,VT63724|0|MEMB002A|-|349,96,positive,159,cad_FlyReg.fm
17173,-0.5216004252433777,VT63724|0|MEMB002A|-|349,96,negative,159,cad_FlyReg.fm
17174,-2.5216004848480225,VT63724|0|MEMB002A|-|349,97,positive,160,cad_FlyReg.fm
17175,-4.106563091278076,VT63724|0|MEMB002A|-|349,97,negative,160,cad_FlyReg.fm
17176,-0.5216004252433777,VT63724|0|MEMB002A|-|349,98,positive,161,cad_FlyReg.fm
17177,0.1158294826745987,VT63724|0|MEMB002A|-|349,98,negative,161,cad_FlyReg.fm
17178,-2.106562852859497,VT63724|0|MEMB002A|-|349,99,positive,162,cad_FlyReg.fm
17179,-2.5216004848480225,VT63724|0|MEMB002A|-|349,99,negative,162,cad_FlyReg.fm
17180,3.285754442214966,VT63724|0|MEMB002A|-|349,100,positive,163,cad_FlyReg.fm
17181,-1.2992080450057983,VT63724|0|MEMB002A|-|349,100,negative,163,cad_FlyReg.fm
17182,-1.5216004848480225,VT63724|0|MEMB002A|-|349,101,positive,164,cad_FlyReg.fm
17183,-1.9910857677459717,VT63724|0|MEMB002A|-|349,101,negative,164,cad_FlyReg.fm
17184,-2.106562852859497,VT63724|0|MEMB002A|-|349,102,positive,165,cad_FlyReg.fm
17185,0.008914276957511902,VT63724|0|MEMB002A|-|349,102,negative,165,cad_FlyReg.fm
17186,0.4783995747566223,VT63724|0|MEMB002A|-|349,103,positive,166,cad_FlyReg.fm
17187,-2.5216004848480225,VT63724|0|MEMB002A|-|349,103,negative,166,cad_FlyReg.fm
17188,1.5938767194747925,VT63724|0|MEMB002A|-|349,104,positive,167,cad_FlyReg.fm
17189,-2.9910857677459717,VT63724|0|MEMB002A|-|349,104,negative,167,cad_FlyReg.fm
17190,-0.9366379380226135,VT63724|0|MEMB002A|-|349,105,positive,168,cad_FlyReg.fm
17191,-0.40612322092056274,VT63724|0|MEMB002A|-|349,105,negative,168,cad_FlyReg.fm
17192,-0.8841705322265625,VT63724|0|MEMB002A|-|349,106,positive,169,cad_FlyReg.fm
17193,0.5938767790794373,VT63724|0|MEMB002A|-|349,106,negative,169,cad_FlyReg.fm
17194,-1.9910857677459717,VT63724|0|MEMB002A|-|349,107,positive,170,cad_FlyReg.fm
17195,-4.106563091278076,VT63724|0|MEMB002A|-|349,107,negative,170,cad_FlyReg.fm
17196,-1.9366379976272583,VT63724|0|MEMB002A|-|349,108,positive,171,cad_FlyReg.fm
17197,1.7007919549942017,VT63724|0|MEMB002A|-|349,108,negative,171,cad_FlyReg.fm
17198,-0.8841705322265625,VT63724|0|MEMB002A|-|349,109,positive,172,cad_FlyReg.fm
17199,0.06336206197738647,VT63724|0|MEMB002A|-|349,109,negative,172,cad_FlyReg.fm
17200,-3.106562852859497,VT63724|0|MEMB002A|-|349,110,positive,173,cad_FlyReg.fm
17201,-3.106562852859497,VT63724|0|MEMB002A|-|349,110,negative,173,cad_FlyReg.fm
17202,0.7007919549942017,VT63724|0|MEMB002A|-|349,111,positive,174,cad_FlyReg.fm
17203,0.7007919549942017,VT63724|0|MEMB002A|-|349,111,negative,174,cad_FlyReg.fm
17204,-0.29920801520347595,VT63724|0|MEMB002A|-|349,112,positive,175,cad_FlyReg.fm
17205,-1.9366379976272583,VT63724|0|MEMB002A|-|349,112,negative,175,cad_FlyReg.fm
17206,-2.9910857677459717,VT63724|0|MEMB002A|-|349,113,positive,176,cad_FlyReg.fm
17207,-0.9910857081413269,VT63724|0|MEMB002A|-|349,113,negative,176,cad_FlyReg.fm
17208,-2.9910857677459717,VT63724|0|MEMB002A|-|349,114,positive,177,cad_FlyReg.fm
17209,1.0633620023727417,VT63724|0|MEMB002A|-|349,114,negative,177,cad_FlyReg.fm
17210,-4.106563091278076,VT63724|0|MEMB002A|-|349,115,positive,178,cad_FlyReg.fm
17211,2.0633621215820312,VT63724|0|MEMB002A|-|349,115,negative,178,cad_FlyReg.fm
17212,-1.1065629720687866,VT63724|0|MEMB002A|-|349,116,positive,179,cad_FlyReg.fm
17213,-1.1065629720687866,VT63724|0|MEMB002A|-|349,116,negative,179,cad_FlyReg.fm
17214,2.593876838684082,VT63724|0|MEMB002A|-|349,117,positive,180,cad_FlyReg.fm
17215,-4.106563091278076,VT63724|0|MEMB002A|-|349,117,negative,180,cad_FlyReg.fm
17216,-0.29920801520347595,VT63724|0|MEMB002A|-|349,118,positive,181,cad_FlyReg.fm
17217,1.1788393259048462,VT63724|0|MEMB002A|-|349,118,negative,181,cad_FlyReg.fm
17218,-4.106563091278076,VT63724|0|MEMB002A|-|349,119,positive,182,cad_FlyReg.fm
17219,0.008914276957511902,VT63724|0|MEMB002A|-|349,119,negative,182,cad_FlyReg.fm
17220,-1.1065629720687866,VT63724|0|MEMB002A|-|349,120,positive,183,cad_FlyReg.fm
17221,-1.1065629720687866,VT63724|0|MEMB002A|-|349,120,negative,183,cad_FlyReg.fm
17222,1.5938767194747925,VT63724|0|MEMB002A|-|349,121,positive,184,cad_FlyReg.fm
17223,-3.5216004848480225,VT63724|0|MEMB002A|-|349,121,negative,184,cad_FlyReg.fm
17224,-1.5216004848480225,VT63724|0|MEMB002A|-|349,122,positive,185,cad_FlyReg.fm
17225,0.5938767790794373,VT63724|0|MEMB002A|-|349,122,negative,185,cad_FlyReg.fm
17226,-2.106562852859497,VT63724|0|MEMB002A|-|349,123,positive,186,cad_FlyReg.fm
17227,0.008914276957511902,VT63724|0|MEMB002A|-|349,123,negative,186,cad_FlyReg.fm
17228,1.4783995151519775,VT63724|0|MEMB002A|-|349,124,positive,187,cad_FlyReg.fm
17229,-3.106562852859497,VT63724|0|MEMB002A|-|349,124,negative,187,cad_FlyReg.fm
17230,1.5938767194747925,VT63724|0|MEMB002A|-|349,125,positive,188,cad_FlyReg.fm
17231,-2.9910857677459717,VT63724|0|MEMB002A|-|349,125,negative,188,cad_FlyReg.fm
17232,-0.40612322092056274,VT63724|0|MEMB002A|-|349,126,positive,189,cad_FlyReg.fm
17233,-0.40612322092056274,VT63724|0|MEMB002A|-|349,126,negative,189,cad_FlyReg.fm
17234,-3.5216004848480225,VT63724|0|MEMB002A|-|349,127,positive,190,cad_FlyReg.fm
17235,1.5938767194747925,VT63724|0|MEMB002A|-|349,127,negative,190,cad_FlyReg.fm
17236,0.008914276957511902,VT63724|0|MEMB002A|-|349,128,positive,191,cad_FlyReg.fm
17237,-2.106562852859497,VT63724|0|MEMB002A|-|349,128,negative,191,cad_FlyReg.fm
17238,-1.8841705322265625,VT63724|0|MEMB002A|-|349,129,positive,192,cad_FlyReg.fm
17239,0.06336206197738647,VT63724|0|MEMB002A|-|349,129,negative,192,cad_FlyReg.fm
17240,-1.2992080450057983,VT63724|0|MEMB002A|-|349,130,positive,193,cad_FlyReg.fm
17241,0.7007919549942017,VT63724|0|MEMB002A|-|349,130,negative,193,cad_FlyReg.fm
17242,-2.5216004848480225,VT63724|0|MEMB002A|-|349,131,positive,194,cad_FlyReg.fm
17243,-2.106562852859497,VT63724|0|MEMB002A|-|349,131,negative,194,cad_FlyReg.fm
17244,-2.106562852859497,VT63724|0|MEMB002A|-|349,132,positive,195,cad_FlyReg.fm
17245,-0.5216004252433777,VT63724|0|MEMB002A|-|349,132,negative,195,cad_FlyReg.fm
17246,-1.5216004848480225,VT63724|0|MEMB002A|-|349,133,positive,196,cad_FlyReg.fm
17247,-3.5216004848480225,VT63724|0|MEMB002A|-|349,133,negative,196,cad_FlyReg.fm
17248,2.0633621215820312,VT63724|0|MEMB002A|-|349,134,positive,197,cad_FlyReg.fm
17249,-1.8841705322265625,VT63724|0|MEMB002A|-|349,134,negative,197,cad_FlyReg.fm
17250,-1.5216004848480225,VT63724|0|MEMB002A|-|349,135,positive,198,cad_FlyReg.fm
17251,-2.9910857677459717,VT63724|0|MEMB002A|-|349,135,negative,198,cad_FlyReg.fm
17252,2.0633621215820312,VT63724|0|MEMB002A|-|349,136,positive,199,cad_FlyReg.fm
17253,-1.8841705322265625,VT63724|0|MEMB002A|-|349,136,negative,199,cad_FlyReg.fm
17254,-2.106562852859497,VT63724|0|MEMB002A|-|349,137,positive,200,cad_FlyReg.fm
17255,-1.9910857677459717,VT63724|0|MEMB002A|-|349,137,negative,200,cad_FlyReg.fm
17256,3.1788392066955566,VT63724|0|MEMB002A|-|349,138,positive,201,cad_FlyReg.fm
17257,-2.8841705322265625,VT63724|0|MEMB002A|-|349,138,negative,201,cad_FlyReg.fm
17258,-0.29920801520347595,VT63724|0|MEMB002A|-|349,139,positive,202,cad_FlyReg.fm
17259,1.1788393259048462,VT63724|0|MEMB002A|-|349,139,negative,202,cad_FlyReg.fm
17260,-2.8841705322265625,VT63724|0|MEMB002A|-|349,140,positive,203,cad_FlyReg.fm
