,score,species,raw_position,strand,align_position,motif
13530,0.7007919549942017,VT63975|0|MEMB002A|-|1327,22,positive,43,cad_FlyReg.fm
13531,0.7007919549942017,VT63975|0|MEMB002A|-|1327,22,negative,43,cad_FlyReg.fm
13532,-0.9366379380226135,VT63975|0|MEMB002A|-|1327,23,positive,44,cad_FlyReg.fm
13533,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,23,negative,44,cad_FlyReg.fm
13534,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,24,positive,45,cad_FlyReg.fm
13535,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,24,negative,45,cad_FlyReg.fm
13536,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,25,positive,46,cad_FlyReg.fm
13537,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,25,negative,46,cad_FlyReg.fm
13538,0.06336206197738647,VT63975|0|MEMB002A|-|1327,26,positive,47,cad_FlyReg.fm
13539,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,26,negative,47,cad_FlyReg.fm
13540,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,27,positive,48,cad_FlyReg.fm
13541,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,27,negative,48,cad_FlyReg.fm
13542,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,28,positive,49,cad_FlyReg.fm
13543,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,28,negative,49,cad_FlyReg.fm
13544,2.0633621215820312,VT63975|0|MEMB002A|-|1327,29,positive,50,cad_FlyReg.fm
13545,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,29,negative,50,cad_FlyReg.fm
13546,1.7007919549942017,VT63975|0|MEMB002A|-|1327,30,positive,51,cad_FlyReg.fm
13547,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,30,negative,51,cad_FlyReg.fm
13548,-0.29920801520347595,VT63975|0|MEMB002A|-|1327,31,positive,52,cad_FlyReg.fm
13549,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,31,negative,52,cad_FlyReg.fm
13550,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,32,positive,53,cad_FlyReg.fm
13551,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,32,negative,53,cad_FlyReg.fm
13552,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,33,positive,54,cad_FlyReg.fm
13553,2.648324489593506,VT63975|0|MEMB002A|-|1327,33,negative,54,cad_FlyReg.fm
13554,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,34,positive,55,cad_FlyReg.fm
13555,0.06336206197738647,VT63975|0|MEMB002A|-|1327,34,negative,55,cad_FlyReg.fm
13556,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,35,positive,56,cad_FlyReg.fm
13557,-2.106562852859497,VT63975|0|MEMB002A|-|1327,35,negative,56,cad_FlyReg.fm
13558,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,36,positive,57,cad_FlyReg.fm
13559,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,36,negative,57,cad_FlyReg.fm
13560,-2.106562852859497,VT63975|0|MEMB002A|-|1327,37,positive,58,cad_FlyReg.fm
13561,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,37,negative,58,cad_FlyReg.fm
13562,0.7007919549942017,VT63975|0|MEMB002A|-|1327,38,positive,59,cad_FlyReg.fm
13563,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,38,negative,59,cad_FlyReg.fm
13564,1.2857544422149658,VT63975|0|MEMB002A|-|1327,39,positive,60,cad_FlyReg.fm
13565,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,39,negative,60,cad_FlyReg.fm
13566,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,40,positive,61,cad_FlyReg.fm
13567,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,40,negative,61,cad_FlyReg.fm
13568,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,41,positive,62,cad_FlyReg.fm
13569,2.648324489593506,VT63975|0|MEMB002A|-|1327,41,negative,62,cad_FlyReg.fm
13570,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,42,positive,63,cad_FlyReg.fm
13571,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,42,negative,63,cad_FlyReg.fm
13572,-3.106562852859497,VT63975|0|MEMB002A|-|1327,43,positive,64,cad_FlyReg.fm
13573,1.4783995151519775,VT63975|0|MEMB002A|-|1327,43,negative,64,cad_FlyReg.fm
13574,-0.8841705322265625,VT63975|0|MEMB002A|-|1327,44,positive,65,cad_FlyReg.fm
13575,0.06336206197738647,VT63975|0|MEMB002A|-|1327,44,negative,65,cad_FlyReg.fm
13576,0.5938767790794373,VT63975|0|MEMB002A|-|1327,45,positive,66,cad_FlyReg.fm
13577,-4.106563091278076,VT63975|0|MEMB002A|-|1327,45,negative,66,cad_FlyReg.fm
13578,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,46,positive,67,cad_FlyReg.fm
13579,1.5938767194747925,VT63975|0|MEMB002A|-|1327,46,negative,67,cad_FlyReg.fm
13580,-2.106562852859497,VT63975|0|MEMB002A|-|1327,47,positive,68,cad_FlyReg.fm
13581,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,47,negative,68,cad_FlyReg.fm
13582,0.1158294826745987,VT63975|0|MEMB002A|-|1327,48,positive,69,cad_FlyReg.fm
13583,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,48,negative,69,cad_FlyReg.fm
13584,1.2857544422149658,VT63975|0|MEMB002A|-|1327,49,positive,70,cad_FlyReg.fm
13585,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,49,negative,70,cad_FlyReg.fm
13586,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,50,positive,71,cad_FlyReg.fm
13587,0.5938767790794373,VT63975|0|MEMB002A|-|1327,50,negative,71,cad_FlyReg.fm
13588,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,51,positive,72,cad_FlyReg.fm
13589,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,51,negative,72,cad_FlyReg.fm
13590,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,52,positive,73,cad_FlyReg.fm
13591,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,52,negative,73,cad_FlyReg.fm
13592,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,53,positive,74,cad_FlyReg.fm
13593,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,53,negative,74,cad_FlyReg.fm
13594,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,54,positive,75,cad_FlyReg.fm
13595,0.7007919549942017,VT63975|0|MEMB002A|-|1327,54,negative,75,cad_FlyReg.fm
13596,0.7007919549942017,VT63975|0|MEMB002A|-|1327,55,positive,76,cad_FlyReg.fm
13597,0.7007919549942017,VT63975|0|MEMB002A|-|1327,55,negative,76,cad_FlyReg.fm
13598,0.5938767790794373,VT63975|0|MEMB002A|-|1327,56,positive,77,cad_FlyReg.fm
13599,-4.106563091278076,VT63975|0|MEMB002A|-|1327,56,negative,77,cad_FlyReg.fm
13600,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,57,positive,78,cad_FlyReg.fm
13601,3.1788392066955566,VT63975|0|MEMB002A|-|1327,57,negative,78,cad_FlyReg.fm
13602,-4.106563091278076,VT63975|0|MEMB002A|-|1327,58,positive,79,cad_FlyReg.fm
13603,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,58,negative,79,cad_FlyReg.fm
13604,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,59,positive,80,cad_FlyReg.fm
13605,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,59,negative,80,cad_FlyReg.fm
13606,0.4783995747566223,VT63975|0|MEMB002A|-|1327,60,positive,81,cad_FlyReg.fm
13607,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,60,negative,81,cad_FlyReg.fm
13608,1.0633620023727417,VT63975|0|MEMB002A|-|1327,61,positive,82,cad_FlyReg.fm
13609,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,61,negative,82,cad_FlyReg.fm
13610,1.7007919549942017,VT63975|0|MEMB002A|-|1327,62,positive,83,cad_FlyReg.fm
13611,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,62,negative,83,cad_FlyReg.fm
13612,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,63,positive,84,cad_FlyReg.fm
13613,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,63,negative,84,cad_FlyReg.fm
13614,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,64,positive,85,cad_FlyReg.fm
13615,0.1158294826745987,VT63975|0|MEMB002A|-|1327,64,negative,85,cad_FlyReg.fm
13616,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,65,positive,86,cad_FlyReg.fm
13617,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,65,negative,86,cad_FlyReg.fm
13618,2.648324489593506,VT63975|0|MEMB002A|-|1327,66,positive,87,cad_FlyReg.fm
13619,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,66,negative,87,cad_FlyReg.fm
13620,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,67,positive,88,cad_FlyReg.fm
13621,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,67,negative,88,cad_FlyReg.fm
13622,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,68,positive,89,cad_FlyReg.fm
13623,1.2857544422149658,VT63975|0|MEMB002A|-|1327,68,negative,89,cad_FlyReg.fm
13624,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,69,positive,90,cad_FlyReg.fm
13625,0.7007919549942017,VT63975|0|MEMB002A|-|1327,69,negative,90,cad_FlyReg.fm
13626,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,70,positive,91,cad_FlyReg.fm
13627,-2.106562852859497,VT63975|0|MEMB002A|-|1327,70,negative,91,cad_FlyReg.fm
13628,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,71,positive,92,cad_FlyReg.fm
13629,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,71,negative,92,cad_FlyReg.fm
13630,-2.106562852859497,VT63975|0|MEMB002A|-|1327,72,positive,93,cad_FlyReg.fm
13631,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,72,negative,93,cad_FlyReg.fm
13632,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,73,positive,94,cad_FlyReg.fm
13633,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,73,negative,94,cad_FlyReg.fm
13634,3.285754442214966,VT63975|0|MEMB002A|-|1327,74,positive,95,cad_FlyReg.fm
13635,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,74,negative,95,cad_FlyReg.fm
13636,-0.29920801520347595,VT63975|0|MEMB002A|-|1327,75,positive,96,cad_FlyReg.fm
13637,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,75,negative,96,cad_FlyReg.fm
13638,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,76,positive,97,cad_FlyReg.fm
13639,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,76,negative,97,cad_FlyReg.fm
13640,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,77,positive,98,cad_FlyReg.fm
13641,2.648324489593506,VT63975|0|MEMB002A|-|1327,77,negative,98,cad_FlyReg.fm
13642,-4.106563091278076,VT63975|0|MEMB002A|-|1327,78,positive,99,cad_FlyReg.fm
13643,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,78,negative,99,cad_FlyReg.fm
13644,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,79,positive,100,cad_FlyReg.fm
13645,-2.106562852859497,VT63975|0|MEMB002A|-|1327,79,negative,100,cad_FlyReg.fm
13646,0.4783995747566223,VT63975|0|MEMB002A|-|1327,80,positive,102,cad_FlyReg.fm
13647,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,80,negative,102,cad_FlyReg.fm
13648,-0.8841705322265625,VT63975|0|MEMB002A|-|1327,81,positive,103,cad_FlyReg.fm
13649,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,81,negative,103,cad_FlyReg.fm
13650,0.6483245491981506,VT63975|0|MEMB002A|-|1327,82,positive,104,cad_FlyReg.fm
13651,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,82,negative,104,cad_FlyReg.fm
13652,-0.8841705322265625,VT63975|0|MEMB002A|-|1327,83,positive,105,cad_FlyReg.fm
13653,0.5938767790794373,VT63975|0|MEMB002A|-|1327,83,negative,105,cad_FlyReg.fm
13654,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,84,positive,106,cad_FlyReg.fm
13655,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,84,negative,106,cad_FlyReg.fm
13656,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,85,positive,107,cad_FlyReg.fm
13657,0.1158294826745987,VT63975|0|MEMB002A|-|1327,85,negative,107,cad_FlyReg.fm
13658,-2.106562852859497,VT63975|0|MEMB002A|-|1327,86,positive,108,cad_FlyReg.fm
13659,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,86,negative,108,cad_FlyReg.fm
13660,3.285754442214966,VT63975|0|MEMB002A|-|1327,87,positive,109,cad_FlyReg.fm
13661,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,87,negative,109,cad_FlyReg.fm
13662,-0.29920801520347595,VT63975|0|MEMB002A|-|1327,88,positive,110,cad_FlyReg.fm
13663,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,88,negative,110,cad_FlyReg.fm
13664,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,89,positive,111,cad_FlyReg.fm
13665,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,89,negative,111,cad_FlyReg.fm
13666,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,90,positive,112,cad_FlyReg.fm
13667,1.0633620023727417,VT63975|0|MEMB002A|-|1327,90,negative,112,cad_FlyReg.fm
13668,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,91,positive,113,cad_FlyReg.fm
13669,1.0633620023727417,VT63975|0|MEMB002A|-|1327,91,negative,113,cad_FlyReg.fm
13670,0.008914276957511902,VT63975|0|MEMB002A|-|1327,92,positive,114,cad_FlyReg.fm
13671,-2.106562852859497,VT63975|0|MEMB002A|-|1327,92,negative,114,cad_FlyReg.fm
13672,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,93,positive,115,cad_FlyReg.fm
13673,0.06336206197738647,VT63975|0|MEMB002A|-|1327,93,negative,115,cad_FlyReg.fm
13674,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,94,positive,116,cad_FlyReg.fm
13675,0.1158294826745987,VT63975|0|MEMB002A|-|1327,94,negative,116,cad_FlyReg.fm
13676,0.1158294826745987,VT63975|0|MEMB002A|-|1327,95,positive,117,cad_FlyReg.fm
13677,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,95,negative,117,cad_FlyReg.fm
13678,-0.40612322092056274,VT63975|0|MEMB002A|-|1327,96,positive,118,cad_FlyReg.fm
13679,-3.5216004848480225,VT63975|0|MEMB002A|-|1327,96,negative,118,cad_FlyReg.fm
13680,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,97,positive,119,cad_FlyReg.fm
13681,3.1788392066955566,VT63975|0|MEMB002A|-|1327,97,negative,119,cad_FlyReg.fm
13682,-4.106563091278076,VT63975|0|MEMB002A|-|1327,98,positive,120,cad_FlyReg.fm
13683,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,98,negative,120,cad_FlyReg.fm
13684,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,99,positive,121,cad_FlyReg.fm
13685,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,99,negative,121,cad_FlyReg.fm
13686,0.4783995747566223,VT63975|0|MEMB002A|-|1327,100,positive,122,cad_FlyReg.fm
13687,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,100,negative,122,cad_FlyReg.fm
13688,1.7007919549942017,VT63975|0|MEMB002A|-|1327,101,positive,123,cad_FlyReg.fm
13689,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,101,negative,123,cad_FlyReg.fm
13690,-0.40612322092056274,VT63975|0|MEMB002A|-|1327,102,positive,124,cad_FlyReg.fm
13691,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,102,negative,124,cad_FlyReg.fm
13692,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,103,positive,125,cad_FlyReg.fm
13693,3.1788392066955566,VT63975|0|MEMB002A|-|1327,103,negative,125,cad_FlyReg.fm
13694,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,104,positive,126,cad_FlyReg.fm
13695,0.06336206197738647,VT63975|0|MEMB002A|-|1327,104,negative,126,cad_FlyReg.fm
13696,-1.9910857677459717,VT63975|0|MEMB002A|-|1327,105,positive,127,cad_FlyReg.fm
13697,-2.106562852859497,VT63975|0|MEMB002A|-|1327,105,negative,127,cad_FlyReg.fm
13698,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,106,positive,128,cad_FlyReg.fm
13699,2.648324489593506,VT63975|0|MEMB002A|-|1327,106,negative,128,cad_FlyReg.fm
13700,-4.106563091278076,VT63975|0|MEMB002A|-|1327,107,positive,129,cad_FlyReg.fm
13701,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,107,negative,129,cad_FlyReg.fm
13702,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,108,positive,130,cad_FlyReg.fm
13703,-2.106562852859497,VT63975|0|MEMB002A|-|1327,108,negative,130,cad_FlyReg.fm
13704,1.7007919549942017,VT63975|0|MEMB002A|-|1327,109,positive,131,cad_FlyReg.fm
13705,-1.9366379976272583,VT63975|0|MEMB002A|-|1327,109,negative,131,cad_FlyReg.fm
13706,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,110,positive,132,cad_FlyReg.fm
13707,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,110,negative,132,cad_FlyReg.fm
13708,-1.2992080450057983,VT63975|0|MEMB002A|-|1327,111,positive,133,cad_FlyReg.fm
13709,0.7007919549942017,VT63975|0|MEMB002A|-|1327,111,negative,133,cad_FlyReg.fm
13710,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,112,positive,134,cad_FlyReg.fm
13711,0.06336206197738647,VT63975|0|MEMB002A|-|1327,112,negative,134,cad_FlyReg.fm
13712,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,113,positive,135,cad_FlyReg.fm
13713,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,113,negative,135,cad_FlyReg.fm
13714,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,114,positive,136,cad_FlyReg.fm
13715,2.648324489593506,VT63975|0|MEMB002A|-|1327,114,negative,136,cad_FlyReg.fm
13716,-4.106563091278076,VT63975|0|MEMB002A|-|1327,115,positive,137,cad_FlyReg.fm
13717,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,115,negative,137,cad_FlyReg.fm
13718,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,116,positive,138,cad_FlyReg.fm
13719,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,116,negative,138,cad_FlyReg.fm
13720,0.4783995747566223,VT63975|0|MEMB002A|-|1327,117,positive,139,cad_FlyReg.fm
13721,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,117,negative,139,cad_FlyReg.fm
13722,1.7007919549942017,VT63975|0|MEMB002A|-|1327,118,positive,140,cad_FlyReg.fm
13723,-1.4061232805252075,VT63975|0|MEMB002A|-|1327,118,negative,140,cad_FlyReg.fm
13724,-0.40612322092056274,VT63975|0|MEMB002A|-|1327,119,positive,141,cad_FlyReg.fm
13725,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,119,negative,141,cad_FlyReg.fm
13726,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,120,positive,142,cad_FlyReg.fm
13727,3.1788392066955566,VT63975|0|MEMB002A|-|1327,120,negative,142,cad_FlyReg.fm
13728,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,121,positive,143,cad_FlyReg.fm
13729,0.06336206197738647,VT63975|0|MEMB002A|-|1327,121,negative,143,cad_FlyReg.fm
13730,-1.9910857677459717,VT63975|0|MEMB002A|-|1327,122,positive,144,cad_FlyReg.fm
13731,-2.106562852859497,VT63975|0|MEMB002A|-|1327,122,negative,144,cad_FlyReg.fm
13732,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,123,positive,145,cad_FlyReg.fm
13733,1.0633620023727417,VT63975|0|MEMB002A|-|1327,123,negative,145,cad_FlyReg.fm
13734,-2.9910857677459717,VT63975|0|MEMB002A|-|1327,124,positive,146,cad_FlyReg.fm
13735,1.0633620023727417,VT63975|0|MEMB002A|-|1327,124,negative,146,cad_FlyReg.fm
13736,-1.9910857677459717,VT63975|0|MEMB002A|-|1327,125,positive,147,cad_FlyReg.fm
13737,0.4783995747566223,VT63975|0|MEMB002A|-|1327,125,negative,147,cad_FlyReg.fm
13738,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,126,positive,148,cad_FlyReg.fm
13739,2.0633621215820312,VT63975|0|MEMB002A|-|1327,126,negative,148,cad_FlyReg.fm
13740,-3.106562852859497,VT63975|0|MEMB002A|-|1327,127,positive,149,cad_FlyReg.fm
13741,-1.1065629720687866,VT63975|0|MEMB002A|-|1327,127,negative,149,cad_FlyReg.fm
13742,0.008914276957511902,VT63975|0|MEMB002A|-|1327,128,positive,150,cad_FlyReg.fm
13743,-2.106562852859497,VT63975|0|MEMB002A|-|1327,128,negative,150,cad_FlyReg.fm
13744,-0.40612322092056274,VT63975|0|MEMB002A|-|1327,129,positive,151,cad_FlyReg.fm
13745,-0.9366379380226135,VT63975|0|MEMB002A|-|1327,129,negative,151,cad_FlyReg.fm
13746,-2.8841705322265625,VT63975|0|MEMB002A|-|1327,130,positive,152,cad_FlyReg.fm
13747,3.1788392066955566,VT63975|0|MEMB002A|-|1327,130,negative,152,cad_FlyReg.fm
13748,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,131,positive,153,cad_FlyReg.fm
13749,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,131,negative,153,cad_FlyReg.fm
13750,-1.8841705322265625,VT63975|0|MEMB002A|-|1327,132,positive,154,cad_FlyReg.fm
13751,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,132,negative,154,cad_FlyReg.fm
13752,-4.106563091278076,VT63975|0|MEMB002A|-|1327,133,positive,155,cad_FlyReg.fm
13753,-0.5216004252433777,VT63975|0|MEMB002A|-|1327,133,negative,155,cad_FlyReg.fm
13754,-0.8841705322265625,VT63975|0|MEMB002A|-|1327,134,positive,156,cad_FlyReg.fm
13755,0.06336206197738647,VT63975|0|MEMB002A|-|1327,134,negative,156,cad_FlyReg.fm
13756,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,135,positive,157,cad_FlyReg.fm
13757,-2.5216004848480225,VT63975|0|MEMB002A|-|1327,135,negative,157,cad_FlyReg.fm
13758,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,136,positive,158,cad_FlyReg.fm
13759,-0.9910857081413269,VT63975|0|MEMB002A|-|1327,136,negative,158,cad_FlyReg.fm
13760,-1.5216004848480225,VT63975|0|MEMB002A|-|1327,137,positive,159,cad_FlyReg.fm
